[Connect DataFile][2.1]
Date:	4/23/2022
Time:	11:38:10
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:07.000	95.8	83.8	24.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:17:174		
000:00:07.200	95.2	83.8	24.4	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:17:374		
000:00:07.400	95.6	83.8	24.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:17:574		
000:00:07.600	96.0	83.8	24.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:17:774		
000:00:07.800	95.4	83.8	24.4	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:17:974		
000:00:08.000	95.6	83.8	24.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:18:174		
000:00:08.200	95.7	83.8	24.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:18:374		
000:00:08.400	96.3	83.8	24.4	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:18:574		
000:00:08.600	96.1	83.8	24.4	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:18:774		
000:00:08.800	95.9	83.8	24.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:18:974		
000:00:09.000	96.3	83.8	24.4	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:19:174		
000:00:09.200	96.5	83.8	24.4	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:19:374		
000:00:09.400	96.7	83.8	24.4	96.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:19:574		
000:00:09.600	96.3	83.8	24.4	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:19:774		
000:00:09.800	96.5	83.8	24.4	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:19:974		
000:00:10.000	96.7	83.8	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:20:174		
000:00:10.200	96.8	83.8	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:20:374		
000:00:10.400	96.8	83.8	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:20:574		
000:00:10.600	96.7	83.8	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:20:774		
000:00:10.800	96.8	83.8	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:20:974		
000:00:11.000	96.8	83.8	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:21:174		
000:00:11.200	96.8	83.8	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:21:374		
000:00:11.400	96.8	83.8	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:21:574		
000:00:11.600	96.8	83.8	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:21:774		
000:00:11.800	96.8	83.8	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:21:974		
000:00:12.000	96.8	83.8	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:22:174		
000:00:12.200	96.8	83.8	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:22:374		
000:00:12.400	96.7	83.8	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:22:574		
000:00:12.600	96.3	83.8	24.4	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:22:774		
000:00:12.800	95.8	83.8	24.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:22:974		
000:00:13.000	95.2	83.8	24.4	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:23:174		
000:00:13.200	95.0	83.8	24.4	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:23:374		
000:00:13.400	96.0	83.8	24.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:23:574		
000:00:13.600	96.3	83.8	24.4	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:23:774		
000:00:13.800	96.6	83.8	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:23:974		
000:00:14.000	96.8	83.8	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:24:174		
000:00:14.200	96.8	83.8	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:24:374		
000:00:14.400	96.8	83.8	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:24:574		
000:00:14.600	96.8	83.8	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:24:774		
000:00:14.800	96.8	83.8	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:24:974		
000:00:15.000	96.7	83.8	24.4	96.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:25:174		
000:00:15.200	96.0	83.8	24.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:25:374		
000:00:15.400	95.0	83.8	24.4	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:25:574		
000:00:15.600	94.8	83.8	24.4	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:25:774		
000:00:15.800	94.6	83.8	24.4	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:25:974		
000:00:16.000	95.6	83.8	24.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:26:174		
000:00:16.200	96.0	83.8	24.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:26:374		
000:00:16.400	96.4	83.8	24.4	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:26:574		
000:00:16.600	96.8	83.8	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:26:774		
000:00:16.800	96.8	83.8	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:26:974		
000:00:17.000	96.8	83.8	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:27:174		
000:00:17.200	96.8	83.8	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:27:374		
000:00:17.400	96.0	83.8	24.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:27:574		
000:00:17.600	95.1	83.8	24.4	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:27:774		
000:00:17.800	95.1	83.8	24.4	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:27:974		
000:00:18.000	95.3	83.8	24.4	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:28:174		
000:00:18.200	95.4	83.8	24.4	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:28:374		
000:00:18.400	95.5	83.8	24.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:28:574		
000:00:18.600	95.8	83.8	24.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:28:774		
000:00:18.800	96.2	83.8	24.4	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:28:974		
000:00:19.000	95.7	83.8	24.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:29:174		
000:00:19.200	95.8	83.8	24.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:29:374		
000:00:19.400	96.0	83.8	24.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:29:574		
000:00:19.600	96.5	83.8	24.4	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:29:774		
000:00:19.800	96.3	83.8	24.4	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:29:974		
000:00:20.000	96.4	83.9	24.4	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:30:174		
000:00:20.200	96.4	83.9	24.4	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:30:374		
000:00:20.400	96.5	83.9	24.4	96.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:30:574		
000:00:20.600	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:30:774		
000:00:20.800	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:30:974		
000:00:21.000	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:31:174		
000:00:21.200	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:31:374		
000:00:21.400	96.8	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:31:574		
000:00:21.600	96.8	83.9	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:31:774		
000:00:21.800	96.8	83.9	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:31:974		
000:00:22.000	96.8	83.9	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:32:174		
000:00:22.200	96.8	83.9	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:32:374		
000:00:22.400	96.8	83.9	24.4	96.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:32:574		
000:00:22.600	96.8	83.9	24.4	96.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:32:774		
000:00:22.800	96.8	83.9	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:32:974		
000:00:23.000	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:33:174		
000:00:23.200	96.6	83.9	24.4	96.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:33:374		
000:00:23.400	96.0	83.9	24.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:33:574		
000:00:23.600	95.5	83.9	24.4	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:33:774		
000:00:23.800	94.9	83.9	24.4	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:33:974		
000:00:24.000	95.4	83.9	24.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:34:174		
000:00:24.200	95.9	83.9	24.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:34:374		
000:00:24.400	96.3	83.9	24.4	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:34:574		
000:00:24.600	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:34:774		
000:00:24.800	96.8	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:34:974		
000:00:25.000	96.8	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:35:174		
000:00:25.200	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:35:374		
000:00:25.400	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:35:574		
000:00:25.600	96.6	83.9	24.4	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:35:774		
000:00:25.800	96.4	83.9	24.4	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:35:974		
000:00:26.000	95.5	83.9	24.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:36:174		
000:00:26.200	95.0	83.9	24.4	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:36:374		
000:00:26.400	94.4	83.9	24.4	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:36:574		
000:00:26.600	95.0	83.9	24.4	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:36:774		
000:00:26.800	95.5	83.9	24.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:36:974		
000:00:27.000	96.0	83.9	24.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:37:174		
000:00:27.200	96.6	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:37:374		
000:00:27.400	96.6	83.9	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:37:574		
000:00:27.600	96.7	83.9	24.4	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:37:774		
000:00:27.800	96.8	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:37:974		
000:00:28.000	96.4	83.9	24.4	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:38:174		
000:00:28.200	96.1	83.9	24.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:38:374		
000:00:28.400	95.6	83.9	24.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:38:574		
000:00:28.600	95.4	83.9	24.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:38:774		
000:00:28.800	95.1	83.9	24.4	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:38:974		
000:00:29.000	96.0	83.9	24.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:39:174		
000:00:29.200	95.5	83.9	24.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:39:374		
000:00:29.400	95.1	83.9	24.4	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:39:574		
000:00:29.600	95.8	83.9	24.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:39:774		
000:00:29.800	96.1	83.9	24.4	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:39:974		
000:00:30.000	96.4	83.9	24.4	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:40:174		
000:00:30.200	95.9	83.9	24.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:40:374		
000:00:30.400	96.2	83.9	24.4	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:40:574		
000:00:30.600	96.5	83.9	24.4	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:40:774		
000:00:30.800	96.6	83.9	24.4	96.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:40:974		
000:00:31.000	96.5	83.9	24.4	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:41:174		
000:00:31.200	96.4	83.9	24.4	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:41:374		
000:00:31.400	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:41:574		
000:00:31.600	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:41:774		
000:00:31.800	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:41:974		
000:00:32.000	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:42:174		
000:00:32.200	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:42:374		
000:00:32.400	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:42:574		
000:00:32.600	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:42:774		
000:00:32.800	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:42:974		
000:00:33.000	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:43:174		
000:00:33.200	96.8	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:43:374		
000:00:33.400	96.8	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:43:574		
000:00:33.600	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:43:774		
000:00:33.800	96.4	83.9	24.4	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:43:974		
000:00:34.000	96.2	83.9	24.4	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:44:174		
000:00:34.200	95.3	83.9	24.4	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:44:374		
000:00:34.400	95.1	83.9	24.4	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:44:574		
000:00:34.600	94.8	83.9	24.4	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:44:774		
000:00:34.800	95.8	83.9	24.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:44:974		
000:00:35.000	96.2	83.9	24.4	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:45:174		
000:00:35.200	96.6	83.9	24.4	96.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:45:374		
000:00:35.400	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:45:574		
000:00:35.600	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:45:774		
000:00:35.800	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:45:974		
000:00:36.000	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:46:174		
000:00:36.200	96.6	83.9	24.4	96.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:46:374		
000:00:36.400	96.4	83.9	24.4	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:46:574		
000:00:36.600	95.6	83.9	24.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:46:774		
000:00:36.800	95.1	83.9	24.4	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:46:974		
000:00:37.000	94.5	83.9	24.4	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:47:174		
000:00:37.200	94.9	83.9	24.4	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:47:374		
000:00:37.400	95.4	83.9	24.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:47:574		
000:00:37.600	95.9	83.9	24.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:47:774		
000:00:37.800	96.3	83.9	24.4	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:47:974		
000:00:38.000	96.6	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:48:174		
000:00:38.200	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:48:374		
000:00:38.400	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:48:574		
000:00:38.600	96.7	83.9	24.4	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:48:774		
000:00:38.800	95.7	83.9	24.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:48:974		
000:00:39.000	94.9	83.9	24.4	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:49:174		
000:00:39.200	95.2	83.9	24.4	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:49:374		
000:00:39.400	95.4	83.9	24.4	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:49:574		
000:00:39.600	95.1	83.9	24.4	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:49:774		
000:00:39.800	95.4	83.9	24.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:49:974		
000:00:40.000	95.8	83.9	24.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:50:174		
000:00:40.200	95.8	83.9	24.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:50:374		
000:00:40.400	95.8	83.9	24.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:50:574		
000:00:40.600	95.9	83.9	24.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:50:774		
000:00:40.800	96.2	83.9	24.4	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:50:974		
000:00:41.000	96.4	83.9	24.4	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:51:174		
000:00:41.200	96.2	83.9	24.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:51:374		
000:00:41.400	96.3	83.9	24.4	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:51:574		
000:00:41.600	96.4	83.9	24.4	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:38:51:774		
