[Connect DataFile][2.1]
Date:	4/21/2022
Time:	16:32:36
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:01:48.000	95.4	78.0	28.7	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:24:623		
000:01:48.200	94.0	78.0	28.7	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:24:823		
000:01:48.400	94.3	78.0	28.7	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:25:023		
000:01:48.600	94.6	78.0	28.7	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:25:223		
000:01:48.800	95.6	78.0	28.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:25:423		
000:01:49.000	95.9	78.0	28.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:25:623		
000:01:49.200	96.3	78.0	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:25:823		
000:01:49.400	96.5	78.0	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:26:023		
000:01:49.600	96.4	78.0	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:26:223		
000:01:49.800	96.4	78.0	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:26:423		
000:01:50.000	96.4	78.0	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:26:623		
000:01:50.200	96.3	78.0	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:26:823		
000:01:50.400	95.3	78.0	28.7	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:27:023		
000:01:50.600	94.2	78.0	28.7	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:27:223		
000:01:50.800	94.5	78.0	28.7	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:27:423		
000:01:51.000	94.6	78.0	28.7	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:27:623		
000:01:51.200	94.6	78.0	28.7	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:27:823		
000:01:51.400	95.0	78.0	28.7	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:28:023		
000:01:51.600	95.3	78.0	28.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:28:223		
000:01:51.800	95.7	78.0	28.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:28:423		
000:01:52.000	95.2	78.0	28.7	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:28:623		
000:01:52.200	95.6	78.0	28.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:28:823		
000:01:52.400	95.9	78.0	28.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:29:023		
000:01:52.600	96.0	78.0	28.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:29:223		
000:01:52.800	96.0	78.0	28.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:29:423		
000:01:53.000	96.2	78.0	28.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:29:623		
000:01:53.200	96.3	78.0	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:29:823		
000:01:53.400	96.2	78.0	28.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:30:023		
000:01:53.600	96.3	78.0	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:30:223		
000:01:53.800	96.3	78.0	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:30:423		
000:01:54.000	96.4	78.0	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:30:623		
000:01:54.200	96.4	78.0	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:30:823		
000:01:54.400	96.4	78.0	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:31:023		
000:01:54.600	96.4	78.0	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:31:223		
000:01:54.800	96.4	78.0	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:31:423		
000:01:55.000	96.4	78.0	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:31:623		
000:01:55.200	96.4	78.0	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:31:823		
000:01:55.400	96.4	78.0	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:32:023		
000:01:55.600	96.3	78.0	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:32:223		
000:01:55.800	96.3	78.0	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:32:423		
000:01:56.000	95.6	78.0	28.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:32:623		
000:01:56.200	94.9	78.0	28.7	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:32:823		
000:01:56.400	94.2	78.0	28.7	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:33:023		
000:01:56.600	94.8	78.1	28.7	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:33:223		
000:01:56.800	95.4	78.1	28.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:33:423		
000:01:57.000	95.9	78.1	28.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:33:623		
000:01:57.200	96.4	78.1	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:33:823		
000:01:57.400	96.4	78.1	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:34:023		
000:01:57.600	96.4	78.1	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:34:223		
000:01:57.800	96.5	78.1	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:34:423		
000:01:58.000	96.4	78.1	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:34:623		
000:01:58.200	96.1	78.1	28.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:34:823		
000:01:58.400	95.7	78.1	28.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:35:023		
000:01:58.600	94.2	78.1	28.7	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:35:223		
000:01:58.800	94.2	78.1	28.7	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:35:423		
000:01:59.000	94.2	78.1	28.7	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:35:623		
000:01:59.200	95.4	78.1	28.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:35:823		
000:01:59.400	95.8	78.1	28.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:36:023		
000:01:59.600	96.2	78.1	28.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:36:223		
000:01:59.800	96.6	78.1	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:36:423		
000:02:00.000	96.5	78.1	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:36:623		
000:02:00.200	96.4	78.1	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:36:823		
000:02:00.400	96.4	78.1	28.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:37:023		
000:02:00.600	95.3	78.1	28.7	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:37:223		
000:02:00.800	94.9	78.1	28.7	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:37:423		
000:02:01.000	94.6	78.1	28.7	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:37:623		
000:02:01.200	95.4	78.1	28.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:37:823		
000:02:01.400	95.0	78.1	28.7	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:38:023		
000:02:01.600	94.6	78.1	28.7	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:38:223		
000:02:01.800	95.2	78.1	28.7	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:38:423		
000:02:02.000	95.7	78.1	28.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:38:623		
000:02:02.200	96.1	78.1	28.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:38:823		
000:02:02.400	95.3	78.1	28.7	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:39:023		
000:02:02.600	96.1	78.1	28.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:39:223		
000:02:02.800	96.3	78.1	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:39:423		
000:02:03.000	96.4	78.1	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:39:623		
000:02:03.200	96.1	78.1	28.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:39:823		
000:02:03.400	96.3	78.1	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:40:023		
000:02:03.600	96.4	78.1	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:40:223		
000:02:03.800	96.4	78.1	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:40:423		
000:02:04.000	96.4	78.1	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:40:623		
000:02:04.200	96.4	78.1	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:40:823		
000:02:04.400	96.5	78.1	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:41:023		
000:02:04.600	96.4	78.1	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:41:223		
000:02:04.800	96.4	78.1	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:41:423		
000:02:05.000	96.5	78.1	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:41:623		
000:02:05.200	96.4	78.1	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:41:823		
000:02:05.400	96.4	78.1	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:42:023		
000:02:05.600	96.4	78.1	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:42:223		
000:02:05.800	96.2	78.1	28.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:42:423		
000:02:06.000	95.5	78.1	28.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:42:623		
000:02:06.200	94.9	78.1	28.7	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:42:823		
000:02:06.400	94.2	78.1	28.7	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:43:023		
000:02:06.600	95.3	78.1	28.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:43:223		
000:02:06.800	95.8	78.1	28.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:43:423		
000:02:07.000	96.2	78.1	28.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:43:623		
000:02:07.200	96.4	78.1	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:43:823		
000:02:07.400	96.4	78.1	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:44:023		
000:02:07.600	96.3	78.1	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:44:223		
000:02:07.800	96.4	78.1	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:44:423		
000:02:08.000	96.2	78.1	28.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:44:623		
000:02:08.200	96.0	78.1	28.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:44:823		
000:02:08.400	94.7	78.2	28.7	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:45:023		
000:02:08.600	94.3	78.2	28.7	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:45:223		
000:02:08.800	93.9	78.2	28.7	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:45:423		
000:02:09.000	94.8	78.2	28.7	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:45:623		
000:02:09.200	95.8	78.2	28.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:45:823		
000:02:09.400	96.1	78.2	28.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:46:023		
000:02:09.600	96.3	78.2	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:46:223		
000:02:09.800	96.5	78.2	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:46:423		
000:02:10.000	96.5	78.2	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:46:623		
000:02:10.200	96.4	78.2	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:46:823		
000:02:10.400	94.7	78.2	28.7	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:47:023		
000:02:10.600	94.4	78.2	28.7	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:47:223		
000:02:10.800	94.1	78.2	28.7	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:47:423		
000:02:11.000	94.8	78.2	28.7	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:47:623		
000:02:11.200	94.7	78.2	28.7	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:47:823		
000:02:11.400	95.1	78.2	28.7	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:48:023		
000:02:11.600	95.4	78.2	28.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:48:223		
000:02:11.800	95.2	78.2	28.7	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:48:423		
000:02:12.000	95.4	78.2	28.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:48:623		
000:02:12.200	95.6	78.2	28.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:48:823		
000:02:12.400	96.2	78.2	28.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:49:023		
000:02:12.600	95.8	78.2	28.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:49:223		
000:02:12.800	96.0	78.2	28.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:49:423		
000:02:13.000	96.2	78.2	28.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:49:623		
000:02:13.200	96.3	78.2	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:49:823		
000:02:13.400	96.3	78.2	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:50:023		
000:02:13.600	96.2	78.2	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:50:223		
000:02:13.800	96.4	78.2	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:50:423		
000:02:14.000	96.4	78.2	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:50:623		
000:02:14.200	96.5	78.2	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:50:823		
000:02:14.400	96.5	78.2	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:51:023		
000:02:14.600	96.5	78.2	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:51:223		
000:02:14.800	96.5	78.2	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:51:423		
000:02:15.000	96.5	78.2	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:51:623		
000:02:15.200	96.5	78.2	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:51:823		
000:02:15.400	96.4	78.2	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:52:023		
000:02:15.600	96.4	78.2	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:52:223		
000:02:15.800	95.8	78.2	28.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:52:423		
000:02:16.000	95.0	78.2	28.7	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:52:623		
000:02:16.200	94.2	78.2	28.7	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:52:823		
000:02:16.400	94.6	78.2	28.7	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:53:023		
000:02:16.600	95.7	78.2	28.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:53:223		
000:02:16.800	96.0	78.2	28.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:53:423		
000:02:17.000	96.3	78.2	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:53:623		
000:02:17.200	96.4	78.2	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:53:823		
000:02:17.400	96.4	78.2	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:54:023		
000:02:17.600	96.4	78.2	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:54:223		
000:02:17.800	96.4	78.2	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:54:423		
000:02:18.000	96.1	78.2	28.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:54:623		
000:02:18.200	95.8	78.2	28.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:54:823		
000:02:18.400	94.3	78.2	28.7	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:55:023		
000:02:18.600	93.7	78.2	28.7	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:55:223		
000:02:18.800	94.3	78.2	28.7	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:55:423		
000:02:19.000	95.0	78.2	28.7	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:55:623		
000:02:19.200	95.9	78.2	28.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:55:823		
000:02:19.400	96.2	78.2	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:56:023		
000:02:19.600	96.5	78.2	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:56:223		
000:02:19.800	96.5	78.2	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:56:423		
000:02:20.000	96.5	78.3	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:56:623		
000:02:20.200	96.5	78.3	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:56:823		
000:02:20.400	95.5	78.3	28.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:57:023		
000:02:20.600	95.2	78.3	28.7	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:57:223		
000:02:20.800	95.1	78.3	28.7	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:57:423		
000:02:21.000	95.0	78.3	28.7	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:57:623		
000:02:21.200	95.3	78.3	28.7	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:57:823		
000:02:21.400	95.0	78.3	28.7	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:58:023		
000:02:21.600	94.7	78.3	28.7	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:58:223		
000:02:21.800	96.0	78.3	28.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:58:423		
000:02:22.000	95.7	78.3	28.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:58:623		
000:02:22.200	95.7	78.3	28.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:58:823		
000:02:22.400	95.7	78.3	28.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:59:023		
000:02:22.600	96.5	78.3	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:59:223		
000:02:22.800	96.3	78.3	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:59:423		
000:02:23.000	96.0	78.3	28.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:59:623		
000:02:23.200	96.3	78.3	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:34:59:823		
000:02:23.400	96.6	78.3	28.7	96.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:00:023		
000:02:23.600	96.5	78.3	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:00:223		
000:02:23.800	96.4	78.3	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:00:423		
000:02:24.000	96.6	78.3	28.7	96.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:00:623		
000:02:24.200	96.6	78.3	28.7	96.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:00:823		
000:02:24.400	96.6	78.3	28.7	96.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:01:023		
000:02:24.600	96.6	78.3	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:01:223		
000:02:24.800	96.6	78.3	28.7	96.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:01:423		
000:02:25.000	96.6	78.3	28.7	96.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:01:623		
000:02:25.200	96.6	78.3	28.7	96.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:01:823		
000:02:25.400	96.5	78.3	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:02:023		
000:02:25.600	96.0	78.3	28.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:02:223		
000:02:25.800	95.6	78.3	28.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:02:423		
000:02:26.000	94.1	78.3	28.7	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:02:623		
000:02:26.200	94.4	78.3	28.7	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:02:823		
000:02:26.400	94.8	78.3	28.7	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:03:023		
000:02:26.600	96.0	78.3	28.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:03:223		
000:02:26.800	96.3	78.3	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:03:423		
000:02:27.000	96.6	78.3	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:03:623		
000:02:27.200	96.6	78.3	28.7	96.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:03:823		
000:02:27.400	96.5	78.3	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:04:023		
000:02:27.600	96.5	78.3	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:04:223		
000:02:27.800	96.4	78.3	28.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:04:423		
000:02:28.000	95.5	78.3	28.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:04:623		
000:02:28.200	94.8	78.3	28.7	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:04:823		
000:02:28.400	94.0	78.3	28.7	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:05:023		
000:02:28.600	94.0	78.3	28.7	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:05:223		
000:02:28.800	94.6	78.3	28.7	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:05:423		
000:02:29.000	95.2	78.3	28.7	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:05:623		
000:02:29.200	96.1	78.3	28.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:05:823		
000:02:29.400	96.5	78.3	28.7	96.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:06:023		
000:02:29.600	96.5	78.3	28.7	96.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:06:223		
000:02:29.800	96.5	78.3	28.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:06:423		
000:02:30.000	96.4	78.3	28.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:06:623		
000:02:30.200	95.2	78.3	28.7	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		16:35:06:823		
