[Connect DataFile][2.1]
Date:	4/18/2022
Time:	15:52:59
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:40.200	93.9	73.0	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:39:787		
000:00:40.400	93.9	73.0	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:39:987		
000:00:40.600	92.7	73.0	31.6	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:40:187		
000:00:40.800	93.2	73.0	31.6	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:40:387		
000:00:41.000	93.3	73.0	31.6	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:40:587		
000:00:41.200	93.4	73.0	31.6	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:40:787		
000:00:41.400	94.1	73.0	31.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:40:987		
000:00:41.600	94.1	73.0	31.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:41:187		
000:00:41.800	94.1	73.0	31.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:41:387		
000:00:42.000	94.0	73.0	31.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:41:587		
000:00:42.200	93.9	73.0	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:41:787		
000:00:42.400	93.9	73.0	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:41:987		
000:00:42.600	93.8	73.0	31.6	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:42:187		
000:00:42.800	93.8	73.0	31.6	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:42:387		
000:00:43.000	93.7	73.0	31.6	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:42:587		
000:00:43.200	93.2	73.1	31.6	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:42:787		
000:00:43.400	93.5	73.1	31.6	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:42:987		
000:00:43.600	93.3	73.1	31.6	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:43:187		
000:00:43.800	93.0	73.1	31.6	93.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:43:387		
000:00:44.000	92.8	73.1	31.6	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:43:587		
000:00:44.200	92.7	73.1	31.6	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:43:787		
000:00:44.400	92.6	73.1	31.6	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:43:987		
000:00:44.600	92.8	73.1	31.6	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:44:187		
000:00:44.800	92.8	73.1	31.6	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:44:387		
000:00:45.000	92.8	73.1	31.6	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:44:587		
000:00:45.200	93.0	73.1	31.6	93.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:44:787		
000:00:45.400	93.9	73.1	31.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:44:987		
000:00:45.600	94.0	73.1	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:45:187		
000:00:45.800	94.1	73.1	31.6	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:45:387		
000:00:46.000	93.0	73.1	31.6	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:45:587		
000:00:46.200	92.8	73.1	31.6	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:45:787		
000:00:46.400	92.7	73.1	31.6	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:45:987		
000:00:46.600	93.9	73.1	31.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:46:187		
000:00:46.800	94.0	73.1	31.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:46:387		
000:00:47.000	94.1	73.1	31.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:46:587		
000:00:47.200	94.2	73.1	31.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:46:787		
000:00:47.400	94.0	73.1	31.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:46:987		
000:00:47.600	94.0	73.1	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:47:187		
000:00:47.800	93.9	73.1	31.6	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:47:387		
000:00:48.000	94.1	73.1	31.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:47:587		
000:00:48.200	93.6	73.1	31.6	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:47:787		
000:00:48.400	93.1	73.1	31.6	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:47:987		
000:00:48.600	93.5	73.1	31.6	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:48:187		
000:00:48.800	93.3	73.1	31.6	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:48:387		
000:00:49.000	93.1	73.1	31.6	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:48:587		
000:00:49.200	92.6	73.1	31.6	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:48:787		
000:00:49.400	92.6	73.1	31.6	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:48:987		
000:00:49.600	92.7	73.1	31.6	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:49:187		
000:00:49.800	92.7	73.1	31.6	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:49:387		
000:00:50.000	92.8	73.1	31.6	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:49:587		
000:00:50.200	93.0	73.1	31.6	93.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:49:787		
000:00:50.400	93.3	73.1	31.6	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:49:987		
000:00:50.600	93.9	73.1	31.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:50:187		
000:00:50.800	93.9	73.1	31.6	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:50:387		
000:00:51.000	93.9	73.1	31.6	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:50:587		
000:00:51.200	92.6	73.1	31.6	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:50:787		
000:00:51.400	93.0	73.1	31.6	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:50:987		
000:00:51.600	93.4	73.1	31.6	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:51:187		
000:00:51.800	93.3	73.1	31.6	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:51:387		
000:00:52.000	94.0	73.1	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:51:587		
000:00:52.200	94.0	73.1	31.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:51:787		
000:00:52.400	94.0	73.1	31.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:51:987		
000:00:52.600	94.0	73.1	31.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:52:187		
000:00:52.800	93.9	73.1	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:52:387		
000:00:53.000	93.9	73.1	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:52:587		
000:00:53.200	93.9	73.1	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:52:787		
000:00:53.400	93.6	73.2	31.6	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:52:987		
000:00:53.600	93.5	73.2	31.6	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:53:187		
000:00:53.800	93.4	73.2	31.6	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:53:387		
000:00:54.000	93.5	73.2	31.6	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:53:587		
000:00:54.200	93.3	73.2	31.6	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:53:787		
000:00:54.400	93.0	73.2	31.6	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:53:987		
000:00:54.600	92.7	73.2	31.6	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:54:187		
000:00:54.800	92.5	73.2	31.6	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:54:387		
000:00:55.000	92.4	73.2	31.6	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:54:587		
000:00:55.200	92.7	73.2	31.6	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:54:787		
000:00:55.400	92.7	73.2	31.6	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:54:987		
000:00:55.600	92.7	73.2	31.6	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:55:187		
000:00:55.800	92.6	73.2	31.6	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:55:387		
000:00:56.000	93.8	73.2	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:55:587		
000:00:56.200	93.9	73.2	31.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:55:787		
000:00:56.400	94.1	73.2	31.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:55:987		
000:00:56.600	93.1	73.2	31.6	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:56:187		
000:00:56.800	92.9	73.2	31.6	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:56:387		
000:00:57.000	92.7	73.2	31.6	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:56:587		
000:00:57.200	93.6	73.3	31.6	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:56:787		
000:00:57.400	94.2	73.3	31.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:56:987		
000:00:57.600	94.3	73.3	31.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:57:187		
000:00:57.800	94.3	73.3	31.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:57:387		
000:00:58.000	94.1	73.3	31.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:57:587		
000:00:58.200	94.1	73.3	31.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:57:787		
000:00:58.400	94.1	73.3	31.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:57:987		
000:00:58.600	94.1	73.3	31.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:58:187		
000:00:58.800	93.7	73.3	31.6	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:58:387		
000:00:59.000	93.2	73.3	31.6	93.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:58:587		
000:00:59.200	93.8	73.3	31.6	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:58:787		
000:00:59.400	93.2	73.3	31.6	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:58:987		
000:00:59.600	92.7	73.3	31.6	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:59:187		
000:00:59.800	93.0	73.3	31.6	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:59:387		
000:01:00.000	93.0	73.3	31.6	93.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:59:587		
000:01:00.200	92.9	73.3	31.6	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:59:787		
000:01:00.400	92.8	73.3	31.6	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:53:59:987		
000:01:00.600	92.5	73.3	31.6	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:00:187		
000:01:00.800	92.8	73.3	31.6	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:00:387		
000:01:01.000	93.2	73.3	31.6	93.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:00:587		
000:01:01.200	93.8	73.3	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:00:787		
000:01:01.400	93.9	73.3	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:00:987		
000:01:01.600	94.0	73.3	31.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:01:187		
000:01:01.800	92.8	73.3	31.6	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:01:387		
000:01:02.000	92.9	73.3	31.6	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:01:587		
000:01:02.200	93.0	73.3	31.6	93.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:01:787		
000:01:02.400	93.2	73.3	31.6	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:01:987		
000:01:02.600	94.0	73.3	31.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:02:187		
000:01:02.800	94.0	73.3	31.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:02:387		
000:01:03.000	94.1	73.3	31.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:02:587		
000:01:03.200	94.1	73.3	31.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:02:787		
000:01:03.400	94.0	73.3	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:02:987		
000:01:03.600	93.9	73.3	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:03:187		
000:01:03.800	93.9	73.3	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:03:387		
000:01:04.000	93.8	73.3	31.6	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:03:587		
000:01:04.200	93.6	73.3	31.6	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:03:787		
000:01:04.400	93.4	73.3	31.6	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:03:987		
000:01:04.600	93.4	73.3	31.6	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:04:187		
000:01:04.800	93.1	73.3	31.6	93.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:04:387		
000:01:05.000	92.7	73.3	31.6	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:04:587		
000:01:05.200	92.5	73.3	31.6	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:04:787		
000:01:05.400	92.4	73.3	31.6	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:04:987		
000:01:05.600	92.4	73.3	31.6	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:05:187		
000:01:05.800	92.5	73.3	31.6	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:05:387		
000:01:06.000	92.5	73.3	31.6	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:05:587		
000:01:06.200	92.5	73.3	31.6	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:05:787		
000:01:06.400	92.5	73.3	31.6	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:05:987		
000:01:06.600	93.5	73.3	31.6	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:06:187		
000:01:06.800	93.7	73.3	31.6	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:06:387		
000:01:07.000	93.9	73.3	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:06:587		
000:01:07.200	93.0	73.3	31.6	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:06:787		
000:01:07.400	92.7	73.3	31.6	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:06:987		
000:01:07.600	92.4	73.3	31.6	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:07:187		
000:01:07.800	93.4	73.3	31.6	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:07:387		
000:01:08.000	93.6	73.3	31.6	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:07:587		
000:01:08.200	93.8	73.3	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:07:787		
000:01:08.400	93.9	73.3	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:07:987		
000:01:08.600	93.9	73.3	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:08:187		
000:01:08.800	93.8	73.3	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:08:387		
000:01:09.000	93.8	73.3	31.6	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:08:587		
000:01:09.200	93.8	73.3	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:08:787		
000:01:09.400	93.4	73.3	31.6	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:08:987		
000:01:09.600	93.0	73.3	31.6	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:09:187		
000:01:09.800	93.6	73.3	31.6	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:09:387		
000:01:10.000	93.1	73.3	31.6	93.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:09:587		
000:01:10.200	92.5	73.3	31.6	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:09:787		
000:01:10.400	92.6	73.3	31.6	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:09:987		
000:01:10.600	92.8	73.3	31.6	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:10:187		
000:01:10.800	92.9	73.3	31.6	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:10:387		
000:01:11.000	92.5	73.3	31.6	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:10:587		
000:01:11.200	92.3	73.3	31.6	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:10:787		
000:01:11.400	92.6	73.3	31.6	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:10:987		
000:01:11.600	92.9	73.3	31.6	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:11:187		
000:01:11.800	93.4	73.3	31.6	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:11:387		
000:01:12.000	93.7	73.3	31.6	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:11:587		
000:01:12.200	93.9	73.3	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:11:787		
000:01:12.400	92.7	73.3	31.6	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:11:987		
000:01:12.600	92.8	73.3	31.6	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:12:187		
000:01:12.800	92.8	73.3	31.6	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:12:387		
000:01:13.000	92.9	73.3	31.6	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:12:587		
000:01:13.200	93.9	73.3	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:12:787		
000:01:13.400	93.9	73.3	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:12:987		
000:01:13.600	93.9	73.3	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:13:187		
000:01:13.800	93.9	73.3	31.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:13:387		
000:01:14.000	93.8	73.3	31.6	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:13:587		
000:01:14.200	93.7	73.3	31.6	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:13:787		
000:01:14.400	93.8	73.3	31.6	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:13:987		
000:01:14.600	93.6	73.3	31.6	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:14:187		
000:01:14.800	93.3	73.3	31.6	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:14:387		
000:01:15.000	93.2	73.3	31.6	93.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:14:587		
000:01:15.200	93.2	73.3	31.6	93.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:14:787		
000:01:15.400	93.2	73.3	31.6	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:14:987		
000:01:15.600	92.6	73.3	31.6	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:15:187		
000:01:15.800	92.5	73.3	31.6	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:15:387		
000:01:16.000	92.4	73.3	31.6	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:15:587		
000:01:16.200	92.2	73.3	31.6	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:15:787		
000:01:16.400	92.3	73.3	31.6	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:15:987		
000:01:16.600	92.3	73.3	31.6	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:16:187		
000:01:16.800	92.3	73.3	31.6	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:16:387		
000:01:17.000	92.1	73.3	31.6	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:16:587		
000:01:17.200	93.0	73.3	31.6	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:16:787		
000:01:17.400	93.4	73.3	31.6	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:16:987		
000:01:17.600	93.8	73.3	31.6	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:17:187		
000:01:17.800	92.9	73.3	31.6	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:17:387		
000:01:18.000	92.5	73.3	31.6	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:17:587		
000:01:18.200	92.1	73.3	31.6	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:17:787		
000:01:18.400	92.6	73.3	31.6	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:17:987		
000:01:18.600	93.7	73.3	31.6	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:18:187		
000:01:18.800	93.7	73.3	31.6	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:18:387		
000:01:19.000	93.7	73.3	31.6	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:18:587		
000:01:19.200	93.5	73.4	31.6	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:18:787		
000:01:19.400	93.7	73.4	31.6	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:18:987		
000:01:19.600	93.9	73.4	31.6	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:19:187		
000:01:19.800	93.5	73.4	31.6	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:19:387		
000:01:20.000	93.4	73.4	31.6	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:19:587		
000:01:20.200	93.2	73.4	31.6	93.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:19:787		
000:01:20.400	93.5	73.4	31.6	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:19:987		
000:01:20.600	92.9	73.4	31.6	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:20:187		
000:01:20.800	92.3	73.4	31.6	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:20:387		
000:01:21.000	92.8	73.4	31.6	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:20:587		
000:01:21.200	92.5	73.4	31.6	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:20:787		
000:01:21.400	92.5	73.4	31.6	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:20:987		
000:01:21.600	92.5	73.4	31.6	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:21:187		
000:01:21.800	92.2	73.4	31.6	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:21:387		
000:01:22.000	92.4	73.4	31.6	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:21:587		
000:01:22.200	92.7	73.4	31.6	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:21:787		
000:01:22.400	93.0	73.4	31.6	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:54:21:987		
