[Connect DataFile][2.1]
Date:	4/21/2022
Time:	14:13:15
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:12.800	93.8	74.5	29.0	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:27:843		
000:00:13.000	93.9	74.5	29.0	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:28:043		
000:00:13.200	94.1	74.5	29.0	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:28:243		
000:00:13.400	94.1	74.5	29.0	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:28:443		
000:00:13.600	94.4	74.5	29.0	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:28:643		
000:00:13.800	94.7	74.5	29.0	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:28:843		
000:00:14.000	95.0	74.5	29.0	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:29:043		
000:00:14.200	94.9	74.5	29.0	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:29:243		
000:00:14.400	95.4	74.5	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:29:443		
000:00:14.600	95.4	74.5	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:29:643		
000:00:14.800	95.4	74.5	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:29:843		
000:00:15.000	95.4	74.5	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:30:043		
000:00:15.200	95.4	74.5	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:30:243		
000:00:15.400	95.4	74.5	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:30:443		
000:00:15.600	95.4	74.5	29.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:30:643		
000:00:15.800	95.4	74.5	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:30:843		
000:00:16.000	94.7	74.5	29.0	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:31:043		
000:00:16.200	94.1	74.5	29.0	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:31:243		
000:00:16.400	93.4	74.5	29.0	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:31:443		
000:00:16.600	94.6	74.6	29.0	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:31:643		
000:00:16.800	95.5	74.6	29.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:31:843		
000:00:17.000	95.4	74.6	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:32:043		
000:00:17.200	95.4	74.6	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:32:243		
000:00:17.400	94.6	74.6	29.0	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:32:443		
000:00:17.600	93.3	74.6	29.0	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:32:643		
000:00:17.800	93.8	74.6	29.0	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:32:843		
000:00:18.000	94.3	74.6	29.0	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:33:043		
000:00:18.200	95.4	74.6	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:33:243		
000:00:18.400	95.4	74.6	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:33:443		
000:00:18.600	95.5	74.6	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:33:643		
000:00:18.800	95.1	74.6	29.0	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:33:843		
000:00:19.000	93.5	74.6	29.0	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:34:043		
000:00:19.200	93.6	74.6	29.0	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:34:243		
000:00:19.400	93.7	74.6	29.0	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:34:443		
000:00:19.600	93.8	74.6	29.0	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:34:643		
000:00:19.800	94.1	74.6	29.0	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:34:843		
000:00:20.000	94.3	74.6	29.0	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:35:043		
000:00:20.200	94.6	74.6	29.0	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:35:243		
000:00:20.400	94.7	74.6	29.0	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:35:443		
000:00:20.600	95.3	74.6	29.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:35:643		
000:00:20.800	95.3	74.6	29.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:35:843		
000:00:21.000	95.2	74.6	29.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:36:043		
000:00:21.200	95.4	74.6	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:36:243		
000:00:21.400	95.5	74.6	29.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:36:443		
000:00:21.600	95.4	74.6	29.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:36:643		
000:00:21.800	95.4	74.6	29.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:36:843		
000:00:22.000	95.5	74.6	29.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:37:043		
000:00:22.200	95.4	74.6	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:37:243		
000:00:22.400	95.4	74.6	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:37:443		
000:00:22.600	94.3	74.6	29.0	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:37:643		
000:00:22.800	93.6	74.6	29.0	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:37:843		
000:00:23.000	94.7	74.6	29.0	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:38:043		
000:00:23.200	95.1	74.6	29.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:38:243		
000:00:23.400	95.4	74.6	29.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:38:443		
000:00:23.600	95.3	74.6	29.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:38:643		
000:00:23.800	94.7	74.6	29.0	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:38:843		
000:00:24.000	94.1	74.6	29.0	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:39:043		
000:00:24.200	93.4	74.6	29.0	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:39:243		
000:00:24.400	94.6	74.6	29.0	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:39:443		
000:00:24.600	95.1	74.6	29.0	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:39:643		
000:00:24.800	95.5	74.6	29.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:39:843		
000:00:25.000	95.4	74.6	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:40:043		
000:00:25.200	95.0	74.6	29.0	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:40:243		
000:00:25.400	94.6	74.6	29.0	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:40:443		
000:00:25.600	94.1	74.6	29.0	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:40:643		
000:00:25.800	93.7	74.6	29.0	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:40:843		
000:00:26.000	93.7	74.6	29.0	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:41:043		
000:00:26.200	93.7	74.6	29.0	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:41:243		
000:00:26.400	94.5	74.6	29.0	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:41:443		
000:00:26.600	94.1	74.6	29.0	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:41:643		
000:00:26.800	94.6	74.6	29.0	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:41:843		
000:00:27.000	95.0	74.6	29.0	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:42:043		
000:00:27.200	94.9	74.6	29.0	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:42:243		
000:00:27.400	95.2	74.6	29.0	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:42:443		
000:00:27.600	95.3	74.6	29.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:42:643		
000:00:27.800	95.3	74.6	29.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:42:843		
000:00:28.000	95.2	74.7	29.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:43:043		
000:00:28.200	95.4	74.7	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:43:243		
000:00:28.400	95.4	74.7	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:43:443		
000:00:28.600	95.4	74.7	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:43:643		
000:00:28.800	95.3	74.7	29.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:43:843		
000:00:29.000	93.9	74.7	29.0	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:44:043		
000:00:29.200	93.9	74.7	29.0	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:44:243		
000:00:29.400	93.9	74.7	29.0	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:44:443		
000:00:29.600	95.1	74.7	29.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:44:643		
000:00:29.800	95.4	74.7	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:44:843		
000:00:30.000	95.3	74.7	29.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:45:043		
000:00:30.200	95.3	74.7	29.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:45:243		
000:00:30.400	93.9	74.7	29.0	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:45:443		
000:00:30.600	93.6	74.7	29.0	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:45:643		
000:00:30.800	94.2	74.7	29.0	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:45:843		
000:00:31.000	94.8	74.7	29.0	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:46:043		
000:00:31.200	95.4	74.7	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:46:243		
000:00:31.400	95.3	74.7	29.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:46:443		
000:00:31.600	94.7	74.7	29.0	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:46:643		
000:00:31.800	94.0	74.7	29.0	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:46:843		
000:00:32.000	93.3	74.7	29.0	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:47:043		
000:00:32.200	93.5	74.7	29.0	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:47:243		
000:00:32.400	93.7	74.7	29.0	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:47:443		
000:00:32.600	93.9	74.7	29.0	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:47:643		
000:00:32.800	93.9	74.7	29.0	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:47:843		
000:00:33.000	94.4	74.7	29.0	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:48:043		
000:00:33.200	94.8	74.7	29.0	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:48:243		
000:00:33.400	94.8	74.7	29.0	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:48:443		
000:00:33.600	95.2	74.7	29.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:48:643		
000:00:33.800	95.3	74.7	29.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:48:843		
000:00:34.000	95.3	74.7	29.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:49:043		
000:00:34.200	95.3	74.7	29.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:49:243		
000:00:34.400	95.4	74.7	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:49:443		
000:00:34.600	95.4	74.7	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:49:643		
000:00:34.800	95.3	74.7	29.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:49:843		
000:00:35.000	95.5	74.7	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:50:043		
000:00:35.200	95.3	74.7	29.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:50:243		
000:00:35.400	94.7	74.7	29.0	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:50:443		
000:00:35.600	94.0	74.7	29.0	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:50:643		
000:00:35.800	93.8	74.8	29.0	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:50:843		
000:00:36.000	95.1	74.8	29.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:51:043		
000:00:36.200	95.3	74.8	29.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:51:243		
000:00:36.400	95.5	74.8	29.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:51:443		
000:00:36.600	95.4	74.8	29.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:51:643		
000:00:36.800	94.6	74.8	29.0	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:51:843		
000:00:37.000	93.8	74.8	29.0	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:52:043		
000:00:37.200	93.8	74.8	29.0	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:52:243		
000:00:37.400	95.0	74.8	29.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:52:443		
000:00:37.600	95.3	74.8	29.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:52:643		
000:00:37.800	95.5	74.8	29.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:52:843		
000:00:38.000	95.4	74.8	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:53:043		
000:00:38.200	94.4	74.8	29.0	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:53:243		
000:00:38.400	94.3	74.8	29.0	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:53:443		
000:00:38.600	94.1	74.8	29.0	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:53:643		
000:00:38.800	93.9	74.8	29.0	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:53:843		
000:00:39.000	93.6	74.8	29.0	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:54:043		
000:00:39.200	94.2	74.8	29.0	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:54:243		
000:00:39.400	94.8	74.8	29.0	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:54:443		
000:00:39.600	94.5	74.8	29.0	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:54:643		
000:00:39.800	94.8	74.8	29.0	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:54:843		
000:00:40.000	95.0	74.8	29.0	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:55:043		
000:00:40.200	95.3	74.8	29.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:55:243		
000:00:40.400	95.2	74.8	29.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:55:443		
000:00:40.600	95.3	74.8	29.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:55:643		
000:00:40.800	95.4	74.8	29.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:55:843		
000:00:41.000	95.3	74.8	29.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:56:043		
000:00:41.200	95.5	74.8	29.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:56:243		
000:00:41.400	95.5	74.8	29.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:56:443		
000:00:41.600	95.5	74.8	29.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:13:56:643		
