[Connect DataFile][2.1]
Date:	4/24/2022
Time:	19:23:29
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:16.000	96.1	75.2	28.1	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:45:370		
000:00:16.200	96.1	75.2	28.1	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:45:570		
000:00:16.400	96.1	75.2	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:45:770		
000:00:16.600	96.1	75.2	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:45:970		
000:00:16.800	96.1	75.2	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:46:170		
000:00:17.000	96.0	75.2	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:46:370		
000:00:17.200	96.0	75.2	28.1	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:46:570		
000:00:17.400	95.9	75.2	28.1	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:46:770		
000:00:17.600	95.9	75.2	28.1	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:46:970		
000:00:17.800	95.7	75.2	28.1	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:47:170		
000:00:18.000	95.4	75.2	28.1	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:47:370		
000:00:18.200	95.2	75.2	28.1	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:47:570		
000:00:18.400	94.9	75.2	28.1	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:47:770		
000:00:18.600	94.3	75.2	28.1	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:47:970		
000:00:18.800	94.3	75.2	28.1	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:48:170		
000:00:19.000	94.4	75.2	28.1	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:48:370		
000:00:19.200	94.6	75.2	28.1	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:48:570		
000:00:19.400	95.0	75.2	28.1	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:48:770		
000:00:19.600	95.4	75.2	28.1	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:48:970		
000:00:19.800	95.6	75.3	28.1	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:49:170		
000:00:20.000	95.7	75.3	28.1	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:49:370		
000:00:20.200	95.9	75.3	28.1	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:49:570		
000:00:20.400	96.0	75.3	28.1	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:49:770		
000:00:20.600	96.0	75.3	28.1	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:49:970		
000:00:20.800	96.1	75.3	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:50:170		
000:00:21.000	96.1	75.3	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:50:370		
000:00:21.200	96.1	75.3	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:50:570		
000:00:21.400	96.1	75.3	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:50:770		
000:00:21.600	96.1	75.3	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:50:970		
000:00:21.800	96.1	75.3	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:51:170		
000:00:22.000	96.0	75.3	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:51:370		
000:00:22.200	96.0	75.3	28.1	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:51:570		
000:00:22.400	95.9	75.3	28.1	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:51:770		
000:00:22.600	95.9	75.3	28.1	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:51:970		
000:00:22.800	95.8	75.3	28.1	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:52:170		
000:00:23.000	95.4	75.3	28.1	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:52:370		
000:00:23.200	95.1	75.3	28.1	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:52:570		
000:00:23.400	94.8	75.3	28.1	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:52:770		
000:00:23.600	94.0	75.3	28.1	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:52:970		
000:00:23.800	93.9	75.3	28.1	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:53:170		
000:00:24.000	93.9	75.3	28.1	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:53:370		
000:00:24.200	94.1	75.3	28.1	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:53:570		
000:00:24.400	94.5	75.3	28.1	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:53:770		
000:00:24.600	94.8	75.3	28.1	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:53:970		
000:00:24.800	95.1	75.3	28.1	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:54:170		
000:00:25.000	95.4	75.3	28.1	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:54:370		
000:00:25.200	95.6	75.3	28.1	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:54:570		
000:00:25.400	95.8	75.3	28.1	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:54:770		
000:00:25.600	95.9	75.3	28.1	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:54:970		
000:00:25.800	96.0	75.3	28.1	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:55:170		
000:00:26.000	96.0	75.3	28.1	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:55:370		
000:00:26.200	96.1	75.3	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:55:570		
000:00:26.400	96.1	75.3	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:55:770		
000:00:26.600	96.1	75.3	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:55:970		
000:00:26.800	96.1	75.3	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:56:170		
000:00:27.000	94.5	75.3	28.1	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:56:370		
000:00:27.200	94.5	75.3	28.1	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:56:570		
000:00:27.400	94.5	75.3	28.1	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:56:770		
000:00:27.600	94.9	75.3	28.1	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:56:970		
000:00:27.800	95.0	75.3	28.1	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:57:170		
000:00:28.000	94.8	75.3	28.1	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:57:370		
000:00:28.200	94.7	75.3	28.1	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:57:570		
000:00:28.400	94.9	75.3	28.1	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:57:770		
000:00:28.600	95.0	75.3	28.1	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:57:970		
000:00:28.800	95.1	75.3	28.1	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:58:170		
000:00:29.000	95.3	75.3	28.1	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:58:370		
000:00:29.200	95.6	75.4	28.1	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:58:570		
000:00:29.400	95.6	75.4	28.1	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:58:770		
000:00:29.600	95.5	75.4	28.1	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:58:970		
000:00:29.800	95.4	75.4	28.1	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:59:170		
000:00:30.000	95.5	75.4	28.1	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:59:370		
000:00:30.200	95.5	75.4	28.1	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:59:570		
000:00:30.400	95.7	75.4	28.1	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:59:770		
000:00:30.600	95.9	75.4	28.1	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:23:59:970		
000:00:30.800	95.9	75.4	28.1	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:00:170		
000:00:31.000	95.9	75.4	28.1	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:00:370		
000:00:31.200	95.9	75.4	28.1	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:00:570		
000:00:31.400	95.9	75.4	28.1	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:00:770		
000:00:31.600	95.8	75.4	28.1	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:00:970		
000:00:31.800	95.9	75.4	28.1	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:01:170		
000:00:32.000	96.0	75.4	28.1	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:01:370		
000:00:32.200	96.0	75.4	28.1	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:01:570		
000:00:32.400	96.0	75.4	28.1	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:01:770		
000:00:32.600	96.0	75.4	28.1	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:01:970		
000:00:32.800	96.0	75.4	28.1	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:02:170		
000:00:33.000	96.0	75.4	28.1	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:02:370		
000:00:33.200	95.9	75.4	28.1	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:02:570		
000:00:33.400	95.9	75.4	28.1	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:02:770		
000:00:33.600	96.0	75.4	28.1	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:02:970		
000:00:33.800	96.0	75.4	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:03:170		
000:00:34.000	96.1	75.4	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:03:370		
000:00:34.200	96.1	75.4	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:03:570		
000:00:34.400	96.1	75.4	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:03:770		
000:00:34.600	96.1	75.4	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:03:970		
000:00:34.800	96.1	75.4	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:04:170		
000:00:35.000	96.1	75.4	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:04:370		
000:00:35.200	96.0	75.4	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:04:570		
000:00:35.400	96.1	75.4	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:04:770		
000:00:35.600	96.1	75.4	28.1	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:04:970		
000:00:35.800	96.2	75.4	28.1	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:05:170		
000:00:36.000	96.1	75.4	28.1	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:05:370		
000:00:36.200	96.1	75.4	28.1	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:05:570		
000:00:36.400	96.1	75.4	28.1	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:05:770		
000:00:36.600	96.0	75.4	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:05:970		
000:00:36.800	96.0	75.4	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:06:170		
000:00:37.000	96.0	75.4	28.1	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:06:370		
000:00:37.200	95.9	75.4	28.1	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:06:570		
000:00:37.400	95.8	75.4	28.1	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:06:770		
000:00:37.600	95.6	75.4	28.1	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:06:970		
000:00:37.800	95.1	75.4	28.1	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:07:170		
000:00:38.000	94.5	75.4	28.1	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:07:370		
000:00:38.200	94.4	75.4	28.1	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:07:570		
000:00:38.400	94.4	75.4	28.1	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:07:770		
000:00:38.600	94.6	75.4	28.1	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:07:970		
000:00:38.800	94.8	75.4	28.1	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:08:170		
000:00:39.000	95.0	75.4	28.1	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:08:370		
000:00:39.200	95.5	75.4	28.1	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:08:570		
000:00:39.400	95.7	75.4	28.1	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:08:770		
000:00:39.600	95.8	75.4	28.1	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:08:970		
000:00:39.800	95.9	75.4	28.1	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:09:170		
000:00:40.000	96.0	75.4	28.1	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:09:370		
000:00:40.200	96.0	75.4	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:09:570		
000:00:40.400	96.0	75.4	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:09:770		
000:00:40.600	96.0	75.4	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:09:970		
000:00:40.800	96.0	75.5	28.1	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:10:170		
000:00:41.000	96.1	75.5	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:10:370		
000:00:41.200	96.2	75.5	28.1	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:10:570		
000:00:41.400	96.1	75.5	28.1	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:10:770		
000:00:41.600	96.1	75.5	28.1	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		19:24:10:970		
