[Connect DataFile][2.1]
Date:	4/24/2022
Time:	17:51:52
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:04.800	92.4	69.5	30.4	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:51:56:893		
000:00:05.000	92.6	69.5	30.4	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:51:57:093		
000:00:05.200	92.5	69.6	30.4	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:51:57:293		
000:00:05.400	92.4	69.6	30.4	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:51:57:493		
000:00:05.600	92.3	69.6	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:51:57:693		
000:00:05.800	92.5	69.6	30.4	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:51:57:893		
000:00:06.000	92.7	69.6	30.4	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:51:58:093		
000:00:06.200	92.7	69.6	30.4	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:51:58:293		
000:00:06.400	92.7	69.6	30.4	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:51:58:493		
000:00:06.600	92.6	69.6	30.4	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:51:58:693		
000:00:06.800	92.7	69.6	30.4	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:51:58:893		
000:00:07.000	92.8	69.6	30.4	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:51:59:093		
000:00:07.200	92.8	69.6	30.4	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:51:59:293		
000:00:07.400	92.7	69.6	30.4	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:51:59:493		
000:00:07.600	92.8	69.6	30.4	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:51:59:693		
000:00:07.800	92.8	69.6	30.4	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:51:59:893		
000:00:08.000	92.7	69.6	30.4	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:00:093		
000:00:08.200	92.8	69.6	30.4	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:00:293		
000:00:08.400	92.8	69.6	30.4	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:00:493		
000:00:08.600	92.8	69.6	30.4	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:00:693		
000:00:08.800	92.8	69.6	30.4	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:00:893		
000:00:09.000	92.6	69.6	30.4	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:01:093		
000:00:09.200	92.3	69.6	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:01:293		
000:00:09.400	92.1	69.6	30.4	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:01:493		
000:00:09.600	91.3	69.6	30.4	91.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:01:693		
000:00:09.800	90.4	69.6	30.4	90.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:01:893		
000:00:10.000	90.5	69.6	30.4	90.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:02:093		
000:00:10.200	90.6	69.6	30.4	90.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:02:293		
000:00:10.400	91.4	69.6	30.4	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:02:493		
000:00:10.600	92.0	69.6	30.4	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:02:693		
000:00:10.800	92.2	69.6	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:02:893		
000:00:11.000	92.4	69.6	30.4	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:03:093		
000:00:11.200	92.6	69.6	30.4	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:03:293		
000:00:11.400	92.6	69.6	30.4	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:03:493		
000:00:11.600	92.7	69.6	30.4	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:03:693		
000:00:11.800	92.7	69.6	30.4	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:03:893		
000:00:12.000	92.6	69.6	30.4	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:04:093		
000:00:12.200	92.6	69.6	30.4	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:04:293		
000:00:12.400	92.6	69.6	30.4	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:04:493		
000:00:12.600	92.5	69.6	30.4	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:04:693		
000:00:12.800	92.1	69.6	30.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:04:893		
000:00:13.000	91.7	69.6	30.4	91.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:05:093		
000:00:13.200	91.3	69.6	30.4	91.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:05:293		
000:00:13.400	90.1	69.6	30.4	90.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:05:493		
000:00:13.600	89.8	69.6	30.4	89.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:05:693		
000:00:13.800	90.1	69.6	30.4	90.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:05:893		
000:00:14.000	90.3	69.6	30.4	90.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:06:093		
000:00:14.200	91.1	69.6	30.4	91.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:06:293		
000:00:14.400	91.7	69.6	30.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:06:493		
000:00:14.600	91.9	69.6	30.4	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:06:693		
000:00:14.800	92.2	69.6	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:06:893		
000:00:15.000	92.5	69.6	30.4	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:07:093		
000:00:15.200	92.4	69.6	30.4	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:07:293		
000:00:15.400	92.4	69.6	30.4	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:07:493		
000:00:15.600	92.6	69.6	30.4	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:07:693		
000:00:15.800	92.3	69.6	30.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:07:893		
000:00:16.000	91.4	69.6	30.4	91.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:08:093		
000:00:16.200	90.4	69.6	30.4	90.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:08:293		
000:00:16.400	90.6	69.6	30.4	90.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:08:493		
000:00:16.600	91.0	69.6	30.4	91.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:08:693		
000:00:16.800	90.8	69.6	30.4	90.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:08:893		
000:00:17.000	90.6	69.6	30.4	90.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:09:093		
000:00:17.200	90.9	69.6	30.4	91.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:09:293		
000:00:17.400	91.2	69.6	30.4	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:09:493		
000:00:17.600	91.5	69.6	30.4	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:09:693		
000:00:17.800	91.6	69.6	30.4	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:09:893		
000:00:18.000	91.2	69.5	30.4	91.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:10:093		
000:00:18.200	91.3	69.5	30.4	91.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:10:293		
000:00:18.400	91.5	69.5	30.4	91.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:10:493		
000:00:18.600	91.8	69.5	30.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:10:693		
000:00:18.800	92.2	69.5	30.4	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:10:893		
000:00:19.000	92.1	69.5	30.4	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:11:093		
000:00:19.200	91.9	69.5	30.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:11:293		
000:00:19.400	91.8	69.5	30.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:11:493		
000:00:19.600	92.0	69.5	30.4	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:11:693		
000:00:19.800	92.2	69.5	30.4	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:11:893		
000:00:20.000	92.3	69.5	30.4	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:12:093		
000:00:20.200	92.4	69.5	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:12:293		
000:00:20.400	92.3	69.5	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:12:493		
000:00:20.600	92.2	69.5	30.4	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:12:693		
000:00:20.800	92.3	69.5	30.4	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:12:893		
000:00:21.000	92.4	69.5	30.4	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:13:093		
000:00:21.200	92.5	69.5	30.4	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:13:293		
000:00:21.400	92.5	69.5	30.4	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:13:493		
000:00:21.600	92.3	69.4	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:13:693		
000:00:21.800	92.3	69.4	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:13:893		
000:00:22.000	92.2	69.4	30.4	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:14:093		
000:00:22.200	92.1	69.4	30.4	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:14:293		
000:00:22.400	92.1	69.4	30.4	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:14:493		
000:00:22.600	92.2	69.4	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:14:693		
000:00:22.800	92.3	69.4	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:14:893		
000:00:23.000	92.3	69.4	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:15:093		
000:00:23.200	92.3	69.4	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:15:293		
000:00:23.400	92.3	69.4	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:15:493		
000:00:23.600	92.3	69.4	30.4	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:15:693		
000:00:23.800	92.1	69.4	30.4	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:15:893		
000:00:24.000	91.6	69.4	30.4	91.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:16:093		
000:00:24.200	91.3	69.4	30.4	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:16:293		
000:00:24.400	91.0	69.4	30.4	91.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:16:493		
000:00:24.600	90.0	69.4	30.4	89.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:16:693		
000:00:24.800	89.8	69.4	30.4	89.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:16:893		
000:00:25.000	90.0	69.4	30.4	90.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:17:093		
000:00:25.200	90.2	69.4	30.4	90.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:17:293		
000:00:25.400	91.0	69.4	30.4	91.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:17:493		
000:00:25.600	91.6	69.4	30.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:17:693		
000:00:25.800	91.8	69.4	30.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:17:893		
000:00:26.000	92.0	69.4	30.4	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:18:093		
000:00:26.200	92.2	69.3	30.4	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:18:293		
000:00:26.400	92.2	69.3	30.4	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:18:493		
000:00:26.600	92.2	69.3	30.4	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:18:693		
000:00:26.800	92.2	69.3	30.4	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:18:893		
000:00:27.000	92.2	69.3	30.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:19:093		
000:00:27.200	91.1	69.3	30.4	91.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:19:293		
000:00:27.400	90.1	69.3	30.4	90.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:19:493		
000:00:27.600	90.4	69.3	30.4	90.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:19:693		
000:00:27.800	90.9	69.3	30.4	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:19:893		
000:00:28.000	90.5	69.3	30.4	90.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:20:093		
000:00:28.200	90.1	69.3	30.4	90.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:20:293		
000:00:28.400	90.4	69.3	30.4	90.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:20:493		
000:00:28.600	91.3	69.3	30.4	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:20:693		
000:00:28.800	91.4	69.3	30.4	91.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:20:893		
000:00:29.000	91.6	69.3	30.4	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:21:093		
000:00:29.200	90.9	69.3	30.4	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:21:293		
000:00:29.400	90.1	69.2	30.4	90.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:21:493		
000:00:29.600	90.3	69.2	30.4	90.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:21:693		
000:00:29.800	90.4	69.2	30.4	90.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:21:893		
000:00:30.000	91.1	69.2	30.4	91.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:22:093		
000:00:30.200	91.7	69.2	30.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:22:293		
000:00:30.400	91.8	69.2	30.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:22:493		
000:00:30.600	92.0	69.2	30.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:22:693		
000:00:30.800	91.4	69.2	30.4	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:22:893		
000:00:31.000	90.9	69.2	30.4	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:23:093		
000:00:31.200	91.0	69.2	30.4	91.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:23:293		
000:00:31.400	91.1	69.2	30.4	91.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:23:493		
000:00:31.600	91.7	69.2	30.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:23:693		
000:00:31.800	92.0	69.2	30.4	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:23:893		
000:00:32.000	92.1	69.2	30.4	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:24:093		
000:00:32.200	92.2	69.2	30.4	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:24:293		
000:00:32.400	92.0	69.2	30.4	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:24:493		
000:00:32.600	91.7	69.2	30.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:24:693		
000:00:32.800	91.7	69.2	30.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:24:893		
000:00:33.000	91.7	69.2	30.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:25:093		
000:00:33.200	92.0	69.2	30.4	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:25:293		
000:00:33.400	92.2	69.2	30.4	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:25:493		
000:00:33.600	92.2	69.2	30.4	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:25:693		
000:00:33.800	92.2	69.2	30.4	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:25:893		
000:00:34.000	92.3	69.2	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:26:093		
000:00:34.200	92.3	69.2	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:26:293		
000:00:34.400	92.2	69.2	30.4	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:26:493		
000:00:34.600	92.2	69.2	30.4	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:26:693		
000:00:34.800	92.2	69.2	30.4	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:26:893		
000:00:35.000	92.3	69.2	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:27:093		
000:00:35.200	92.3	69.2	30.4	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:27:293		
000:00:35.400	92.3	69.2	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:27:493		
000:00:35.600	92.4	69.2	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:27:693		
000:00:35.800	92.4	69.2	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:27:893		
000:00:36.000	92.3	69.2	30.4	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:28:093		
000:00:36.200	92.4	69.2	30.4	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:28:293		
000:00:36.400	92.4	69.2	30.4	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:28:493		
000:00:36.600	92.3	69.2	30.4	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:28:693		
000:00:36.800	92.2	69.2	30.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:28:893		
000:00:37.000	173.0	69.2	30.4	175.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:29:093		
000:00:37.200	174.8	69.2	30.4	175.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:29:293		
000:00:37.400	176.7	69.2	30.4	176.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:29:493		
000:00:37.600	173.7	69.2	30.4	173.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:29:693		
000:00:37.800	171.5	69.2	30.4	171.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:29:893		
000:00:38.000	170.4	69.2	30.4	170.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:30:093		
000:00:38.200	169.3	69.2	30.4	169.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:30:293		
000:00:38.400	167.7	69.2	30.4	167.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:30:493		
000:00:38.600	167.0	69.2	30.4	166.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:30:693		
000:00:38.800	166.2	69.2	30.4	166.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:30:893		
000:00:39.000	165.0	69.2	30.4	164.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:31:093		
000:00:39.200	163.8	69.2	30.4	163.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:31:293		
000:00:39.400	163.2	69.2	30.4	163.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:31:493		
000:00:39.600	162.5	69.2	30.4	162.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:31:693		
000:00:39.800	161.2	69.2	30.4	161.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:31:893		
000:00:40.000	160.3	69.2	30.4	160.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:32:093		
000:00:40.200	159.8	69.2	30.4	159.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:32:293		
000:00:40.400	159.3	69.2	30.4	159.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:32:493		
000:00:40.600	158.4	69.2	30.4	158.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:32:693		
000:00:40.800	157.9	69.2	30.4	157.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:32:893		
000:00:41.000	157.5	69.2	30.4	157.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:33:093		
000:00:41.200	156.7	69.1	30.4	156.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:33:293		
000:00:41.400	155.8	69.1	30.4	155.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:33:493		
000:00:41.600	155.0	69.1	30.4	154.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		17:52:33:693		
