[Connect DataFile][2.1]
Date:	4/24/2022
Time:	20:27:16
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:41.800	93.3	70.3	27.8	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:27:58:795		
000:00:42.000	93.4	70.3	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:27:58:995		
000:00:42.200	93.5	70.3	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:27:59:195		
000:00:42.400	93.5	70.3	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:27:59:395		
000:00:42.600	93.5	70.3	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:27:59:595		
000:00:42.800	93.5	70.3	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:27:59:795		
000:00:43.000	93.5	70.3	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:27:59:995		
000:00:43.200	93.6	70.3	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:00:195		
000:00:43.400	93.6	70.3	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:00:395		
000:00:43.600	93.6	70.3	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:00:595		
000:00:43.800	93.5	70.3	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:00:795		
000:00:44.000	93.6	70.3	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:00:995		
000:00:44.200	93.6	70.3	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:01:195		
000:00:44.400	93.6	70.3	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:01:395		
000:00:44.600	93.6	70.3	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:01:595		
000:00:44.800	93.5	70.3	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:01:795		
000:00:45.000	93.6	70.3	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:01:995		
000:00:45.200	93.6	70.3	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:02:195		
000:00:45.400	93.6	70.3	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:02:395		
000:00:45.600	93.5	70.3	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:02:595		
000:00:45.800	93.5	70.3	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:02:795		
000:00:46.000	93.5	70.4	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:02:995		
000:00:46.200	93.5	70.4	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:03:195		
000:00:46.400	93.6	70.4	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:03:395		
000:00:46.600	93.4	70.4	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:03:595		
000:00:46.800	93.3	70.4	27.8	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:03:795		
000:00:47.000	93.2	70.4	27.8	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:03:995		
000:00:47.200	92.8	70.4	27.8	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:04:195		
000:00:47.400	92.6	70.4	27.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:04:395		
000:00:47.600	92.3	70.4	27.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:04:595		
000:00:47.800	91.5	70.4	27.8	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:04:795		
000:00:48.000	91.4	70.4	27.8	91.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:04:995		
000:00:48.200	91.3	70.4	27.8	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:05:195		
000:00:48.400	91.5	70.4	27.8	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:05:395		
000:00:48.600	91.7	70.4	27.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:05:595		
000:00:48.800	91.9	70.4	27.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:05:795		
000:00:49.000	92.3	70.4	27.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:05:995		
000:00:49.200	92.8	70.4	27.8	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:06:195		
000:00:49.400	92.9	70.4	27.8	93.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:06:395		
000:00:49.600	93.1	70.4	27.8	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:06:595		
000:00:49.800	93.4	70.4	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:06:795		
000:00:50.000	93.5	70.4	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:06:995		
000:00:50.200	93.6	70.4	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:07:195		
000:00:50.400	93.6	70.4	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:07:395		
000:00:50.600	93.6	70.4	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:07:595		
000:00:50.800	93.6	70.4	27.8	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:07:795		
000:00:51.000	93.7	70.4	27.8	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:07:995		
000:00:51.200	93.7	70.4	27.8	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:08:195		
000:00:51.400	93.7	70.4	27.8	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:08:395		
000:00:51.600	93.7	70.4	27.8	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:08:595		
000:00:51.800	93.7	70.4	27.8	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:08:795		
000:00:52.000	93.6	70.4	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:08:995		
000:00:52.200	93.6	70.4	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:09:195		
000:00:52.400	93.6	70.4	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:09:395		
000:00:52.600	93.6	70.4	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:09:595		
000:00:52.800	93.5	70.4	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:09:795		
000:00:53.000	93.3	70.4	27.8	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:09:995		
000:00:53.200	93.0	70.4	27.8	93.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:10:195		
000:00:53.400	92.8	70.4	27.8	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:10:395		
000:00:53.600	92.6	70.4	27.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:10:595		
000:00:53.800	92.0	70.4	27.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:10:795		
000:00:54.000	91.7	70.4	27.8	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:10:995		
000:00:54.200	91.3	70.4	27.8	91.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:11:195		
000:00:54.400	90.7	70.4	27.8	90.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:11:395		
000:00:54.600	90.8	70.4	27.8	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:11:595		
000:00:54.800	90.9	70.4	27.8	91.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:11:795		
000:00:55.000	91.1	70.5	27.8	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:11:995		
000:00:55.200	91.6	70.5	27.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:12:195		
000:00:55.400	91.9	70.5	27.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:12:395		
000:00:55.600	92.2	70.5	27.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:12:595		
000:00:55.800	92.6	70.5	27.8	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:12:795		
000:00:56.000	92.8	70.5	27.8	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:12:995		
000:00:56.200	93.1	70.5	27.8	93.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:13:195		
000:00:56.400	93.3	70.5	27.8	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:13:395		
000:00:56.600	93.4	70.5	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:13:595		
000:00:56.800	93.5	70.5	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:13:795		
000:00:57.000	93.6	70.5	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:13:995		
000:00:57.200	93.6	70.5	27.8	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:14:195		
000:00:57.400	93.6	70.5	27.8	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:14:395		
000:00:57.600	93.7	70.5	27.8	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:14:595		
000:00:57.800	93.8	70.5	27.8	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:14:795		
000:00:58.000	93.7	70.5	27.8	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:14:995		
000:00:58.200	93.1	70.5	27.8	93.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:15:195		
000:00:58.400	92.6	70.5	27.8	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:15:395		
000:00:58.600	92.4	70.5	27.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:15:595		
000:00:58.800	92.1	70.5	27.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:15:795		
000:00:59.000	91.9	70.5	27.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:15:995		
000:00:59.200	91.7	70.5	27.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:16:195		
000:00:59.400	92.3	70.5	27.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:16:395		
000:00:59.600	92.6	70.5	27.8	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:16:595		
000:00:59.800	92.8	70.5	27.8	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:16:795		
000:01:00.000	92.8	70.5	27.8	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:16:995		
000:01:00.200	92.5	70.5	27.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:17:195		
000:01:00.400	92.2	70.5	27.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:17:395		
000:01:00.600	91.6	70.5	27.8	91.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:17:595		
000:01:00.800	91.8	70.5	27.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:17:795		
000:01:01.000	91.9	70.5	27.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:17:995		
000:01:01.200	92.3	70.5	27.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:18:195		
000:01:01.400	92.6	70.5	27.8	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:18:395		
000:01:01.600	92.8	70.5	27.8	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:18:595		
000:01:01.800	93.2	70.5	27.8	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:18:795		
000:01:02.000	93.2	70.5	27.8	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:18:995		
000:01:02.200	93.2	70.5	27.8	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:19:195		
000:01:02.400	93.0	70.5	27.8	93.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:19:395		
000:01:02.600	92.7	70.5	27.8	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:19:595		
000:01:02.800	92.6	70.5	27.8	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:19:795		
000:01:03.000	92.5	70.5	27.8	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:19:995		
000:01:03.200	92.9	70.5	27.8	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:20:195		
000:01:03.400	93.1	70.5	27.8	93.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:20:395		
000:01:03.600	93.2	70.5	27.8	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:20:595		
000:01:03.800	93.4	70.5	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:20:795		
000:01:04.000	93.5	70.5	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:20:995		
000:01:04.200	93.4	70.5	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:21:195		
000:01:04.400	93.4	70.5	27.8	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:21:395		
000:01:04.600	93.3	70.5	27.8	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:21:595		
000:01:04.800	93.2	70.5	27.8	93.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:21:795		
000:01:05.000	93.1	70.5	27.8	93.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:21:995		
000:01:05.200	93.2	70.5	27.8	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:22:195		
000:01:05.400	93.3	70.5	27.8	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:22:395		
000:01:05.600	93.4	70.5	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:22:595		
000:01:05.800	93.5	70.5	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:22:795		
000:01:06.000	93.5	70.5	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:22:995		
000:01:06.200	93.6	70.5	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:23:195		
000:01:06.400	93.6	70.5	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:23:395		
000:01:06.600	93.4	70.5	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:23:595		
000:01:06.800	93.4	70.5	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:23:795		
000:01:07.000	93.4	70.5	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:23:995		
000:01:07.200	93.4	70.5	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:24:195		
000:01:07.400	93.5	70.5	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:24:395		
000:01:07.600	93.6	70.5	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:24:595		
000:01:07.800	93.6	70.5	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:24:795		
000:01:08.000	93.6	70.5	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:24:995		
000:01:08.200	93.5	70.5	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:25:195		
000:01:08.400	93.6	70.5	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:25:395		
000:01:08.600	93.5	70.5	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:25:595		
000:01:08.800	93.5	70.5	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:25:795		
000:01:09.000	93.5	70.5	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:25:995		
000:01:09.200	93.5	70.5	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:26:195		
000:01:09.400	93.5	70.5	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:26:395		
000:01:09.600	93.5	70.5	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:26:595		
000:01:09.800	93.6	70.5	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:26:795		
000:01:10.000	93.5	70.5	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:26:995		
000:01:10.200	93.4	70.5	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:27:195		
000:01:10.400	93.4	70.5	27.8	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:27:395		
000:01:10.600	93.3	70.5	27.8	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:27:595		
000:01:10.800	93.2	70.5	27.8	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:27:795		
000:01:11.000	92.9	70.5	27.8	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:27:995		
000:01:11.200	92.7	70.5	27.8	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:28:195		
000:01:11.400	92.5	70.5	27.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:28:395		
000:01:11.600	91.9	70.5	27.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:28:595		
000:01:11.800	91.2	70.5	27.8	91.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:28:795		
000:01:12.000	91.1	70.5	27.8	91.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:28:995		
000:01:12.200	91.0	70.5	27.8	91.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:29:195		
000:01:12.400	91.3	70.5	27.8	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:29:395		
000:01:12.600	91.4	70.5	27.8	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:29:595		
000:01:12.800	91.6	70.5	27.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:29:795		
000:01:13.000	92.1	70.5	27.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:29:995		
000:01:13.200	92.6	70.5	27.8	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:30:195		
000:01:13.400	92.8	70.5	27.8	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:30:395		
000:01:13.600	92.9	70.5	27.8	93.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:30:595		
000:01:13.800	93.1	70.5	27.8	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:30:795		
000:01:14.000	93.2	70.5	27.8	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:30:995		
000:01:14.200	93.3	70.5	27.8	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:31:195		
000:01:14.400	93.4	70.5	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:31:395		
000:01:14.600	93.5	70.5	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:31:595		
000:01:14.800	93.5	70.5	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:31:795		
000:01:15.000	93.6	70.5	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:31:995		
000:01:15.200	93.5	70.5	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:32:195		
000:01:15.400	93.5	70.5	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:32:395		
000:01:15.600	93.5	70.5	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:32:595		
000:01:15.800	93.4	70.5	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:32:795		
000:01:16.000	93.4	70.5	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:32:995		
000:01:16.200	93.4	70.5	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:33:195		
000:01:16.400	93.4	70.5	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:33:395		
000:01:16.600	93.4	70.5	27.8	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:33:595		
000:01:16.800	93.3	70.5	27.8	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:33:795		
000:01:17.000	93.1	70.5	27.8	93.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:33:995		
000:01:17.200	93.0	70.5	27.8	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:34:195		
000:01:17.400	92.8	70.5	27.8	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:34:395		
000:01:17.600	92.3	70.5	27.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:34:595		
000:01:17.800	91.9	70.5	27.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:34:795		
000:01:18.000	91.6	70.5	27.8	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:34:995		
000:01:18.200	90.8	70.5	27.8	90.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:35:195		
000:01:18.400	90.6	70.5	27.8	90.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:35:395		
000:01:18.600	90.6	70.5	27.8	90.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:35:595		
000:01:18.800	90.7	70.5	27.8	90.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:35:795		
000:01:19.000	91.1	70.5	27.8	91.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:35:995		
000:01:19.200	91.3	70.5	27.8	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:36:195		
000:01:19.400	91.6	70.5	27.8	91.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:36:395		
000:01:19.600	92.0	70.5	27.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:36:595		
000:01:19.800	92.3	70.5	27.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:36:795		
000:01:20.000	92.5	70.5	27.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:36:995		
000:01:20.200	92.8	70.5	27.8	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:37:195		
000:01:20.400	92.9	70.5	27.8	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:37:395		
000:01:20.600	93.1	70.5	27.8	93.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:37:595		
000:01:20.800	93.2	70.5	27.8	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:37:795		
000:01:21.000	93.4	70.5	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:37:995		
000:01:21.200	93.4	70.5	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:38:195		
000:01:21.400	93.4	70.5	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:38:395		
000:01:21.600	93.5	70.4	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:38:595		
000:01:21.800	93.4	70.4	27.8	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:38:795		
000:01:22.000	93.3	70.4	27.8	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:38:995		
000:01:22.200	92.0	70.4	27.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:39:195		
000:01:22.400	91.5	70.4	27.8	91.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:39:395		
000:01:22.600	91.0	70.4	27.8	91.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:39:595		
000:01:22.800	91.2	70.4	27.8	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:39:795		
000:01:23.000	91.9	70.4	27.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:39:995		
000:01:23.200	91.8	70.4	27.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:40:195		
000:01:23.400	91.7	70.4	27.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:40:395		
000:01:23.600	91.4	70.4	27.8	91.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:40:595		
000:01:23.800	91.5	70.4	27.8	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:40:795		
000:01:24.000	91.6	70.4	27.8	91.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		20:28:40:995		
