[Connect DataFile][2.1]
Date:	4/21/2022
Time:	15:16:58
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:05.000	94.8	75.9	28.9	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:03:039		
000:00:05.200	95.7	75.9	28.9	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:03:239		
000:00:05.400	95.8	75.9	28.9	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:03:439		
000:00:05.600	96.0	75.9	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:03:639		
000:00:05.800	96.0	75.9	28.9	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:03:839		
000:00:06.000	95.5	75.9	28.9	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:04:039		
000:00:06.200	94.7	75.9	28.9	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:04:239		
000:00:06.400	93.9	75.9	28.9	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:04:439		
000:00:06.600	94.3	75.9	28.9	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:04:639		
000:00:06.800	94.4	75.9	28.9	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:04:839		
000:00:07.000	94.8	75.9	28.9	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:05:039		
000:00:07.200	95.1	75.9	28.9	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:05:239		
000:00:07.400	94.9	75.9	28.9	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:05:439		
000:00:07.600	95.2	75.9	28.9	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:05:639		
000:00:07.800	95.4	75.9	28.9	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:05:839		
000:00:08.000	95.5	76.0	28.9	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:06:039		
000:00:08.200	95.8	76.0	28.9	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:06:239		
000:00:08.400	95.9	76.0	28.9	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:06:439		
000:00:08.600	96.0	76.0	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:06:639		
000:00:08.800	96.0	76.0	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:06:839		
000:00:09.000	96.2	76.0	28.9	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:07:039		
000:00:09.200	96.2	76.0	28.9	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:07:239		
000:00:09.400	96.2	76.0	28.9	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:07:439		
000:00:09.600	96.2	76.0	28.9	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:07:639		
000:00:09.800	96.2	76.0	28.9	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:07:839		
000:00:10.000	96.2	76.0	28.9	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:08:039		
000:00:10.200	96.2	76.0	28.9	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:08:239		
000:00:10.400	96.1	76.0	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:08:439		
000:00:10.600	95.5	76.0	28.9	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:08:639		
000:00:10.800	94.8	76.0	28.9	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:08:839		
000:00:11.000	94.1	76.0	28.9	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:09:039		
000:00:11.200	94.5	76.0	28.9	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:09:239		
000:00:11.400	95.7	76.0	28.9	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:09:439		
000:00:11.600	95.9	76.0	28.9	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:09:639		
000:00:11.800	96.1	76.0	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:09:839		
000:00:12.000	96.1	76.0	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:10:039		
000:00:12.200	96.0	76.0	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:10:239		
000:00:12.400	95.8	76.0	28.9	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:10:439		
000:00:12.600	95.5	76.0	28.9	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:10:639		
000:00:12.800	94.0	76.0	28.9	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:10:839		
000:00:13.000	94.2	76.0	28.9	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:11:039		
000:00:13.200	94.8	76.0	28.9	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:11:239		
000:00:13.400	95.3	76.0	28.9	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:11:439		
000:00:13.600	95.9	76.0	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:11:639		
000:00:13.800	95.9	76.0	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:11:839		
000:00:14.000	96.0	76.0	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:12:039		
000:00:14.200	96.0	76.0	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:12:239		
000:00:14.400	95.0	76.0	28.9	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:12:439		
000:00:14.600	94.9	76.0	28.9	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:12:639		
000:00:14.800	94.8	76.0	28.9	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:12:839		
000:00:15.000	94.6	76.0	28.9	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:13:039		
000:00:15.200	94.5	76.0	28.9	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:13:239		
000:00:15.400	94.6	76.0	28.9	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:13:439		
000:00:15.600	94.7	76.0	28.9	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:13:639		
000:00:15.800	95.4	76.0	28.9	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:13:839		
000:00:16.000	95.2	76.0	28.9	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:14:039		
000:00:16.200	95.6	76.0	28.9	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:14:239		
000:00:16.400	95.9	76.0	28.9	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:14:439		
000:00:16.600	95.6	76.0	28.9	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:14:639		
000:00:16.800	96.0	76.0	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:14:839		
000:00:17.000	96.0	76.0	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:15:039		
000:00:17.200	96.0	76.0	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:15:239		
000:00:17.400	96.0	76.0	28.9	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:15:439		
000:00:17.600	96.1	76.0	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:15:639		
000:00:17.800	96.1	76.0	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:15:839		
000:00:18.000	96.1	76.0	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:16:039		
000:00:18.200	96.1	76.0	28.9	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:16:239		
000:00:18.400	96.0	76.0	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:16:439		
000:00:18.600	95.9	76.0	28.9	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:16:639		
000:00:18.800	95.9	76.0	28.9	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:16:839		
000:00:19.000	94.9	76.0	28.9	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:17:039		
000:00:19.200	93.8	76.0	28.9	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:17:239		
000:00:19.400	94.4	76.0	28.9	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:17:439		
000:00:19.600	94.9	76.0	28.9	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:17:639		
000:00:19.800	95.9	76.0	28.9	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:17:839		
000:00:20.000	96.1	76.0	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:18:039		
000:00:20.200	96.0	76.0	28.9	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:18:239		
000:00:20.400	95.9	76.0	28.9	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:18:439		
000:00:20.600	95.7	76.0	28.9	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:18:639		
000:00:20.800	94.9	76.1	28.9	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:18:839		
000:00:21.000	94.2	76.1	28.9	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:19:039		
000:00:21.200	93.8	76.1	28.9	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:19:239		
000:00:21.400	94.9	76.1	28.9	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:19:439		
000:00:21.600	95.4	76.1	28.9	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:19:639		
000:00:21.800	95.9	76.1	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:19:839		
000:00:22.000	96.0	76.1	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:20:039		
000:00:22.200	96.1	76.1	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:20:239		
000:00:22.400	96.1	76.1	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:20:439		
000:00:22.600	94.6	76.1	28.9	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:20:639		
000:00:22.800	93.9	76.1	28.9	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:20:839		
000:00:23.000	94.2	76.1	28.9	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:21:039		
000:00:23.200	94.4	76.1	28.9	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:21:239		
000:00:23.400	94.4	76.1	28.9	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:21:439		
000:00:23.600	95.2	76.1	28.9	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:21:639		
000:00:23.800	94.8	76.1	28.9	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:21:839		
000:00:24.000	95.2	76.1	28.9	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:22:039		
000:00:24.200	95.5	76.2	28.9	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:22:239		
000:00:24.400	95.5	76.2	28.9	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:22:439		
000:00:24.600	95.8	76.2	28.9	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:22:639		
000:00:24.800	95.9	76.2	28.9	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:22:839		
000:00:25.000	96.1	76.2	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:23:039		
000:00:25.200	96.0	76.2	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:23:239		
000:00:25.400	96.1	76.2	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:23:439		
000:00:25.600	96.1	76.2	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:23:639		
000:00:25.800	96.1	76.2	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:23:839		
000:00:26.000	96.1	76.2	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:24:039		
000:00:26.200	96.1	76.2	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:24:239		
000:00:26.400	96.1	76.2	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:24:439		
000:00:26.600	96.0	76.2	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:24:639		
000:00:26.800	96.0	76.2	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:24:839		
000:00:27.000	95.6	76.2	28.9	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:25:039		
000:00:27.200	94.8	76.2	28.9	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:25:239		
000:00:27.400	94.0	76.2	28.9	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:25:439		
000:00:27.600	94.4	76.2	28.9	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:25:639		
000:00:27.800	95.0	76.2	28.9	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:25:839		
000:00:28.000	95.6	76.2	28.9	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:26:039		
000:00:28.200	96.0	76.2	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:26:239		
000:00:28.400	96.1	76.2	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:26:439		
000:00:28.600	96.1	76.2	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:26:639		
000:00:28.800	96.0	76.2	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:26:839		
000:00:29.000	95.3	76.2	28.9	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:27:039		
000:00:29.200	93.9	76.2	28.9	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:27:239		
000:00:29.400	94.0	76.2	28.9	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:27:439		
000:00:29.600	94.1	76.2	28.9	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:27:639		
000:00:29.800	95.3	76.2	28.9	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:27:839		
000:00:30.000	95.9	76.3	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:28:039		
000:00:30.200	96.0	76.3	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:28:239		
000:00:30.400	96.1	76.3	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:28:439		
000:00:30.600	96.1	76.3	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:28:639		
000:00:30.800	95.0	76.3	28.9	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:28:839		
000:00:31.000	94.9	76.3	28.9	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:29:039		
000:00:31.200	94.8	76.3	28.9	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:29:239		
000:00:31.400	94.5	76.3	28.9	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:29:439		
000:00:31.600	94.4	76.3	28.9	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:29:639		
000:00:31.800	94.6	76.3	28.9	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:29:839		
000:00:32.000	94.7	76.3	28.9	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:30:039		
000:00:32.200	95.5	76.3	28.9	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:30:239		
000:00:32.400	95.0	76.3	28.9	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:30:439		
000:00:32.600	95.4	76.3	28.9	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:30:639		
000:00:32.800	95.8	76.3	28.9	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:30:839		
000:00:33.000	95.5	76.3	28.9	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:31:039		
000:00:33.200	95.8	76.3	28.9	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:31:239		
000:00:33.400	95.9	76.3	28.9	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:31:439		
000:00:33.600	95.9	76.3	28.9	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:31:639		
000:00:33.800	95.9	76.3	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:31:839		
000:00:34.000	95.9	76.3	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:32:039		
000:00:34.200	95.9	76.3	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:32:239		
000:00:34.400	96.0	76.3	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:32:439		
000:00:34.600	96.1	76.3	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:32:639		
000:00:34.800	96.0	76.3	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:32:839		
000:00:35.000	96.0	76.3	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:33:039		
000:00:35.200	96.0	76.3	28.9	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:33:239		
000:00:35.400	94.9	76.3	28.9	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:33:439		
000:00:35.600	93.7	76.3	28.9	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:33:639		
000:00:35.800	94.3	76.3	28.9	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:33:839		
000:00:36.000	94.9	76.3	28.9	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:34:039		
000:00:36.200	95.8	76.3	28.9	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:34:239		
000:00:36.400	95.9	76.3	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:34:439		
000:00:36.600	96.0	76.3	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:34:639		
000:00:36.800	95.9	76.3	28.9	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:34:839		
000:00:37.000	95.7	76.3	28.9	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:35:039		
000:00:37.200	95.5	76.3	28.9	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:35:239		
000:00:37.400	94.0	76.3	28.9	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:35:439		
000:00:37.600	93.7	76.3	28.9	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:35:639		
000:00:37.800	94.9	76.3	28.9	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:35:839		
000:00:38.000	95.3	76.3	28.9	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:36:039		
000:00:38.200	95.7	76.3	28.9	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:36:239		
000:00:38.400	96.0	76.4	28.9	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:36:439		
000:00:38.600	96.1	76.4	28.9	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:36:639		
000:00:38.800	96.1	76.4	28.9	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:36:839		
000:00:39.000	94.7	76.4	28.9	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:37:039		
000:00:39.200	93.8	76.4	28.9	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:37:239		
000:00:39.400	94.1	76.4	28.9	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:37:439		
000:00:39.600	94.3	76.4	28.9	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:37:639		
000:00:39.800	94.4	76.4	28.9	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:37:839		
000:00:40.000	95.2	76.4	28.9	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:38:039		
000:00:40.200	95.0	76.4	28.9	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:38:239		
000:00:40.400	94.8	76.4	28.9	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:38:439		
000:00:40.600	95.6	76.4	28.9	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:38:639		
000:00:40.800	95.4	76.4	28.9	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:38:839		
000:00:41.000	95.6	76.4	28.9	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:39:039		
000:00:41.200	95.8	76.4	28.9	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:39:239		
000:00:41.400	95.9	76.4	28.9	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:39:439		
000:00:41.600	95.9	76.4	28.9	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:17:39:639		
