[Connect DataFile][2.1]
Date:	4/23/2022
Time:	12:06:35
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:08.400	91.2	71.4	26.4	91.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:44:225		
000:00:08.600	91.0	71.4	26.4	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:44:425		
000:00:08.800	90.8	71.4	26.4	90.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:44:625		
000:00:09.000	91.0	71.4	26.4	91.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:44:825		
000:00:09.200	91.3	71.4	26.4	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:45:025		
000:00:09.400	91.5	71.4	26.4	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:45:225		
000:00:09.600	91.5	71.4	26.4	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:45:425		
000:00:09.800	91.5	71.4	26.4	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:45:625		
000:00:10.000	91.5	71.4	26.4	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:45:825		
000:00:10.200	91.7	71.4	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:46:025		
000:00:10.400	91.8	71.4	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:46:225		
000:00:10.600	91.8	71.4	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:46:425		
000:00:10.800	91.8	71.4	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:46:625		
000:00:11.000	91.8	71.4	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:46:825		
000:00:11.200	91.8	71.4	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:47:025		
000:00:11.400	91.8	71.4	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:47:225		
000:00:11.600	91.8	71.4	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:47:425		
000:00:11.800	91.9	71.4	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:47:625		
000:00:12.000	91.9	71.4	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:47:825		
000:00:12.200	91.9	71.4	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:48:025		
000:00:12.400	91.9	71.4	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:48:225		
000:00:12.600	91.9	71.4	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:48:425		
000:00:12.800	91.8	71.4	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:48:625		
000:00:13.000	91.8	71.4	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:48:825		
000:00:13.200	91.7	71.4	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:49:025		
000:00:13.400	91.5	71.4	26.4	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:49:225		
000:00:13.600	90.8	71.4	26.4	90.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:49:425		
000:00:13.800	90.3	71.4	26.4	90.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:49:625		
000:00:14.000	89.8	71.4	26.4	89.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:49:825		
000:00:14.200	90.0	71.4	26.4	90.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:50:025		
000:00:14.400	90.6	71.4	26.4	90.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:50:225		
000:00:14.600	91.2	71.4	26.4	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:50:425		
000:00:14.800	91.7	71.4	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:50:625		
000:00:15.000	91.9	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:50:825		
000:00:15.200	91.9	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:51:025		
000:00:15.400	91.8	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:51:225		
000:00:15.600	91.8	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:51:425		
000:00:15.800	91.8	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:51:625		
000:00:16.000	91.7	71.3	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:51:825		
000:00:16.200	91.5	71.3	26.4	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:52:025		
000:00:16.400	90.8	71.3	26.4	90.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:52:225		
000:00:16.600	90.2	71.3	26.4	90.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:52:425		
000:00:16.800	89.6	71.3	26.4	89.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:52:625		
000:00:17.000	89.5	71.3	26.4	89.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:52:825		
000:00:17.200	90.0	71.3	26.4	90.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:53:025		
000:00:17.400	90.5	71.3	26.4	90.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:53:225		
000:00:17.600	91.5	71.3	26.4	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:53:425		
000:00:17.800	91.7	71.3	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:53:625		
000:00:18.000	91.8	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:53:825		
000:00:18.200	91.9	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:54:025		
000:00:18.400	91.9	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:54:225		
000:00:18.600	91.9	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:54:425		
000:00:18.800	91.0	71.3	26.4	91.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:54:625		
000:00:19.000	90.8	71.3	26.4	90.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:54:825		
000:00:19.200	90.4	71.3	26.4	90.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:55:025		
000:00:19.400	90.1	71.3	26.4	90.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:55:225		
000:00:19.600	91.0	71.3	26.4	91.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:55:425		
000:00:19.800	90.8	71.3	26.4	90.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:55:625		
000:00:20.000	90.5	71.3	26.4	90.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:55:825		
000:00:20.200	90.4	71.3	26.4	90.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:56:025		
000:00:20.400	90.9	71.3	26.4	91.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:56:225		
000:00:20.600	91.3	71.3	26.4	91.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:56:425		
000:00:20.800	91.4	71.3	26.4	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:56:625		
000:00:21.000	91.0	71.3	26.4	91.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:56:825		
000:00:21.200	91.3	71.3	26.4	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:57:025		
000:00:21.400	91.5	71.3	26.4	91.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:57:225		
000:00:21.600	91.7	71.3	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:57:425		
000:00:21.800	91.6	71.3	26.4	91.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:57:625		
000:00:22.000	91.5	71.3	26.4	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:57:825		
000:00:22.200	91.7	71.3	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:58:025		
000:00:22.400	91.8	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:58:225		
000:00:22.600	91.8	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:58:425		
000:00:22.800	91.7	71.3	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:58:625		
000:00:23.000	91.7	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:58:825		
000:00:23.200	91.8	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:59:025		
000:00:23.400	91.8	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:59:225		
000:00:23.600	91.9	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:59:425		
000:00:23.800	91.9	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:59:625		
000:00:24.000	91.9	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:06:59:825		
000:00:24.200	91.9	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:00:025		
000:00:24.400	91.8	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:00:225		
000:00:24.600	91.8	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:00:425		
000:00:24.800	91.8	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:00:625		
000:00:25.000	91.4	71.3	26.4	91.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:00:825		
000:00:25.200	91.0	71.3	26.4	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:01:025		
000:00:25.400	90.6	71.3	26.4	90.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:01:225		
000:00:25.600	89.7	71.3	26.4	89.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:01:425		
000:00:25.800	90.1	71.3	26.4	90.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:01:625		
000:00:26.000	90.4	71.3	26.4	90.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:01:825		
000:00:26.200	91.4	71.3	26.4	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:02:025		
000:00:26.400	91.6	71.3	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:02:225		
000:00:26.600	91.8	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:02:425		
000:00:26.800	91.8	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:02:625		
000:00:27.000	91.8	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:02:825		
000:00:27.200	91.8	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:03:025		
000:00:27.400	91.7	71.3	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:03:225		
000:00:27.600	91.7	71.3	26.4	91.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:03:425		
000:00:27.800	91.3	71.3	26.4	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:03:625		
000:00:28.000	91.0	71.3	26.4	91.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:03:825		
000:00:28.200	90.1	71.3	26.4	89.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:04:025		
000:00:28.400	89.7	71.3	26.4	89.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:04:225		
000:00:28.600	89.3	71.3	26.4	89.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:04:425		
000:00:28.800	89.9	71.3	26.4	90.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:04:625		
000:00:29.000	90.4	71.3	26.4	90.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:04:825		
000:00:29.200	91.0	71.3	26.4	91.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:05:025		
000:00:29.400	91.7	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:05:225		
000:00:29.600	91.8	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:05:425		
000:00:29.800	91.8	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:05:625		
000:00:30.000	91.9	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:05:825		
000:00:30.200	91.8	71.3	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:06:025		
000:00:30.400	90.8	71.3	26.4	90.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:06:225		
000:00:30.600	89.8	71.3	26.4	89.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:06:425		
000:00:30.800	90.0	71.3	26.4	90.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:06:625		
000:00:31.000	90.2	71.3	26.4	90.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:06:825		
000:00:31.200	90.3	71.3	26.4	90.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:07:025		
000:00:31.400	90.3	71.3	26.4	90.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:07:225		
000:00:31.600	90.7	71.3	26.4	90.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:07:425		
000:00:31.800	91.0	71.3	26.4	91.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:07:625		
000:00:32.000	91.0	71.3	26.4	91.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:07:825		
000:00:32.200	90.9	71.3	26.4	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:08:025		
000:00:32.400	91.2	71.3	26.4	91.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:08:225		
000:00:32.600	91.4	71.3	26.4	91.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:08:425		
000:00:32.800	91.6	71.3	26.4	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:08:625		
000:00:33.000	91.4	71.3	26.4	91.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:08:825		
000:00:33.200	91.3	71.3	26.4	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:09:025		
000:00:33.400	91.7	71.3	26.4	91.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:09:225		
000:00:33.600	91.7	71.3	26.4	91.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:09:425		
000:00:33.800	91.7	71.3	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:09:625		
000:00:34.000	91.7	71.3	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:09:825		
000:00:34.200	91.8	71.3	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:10:025		
000:00:34.400	91.8	71.3	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:10:225		
000:00:34.600	91.8	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:10:425		
000:00:34.800	91.8	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:10:625		
000:00:35.000	91.9	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:10:825		
000:00:35.200	91.9	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:11:025		
000:00:35.400	91.9	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:11:225		
000:00:35.600	91.8	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:11:425		
000:00:35.800	91.8	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:11:625		
000:00:36.000	91.9	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:11:825		
000:00:36.200	91.8	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:12:025		
000:00:36.400	91.8	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:12:225		
000:00:36.600	91.7	71.3	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:12:425		
000:00:36.800	91.0	71.3	26.4	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:12:625		
000:00:37.000	90.4	71.3	26.4	90.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:12:825		
000:00:37.200	89.8	71.3	26.4	89.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:13:025		
000:00:37.400	89.8	71.3	26.4	89.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:13:225		
000:00:37.600	90.4	71.3	26.4	90.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:13:425		
000:00:37.800	90.9	71.3	26.4	91.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:13:625		
000:00:38.000	91.6	71.3	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:13:825		
000:00:38.200	91.9	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:14:025		
000:00:38.400	91.9	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:14:225		
000:00:38.600	91.9	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:14:425		
000:00:38.800	92.0	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:14:625		
000:00:39.000	91.9	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:14:825		
000:00:39.200	91.8	71.3	26.4	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:15:025		
000:00:39.400	91.7	71.3	26.4	91.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:15:225		
000:00:39.600	91.3	71.3	26.4	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:15:425		
000:00:39.800	91.0	71.3	26.4	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:15:625		
000:00:40.000	89.8	71.3	26.4	89.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:15:825		
000:00:40.200	89.4	71.3	26.4	89.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:16:025		
000:00:40.400	89.9	71.3	26.4	89.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:16:225		
000:00:40.600	90.4	71.3	26.4	90.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:16:425		
000:00:40.800	91.4	71.3	26.4	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:16:625		
000:00:41.000	91.6	71.3	26.4	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:16:825		
000:00:41.200	91.8	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:17:025		
000:00:41.400	92.0	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:17:225		
000:00:41.600	91.9	71.3	26.4	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:07:17:425		
