[Connect DataFile][2.1]
Date:	4/20/2022
Time:	14:37:16
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:08.600	95.2	67.7	33.8	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:25:501		
000:00:08.800	95.5	67.7	33.8	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:25:701		
000:00:09.000	95.8	67.7	33.8	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:25:901		
000:00:09.200	95.8	67.7	33.8	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:26:101		
000:00:09.400	94.9	67.7	33.8	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:26:301		
000:00:09.600	94.0	67.7	33.8	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:26:501		
000:00:09.800	94.0	67.7	33.8	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:26:701		
000:00:10.000	94.0	67.7	33.8	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:26:901		
000:00:10.200	94.1	67.7	33.8	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:27:101		
000:00:10.400	94.2	67.7	33.8	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:27:301		
000:00:10.600	94.6	67.7	33.8	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:27:501		
000:00:10.800	94.2	67.7	33.8	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:27:701		
000:00:11.000	94.3	67.7	33.8	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:27:901		
000:00:11.200	94.5	67.7	33.8	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:28:101		
000:00:11.400	94.8	67.7	33.7	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:28:301		
000:00:11.600	94.7	67.7	33.7	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:28:501		
000:00:11.800	94.6	67.7	33.7	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:28:701		
000:00:12.000	94.8	67.7	33.7	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:28:901		
000:00:12.200	94.9	67.7	33.7	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:29:101		
000:00:12.400	95.0	67.7	33.7	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:29:301		
000:00:12.600	94.9	67.7	33.8	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:29:501		
000:00:12.800	95.1	67.7	33.8	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:29:701		
000:00:13.000	95.3	67.7	33.8	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:29:901		
000:00:13.200	95.4	67.7	33.8	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:30:101		
000:00:13.400	95.2	67.7	33.8	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:30:301		
000:00:13.600	95.3	67.7	33.8	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:30:501		
000:00:13.800	95.4	67.7	33.8	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:30:701		
000:00:14.000	95.3	67.7	33.8	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:30:901		
000:00:14.200	95.6	67.7	33.8	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:31:101		
000:00:14.400	95.6	67.7	33.8	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:31:301		
000:00:14.600	95.6	67.7	33.8	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:31:501		
000:00:14.800	95.6	67.7	33.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:31:701		
000:00:15.000	95.4	67.7	33.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:31:901		
000:00:15.200	95.3	67.7	33.7	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:32:101		
000:00:15.400	94.9	67.7	33.7	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:32:301		
000:00:15.600	94.7	67.7	33.7	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:32:501		
000:00:15.800	94.4	67.7	33.7	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:32:701		
000:00:16.000	94.0	67.7	33.8	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:32:901		
000:00:16.200	94.0	67.7	33.8	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:33:101		
000:00:16.400	94.2	67.7	33.8	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:33:301		
000:00:16.600	94.4	67.7	33.8	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:33:501		
000:00:16.800	94.9	67.7	33.8	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:33:701		
000:00:17.000	95.3	67.7	33.8	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:33:901		
000:00:17.200	95.6	67.7	33.8	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:34:101		
000:00:17.400	95.6	67.7	33.8	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:34:301		
000:00:17.600	95.3	67.7	33.8	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:34:501		
000:00:17.800	95.2	67.7	33.8	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:34:701		
000:00:18.000	95.0	67.7	33.8	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:34:901		
000:00:18.200	94.4	67.7	33.8	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:35:101		
000:00:18.400	94.2	67.7	33.8	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:35:301		
000:00:18.600	94.0	67.7	33.8	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:35:501		
000:00:18.800	93.8	67.7	33.8	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:35:701		
000:00:19.000	94.0	67.7	33.8	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:35:901		
000:00:19.200	94.3	67.7	33.8	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:36:101		
000:00:19.400	94.5	67.7	33.8	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:36:301		
000:00:19.600	94.9	67.7	33.8	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:36:501		
000:00:19.800	95.3	67.7	33.8	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:36:701		
000:00:20.000	95.6	67.7	33.8	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:36:901		
000:00:20.200	95.8	67.7	33.8	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:37:101		
000:00:20.400	95.2	67.7	33.8	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:37:301		
000:00:20.600	94.5	67.7	33.8	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:37:501		
000:00:20.800	94.2	67.7	33.8	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:37:701		
000:00:21.000	94.1	67.7	33.8	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:37:901		
000:00:21.200	94.0	67.7	33.8	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:38:101		
000:00:21.400	94.2	67.7	33.8	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:38:301		
000:00:21.600	94.1	67.7	33.8	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:38:501		
000:00:21.800	94.3	67.8	33.8	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:38:701		
000:00:22.000	94.5	67.8	33.8	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:38:901		
000:00:22.200	94.7	67.8	33.8	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:39:101		
000:00:22.400	94.6	67.8	33.8	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:39:301		
000:00:22.600	94.8	67.8	33.8	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:39:501		
000:00:22.800	95.0	67.8	33.8	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:39:701		
000:00:23.000	95.1	67.8	33.8	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:39:901		
000:00:23.200	95.0	67.8	33.8	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:40:101		
000:00:23.400	94.9	67.8	33.8	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:40:301		
000:00:23.600	95.2	67.8	33.8	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:40:501		
000:00:23.800	95.4	67.8	33.8	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:40:701		
000:00:24.000	95.3	67.8	33.8	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:40:901		
000:00:24.200	95.1	67.8	33.8	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:41:101		
000:00:24.400	95.5	67.8	33.8	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:41:301		
000:00:24.600	95.4	67.8	33.8	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:41:501		
000:00:24.800	95.4	67.8	33.8	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:41:701		
000:00:25.000	95.6	67.8	33.8	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:41:901		
000:00:25.200	95.5	67.8	33.8	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:42:101		
000:00:25.400	95.3	67.8	33.8	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:42:301		
000:00:25.600	95.7	67.8	33.8	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:42:501		
000:00:25.800	95.7	67.8	33.8	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:42:701		
000:00:26.000	95.6	67.8	33.8	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:42:901		
000:00:26.200	95.5	67.8	33.8	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:43:101		
000:00:26.400	95.1	67.8	33.8	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:43:301		
000:00:26.600	94.8	67.8	33.8	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:43:501		
000:00:26.800	94.5	67.8	33.8	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:43:701		
000:00:27.000	94.1	67.8	33.8	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:43:901		
000:00:27.200	94.1	67.8	33.8	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:44:101		
000:00:27.400	94.1	67.8	33.8	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:44:301		
000:00:27.600	94.7	67.8	33.8	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:44:501		
000:00:27.800	95.1	67.8	33.8	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:44:701		
000:00:28.000	95.4	67.8	33.8	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:44:901		
000:00:28.200	95.7	67.8	33.8	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:45:101		
000:00:28.400	95.8	67.8	33.8	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:45:301		
000:00:28.600	95.6	67.8	33.8	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:45:501		
000:00:28.800	95.4	67.8	33.8	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:45:701		
000:00:29.000	95.1	67.8	33.8	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:45:901		
000:00:29.200	94.6	67.8	33.8	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:46:101		
000:00:29.400	94.4	67.8	33.8	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:46:301		
000:00:29.600	94.2	67.8	33.8	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:46:501		
000:00:29.800	94.1	67.8	33.8	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:46:701		
000:00:30.000	94.2	67.8	33.8	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:46:901		
000:00:30.200	94.2	67.8	33.8	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:47:101		
000:00:30.400	94.8	67.8	33.8	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:47:301		
000:00:30.600	95.0	67.8	33.8	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:47:501		
000:00:30.800	95.2	67.8	33.8	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:47:701		
000:00:31.000	95.7	67.8	33.8	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:47:901		
000:00:31.200	95.9	67.8	33.8	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:48:101		
000:00:31.400	95.1	67.8	33.8	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:48:301		
000:00:31.600	94.2	67.8	33.8	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:48:501		
000:00:31.800	94.2	67.8	33.8	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:48:701		
000:00:32.000	94.2	67.8	33.8	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:48:901		
000:00:32.200	94.2	67.8	33.8	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:49:101		
000:00:32.400	94.4	67.8	33.8	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:49:301		
000:00:32.600	94.5	67.8	33.8	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:49:501		
000:00:32.800	94.6	67.8	33.8	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:49:701		
000:00:33.000	94.3	67.8	33.8	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:49:901		
000:00:33.200	94.8	67.8	33.8	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:50:101		
000:00:33.400	94.9	67.8	33.8	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:50:301		
000:00:33.600	94.9	67.8	33.8	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:50:501		
000:00:33.800	94.7	67.8	33.8	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:50:701		
000:00:34.000	94.9	67.8	33.8	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:50:901		
000:00:34.200	95.1	67.8	33.8	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:51:101		
000:00:34.400	95.1	67.8	33.8	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:51:301		
000:00:34.600	95.0	67.8	33.8	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:51:501		
000:00:34.800	95.2	67.8	33.8	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:51:701		
000:00:35.000	95.3	67.8	33.8	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:51:901		
000:00:35.200	95.4	67.8	33.8	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:52:101		
000:00:35.400	95.3	67.8	33.8	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:52:301		
000:00:35.600	95.2	67.8	33.8	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:52:501		
000:00:35.800	95.5	67.8	33.8	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:52:701		
000:00:36.000	95.5	67.8	33.8	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:52:901		
000:00:36.200	95.5	67.8	33.8	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:53:101		
000:00:36.400	95.5	67.8	33.8	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:53:301		
000:00:36.600	95.5	67.8	33.8	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:53:501		
000:00:36.800	95.5	67.8	33.8	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:53:701		
000:00:37.000	95.5	67.8	33.8	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:53:901		
000:00:37.200	95.2	67.8	33.8	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:54:101		
000:00:37.400	94.9	67.8	33.8	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:54:301		
000:00:37.600	94.7	67.8	33.8	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:54:501		
000:00:37.800	94.2	67.8	33.8	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:54:701		
000:00:38.000	94.1	67.8	33.8	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:54:901		
000:00:38.200	94.0	67.8	33.8	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:55:101		
000:00:38.400	94.4	67.8	33.8	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:55:301		
000:00:38.600	94.9	67.8	33.8	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:55:501		
000:00:38.800	95.2	67.8	33.8	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:55:701		
000:00:39.000	95.4	67.8	33.8	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:55:901		
000:00:39.200	95.7	67.8	33.8	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:56:101		
000:00:39.400	95.6	67.8	33.8	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:56:301		
000:00:39.600	95.5	67.8	33.8	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:56:501		
000:00:39.800	95.1	67.8	33.8	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:56:701		
000:00:40.000	94.9	67.8	33.8	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:56:901		
000:00:40.200	94.7	67.8	33.8	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:57:101		
000:00:40.400	94.1	67.8	33.8	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:57:301		
000:00:40.600	94.0	67.8	33.8	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:57:501		
000:00:40.800	94.0	67.8	33.8	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:57:701		
000:00:41.000	94.0	67.8	33.8	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:57:901		
000:00:41.200	94.6	67.8	33.8	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:58:101		
000:00:41.400	94.8	67.8	33.8	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:58:301		
000:00:41.600	94.9	67.8	33.8	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:37:58:501		
