[Connect DataFile][2.1]
Date:	4/20/2022
Time:	12:41:51
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:02.800	95.4	73.2	33.2	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:54:488		
000:00:03.000	95.1	73.2	33.2	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:54:688		
000:00:03.200	94.8	73.2	33.2	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:54:888		
000:00:03.400	94.3	73.2	33.2	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:55:088		
000:00:03.600	94.4	73.2	33.2	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:55:288		
000:00:03.800	94.7	73.2	33.2	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:55:488		
000:00:04.000	95.0	73.2	33.2	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:55:688		
000:00:04.200	95.6	73.2	33.2	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:55:888		
000:00:04.400	95.6	73.2	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:56:088		
000:00:04.600	95.4	73.2	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:56:288		
000:00:04.800	95.3	73.2	33.2	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:56:488		
000:00:05.000	94.5	73.2	33.2	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:56:688		
000:00:05.200	94.7	73.2	33.2	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:56:888		
000:00:05.400	94.8	73.2	33.2	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:57:088		
000:00:05.600	94.6	73.2	33.2	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:57:288		
000:00:05.800	95.1	73.2	33.2	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:57:488		
000:00:06.000	95.0	73.2	33.2	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:57:688		
000:00:06.200	94.8	73.2	33.2	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:57:888		
000:00:06.400	95.3	73.2	33.2	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:58:088		
000:00:06.600	95.2	73.2	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:58:288		
000:00:06.800	95.1	73.2	33.2	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:58:488		
000:00:07.000	95.5	73.2	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:58:688		
000:00:07.200	95.3	73.2	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:58:888		
000:00:07.400	95.2	73.2	33.2	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:59:088		
000:00:07.600	95.5	73.2	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:59:288		
000:00:07.800	95.5	73.2	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:59:488		
000:00:08.000	95.5	73.2	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:59:688		
000:00:08.200	95.5	73.2	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:41:59:888		
000:00:08.400	95.5	73.2	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:00:088		
000:00:08.600	95.6	73.2	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:00:288		
000:00:08.800	95.6	73.2	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:00:488		
000:00:09.000	95.7	73.2	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:00:688		
000:00:09.200	95.4	73.2	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:00:888		
000:00:09.400	95.1	73.2	33.2	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:088		
000:00:09.600	94.7	73.2	33.2	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:288		
000:00:09.800	94.4	73.2	33.2	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:488		
000:00:10.000	94.7	73.2	33.2	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:688		
000:00:10.200	95.0	73.2	33.2	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:888		
000:00:10.400	95.5	73.2	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:088		
000:00:10.600	95.6	73.2	33.2	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:288		
000:00:10.800	95.5	73.2	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:488		
000:00:11.000	95.5	73.2	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:688		
000:00:11.200	95.1	73.2	33.2	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:888		
000:00:11.400	94.8	73.2	33.2	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:088		
000:00:11.600	94.4	73.2	33.2	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:288		
000:00:11.800	94.3	73.2	33.2	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:488		
000:00:12.000	95.0	73.2	33.2	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:688		
000:00:12.200	95.3	73.2	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:888		
000:00:12.400	95.5	73.2	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:088		
000:00:12.600	95.7	73.2	33.2	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:288		
000:00:12.800	95.6	73.2	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:488		
000:00:13.000	95.5	73.2	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:688		
000:00:13.200	94.7	73.2	33.2	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:888		
000:00:13.400	94.6	73.2	33.2	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:088		
000:00:13.600	94.6	73.2	33.2	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:288		
000:00:13.800	94.9	73.2	33.2	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:488		
000:00:14.000	94.7	73.2	33.2	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:688		
000:00:14.200	94.9	73.2	33.2	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:888		
000:00:14.400	95.2	73.2	33.2	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:088		
000:00:14.600	95.0	73.2	33.2	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:288		
000:00:14.800	95.2	73.2	33.2	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:488		
000:00:15.000	95.4	73.2	33.2	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:688		
000:00:15.200	95.5	73.2	33.2	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:888		
000:00:15.400	95.5	73.2	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:088		
000:00:15.600	95.5	73.2	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:288		
000:00:15.800	95.5	73.2	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:488		
000:00:16.000	95.5	73.2	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:688		
000:00:16.200	95.5	73.2	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:888		
000:00:16.400	95.5	73.2	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:088		
000:00:16.600	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:288		
000:00:16.800	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:488		
000:00:17.000	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:688		
000:00:17.200	95.7	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:888		
000:00:17.400	95.5	73.3	33.2	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:088		
000:00:17.600	95.2	73.3	33.2	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:288		
000:00:17.800	94.8	73.3	33.2	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:488		
000:00:18.000	94.5	73.3	33.2	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:688		
000:00:18.200	94.8	73.3	33.2	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:888		
000:00:18.400	95.1	73.3	33.2	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:088		
000:00:18.600	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:288		
000:00:18.800	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:488		
000:00:19.000	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:688		
000:00:19.200	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:888		
000:00:19.400	95.2	73.3	33.2	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:11:088		
000:00:19.600	94.8	73.3	33.2	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:11:288		
000:00:19.800	94.5	73.3	33.2	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:11:488		
000:00:20.000	94.4	73.3	33.2	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:11:688		
000:00:20.200	94.7	73.3	33.2	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:11:888		
000:00:20.400	95.0	73.3	33.2	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:12:088		
000:00:20.600	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:12:288		
000:00:20.800	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:12:488		
000:00:21.000	95.6	73.3	33.2	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:12:688		
000:00:21.200	95.5	73.3	33.2	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:12:888		
000:00:21.400	94.6	73.3	33.2	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:13:088		
000:00:21.600	94.7	73.3	33.2	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:13:288		
000:00:21.800	94.8	73.3	33.2	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:13:488		
000:00:22.000	94.7	73.3	33.2	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:13:688		
000:00:22.200	95.0	73.3	33.2	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:13:888		
000:00:22.400	95.3	73.3	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:14:088		
000:00:22.600	94.9	73.3	33.2	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:14:288		
000:00:22.800	95.2	73.3	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:14:488		
000:00:23.000	95.4	73.3	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:14:688		
000:00:23.200	95.2	73.3	33.2	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:14:888		
000:00:23.400	95.4	73.3	33.2	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:15:088		
000:00:23.600	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:15:288		
000:00:23.800	95.4	73.3	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:15:488		
000:00:24.000	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:15:688		
000:00:24.200	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:15:888		
000:00:24.400	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:16:088		
000:00:24.600	95.5	73.3	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:16:288		
000:00:24.800	95.5	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:16:488		
000:00:25.000	95.5	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:16:688		
000:00:25.200	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:16:888		
000:00:25.400	95.7	73.3	33.2	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:17:088		
000:00:25.600	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:17:288		
000:00:25.800	95.4	73.3	33.2	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:17:488		
000:00:26.000	94.7	73.3	33.2	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:17:688		
000:00:26.200	94.6	73.3	33.2	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:17:888		
000:00:26.400	94.6	73.3	33.2	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:18:088		
000:00:26.600	95.2	73.3	33.2	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:18:288		
000:00:26.800	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:18:488		
000:00:27.000	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:18:688		
000:00:27.200	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:18:888		
000:00:27.400	95.5	73.3	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:19:088		
000:00:27.600	95.3	73.3	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:19:288		
000:00:27.800	95.1	73.3	33.2	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:19:488		
000:00:28.000	94.5	73.3	33.2	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:19:688		
000:00:28.200	94.5	73.3	33.2	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:19:888		
000:00:28.400	94.8	73.3	33.2	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:20:088		
000:00:28.600	95.1	73.3	33.2	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:20:288		
000:00:28.800	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:20:488		
000:00:29.000	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:20:688		
000:00:29.200	95.5	73.3	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:20:888		
000:00:29.400	95.3	73.3	33.2	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:21:088		
000:00:29.600	95.1	73.3	33.2	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:21:288		
000:00:29.800	94.8	73.3	33.2	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:21:488		
000:00:30.000	94.7	73.3	33.2	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:21:688		
000:00:30.200	94.9	73.3	33.2	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:21:888		
000:00:30.400	94.9	73.3	33.2	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:22:088		
000:00:30.600	94.8	73.3	33.2	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:22:288		
000:00:30.800	95.2	73.3	33.2	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:22:488		
000:00:31.000	95.1	73.3	33.2	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:22:688		
000:00:31.200	95.1	73.3	33.2	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:22:888		
000:00:31.400	95.4	73.3	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:23:088		
000:00:31.600	95.3	73.3	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:23:288		
000:00:31.800	95.3	73.3	33.2	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:23:488		
000:00:32.000	95.4	73.3	33.2	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:23:688		
000:00:32.200	95.5	73.3	33.2	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:23:888		
000:00:32.400	95.5	73.3	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:24:088		
000:00:32.600	95.5	73.3	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:24:288		
000:00:32.800	95.5	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:24:488		
000:00:33.000	95.5	73.3	33.2	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:24:688		
000:00:33.200	95.5	73.3	33.2	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:24:888		
000:00:33.400	95.4	73.3	33.2	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:25:088		
000:00:33.600	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:25:288		
000:00:33.800	95.4	73.3	33.2	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:25:488		
000:00:34.000	95.2	73.3	33.2	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:25:688		
000:00:34.200	94.6	73.3	33.2	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:25:888		
000:00:34.400	94.6	73.3	33.2	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:26:088		
000:00:34.600	94.5	73.3	33.2	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:26:288		
000:00:34.800	95.1	73.3	33.2	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:26:488		
000:00:35.000	95.3	73.3	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:26:688		
000:00:35.200	95.4	73.3	33.2	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:26:888		
000:00:35.400	95.6	73.3	33.2	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:27:088		
000:00:35.600	95.3	73.3	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:27:288		
000:00:35.800	95.1	73.3	33.2	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:27:488		
000:00:36.000	94.8	73.3	33.2	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:27:688		
000:00:36.200	94.4	73.3	33.2	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:27:888		
000:00:36.400	94.4	73.3	33.2	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:28:088		
000:00:36.600	94.4	73.3	33.2	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:28:288		
000:00:36.800	94.9	73.3	33.2	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:28:488		
000:00:37.000	95.3	73.3	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:28:688		
000:00:37.200	95.3	73.3	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:28:888		
000:00:37.400	95.2	73.3	33.2	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:29:088		
000:00:37.600	95.0	73.3	33.2	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:29:288		
000:00:37.800	94.8	73.3	33.2	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:29:488		
000:00:38.000	94.5	73.3	33.2	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:29:688		
000:00:38.200	94.8	73.3	33.2	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:29:888		
000:00:38.400	94.6	73.3	33.2	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:30:088		
000:00:38.600	94.9	73.3	33.2	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:30:288		
000:00:38.800	95.2	73.3	33.2	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:30:488		
000:00:39.000	94.8	73.3	33.2	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:30:688		
000:00:39.200	95.0	73.3	33.2	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:30:888		
000:00:39.400	95.2	73.3	33.2	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:31:088		
000:00:39.600	95.0	73.4	33.2	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:31:288		
000:00:39.800	95.2	73.4	33.2	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:31:488		
000:00:40.000	95.3	73.4	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:31:688		
000:00:40.200	95.2	73.4	33.2	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:31:888		
000:00:40.400	95.3	73.4	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:32:088		
000:00:40.600	95.3	73.4	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:32:288		
000:00:40.800	95.3	73.4	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:32:488		
000:00:41.000	95.3	73.4	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:32:688		
000:00:41.200	95.3	73.4	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:32:888		
000:00:41.400	95.3	73.4	33.2	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:33:088		
000:00:41.600	95.2	73.4	33.2	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:33:288		
