[Connect DataFile][2.1]
Date:	4/20/2022
Time:	14:22:00
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:09.200	94.5	66.6	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:10:055		
000:00:09.400	94.4	66.6	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:10:255		
000:00:09.600	94.1	66.6	33.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:10:455		
000:00:09.800	93.9	66.6	33.5	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:10:655		
000:00:10.000	94.0	66.6	33.5	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:10:855		
000:00:10.200	94.1	66.6	33.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:11:055		
000:00:10.400	94.1	66.6	33.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:11:255		
000:00:10.600	94.1	66.6	33.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:11:455		
000:00:10.800	94.3	66.6	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:11:655		
000:00:11.000	94.5	66.6	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:11:855		
000:00:11.200	94.3	66.6	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:12:055		
000:00:11.400	94.4	66.6	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:12:255		
000:00:11.600	94.4	66.6	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:12:455		
000:00:11.800	94.5	66.6	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:12:655		
000:00:12.000	94.5	66.6	33.5	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:12:855		
000:00:12.200	94.6	66.6	33.5	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:13:055		
000:00:12.400	94.6	66.6	33.5	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:13:255		
000:00:12.600	94.5	66.6	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:13:455		
000:00:12.800	94.6	66.6	33.5	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:13:655		
000:00:13.000	94.7	66.6	33.5	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:13:855		
000:00:13.200	94.6	66.6	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:14:055		
000:00:13.400	94.5	66.6	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:14:255		
000:00:13.600	94.5	66.6	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:14:455		
000:00:13.800	94.5	66.6	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:14:655		
000:00:14.000	94.4	66.6	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:14:855		
000:00:14.200	94.5	66.6	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:15:055		
000:00:14.400	94.5	66.6	33.5	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:15:255		
000:00:14.600	94.5	66.6	33.5	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:15:455		
000:00:14.800	94.4	66.6	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:15:655		
000:00:15.000	93.8	66.6	33.5	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:15:855		
000:00:15.200	93.8	66.6	33.5	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:16:055		
000:00:15.400	93.7	66.6	33.5	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:16:255		
000:00:15.600	94.1	66.6	33.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:16:455		
000:00:15.800	94.4	66.6	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:16:655		
000:00:16.000	94.4	66.6	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:16:855		
000:00:16.200	94.4	66.6	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:17:055		
000:00:16.400	94.5	66.6	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:17:255		
000:00:16.600	94.6	66.6	33.5	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:17:455		
000:00:16.800	94.6	66.6	33.5	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:17:655		
000:00:17.000	94.5	66.6	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:17:855		
000:00:17.200	94.0	66.6	33.5	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:18:055		
000:00:17.400	93.8	66.6	33.5	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:18:255		
000:00:17.600	93.7	66.6	33.5	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:18:455		
000:00:17.800	93.6	66.6	33.5	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:18:655		
000:00:18.000	93.9	66.6	33.5	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:18:855		
000:00:18.200	94.1	66.6	33.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:19:055		
000:00:18.400	94.3	66.6	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:19:255		
000:00:18.600	94.5	66.6	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:19:455		
000:00:18.800	94.5	66.6	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:19:655		
000:00:19.000	94.5	66.6	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:19:855		
000:00:19.200	94.5	66.6	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:20:055		
000:00:19.400	93.8	66.6	33.5	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:20:255		
000:00:19.600	93.8	66.6	33.5	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:20:455		
000:00:19.800	93.8	66.6	33.5	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:20:655		
000:00:20.000	93.8	66.6	33.5	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:20:855		
000:00:20.200	94.0	66.6	33.5	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:21:055		
000:00:20.400	94.1	66.6	33.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:21:255		
000:00:20.600	94.2	66.6	33.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:21:455		
000:00:20.800	94.0	66.6	33.5	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:21:655		
000:00:21.000	94.4	66.6	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:21:855		
000:00:21.200	94.5	66.6	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:22:055		
000:00:21.400	94.5	66.6	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:22:255		
000:00:21.600	94.3	66.6	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:22:455		
000:00:21.800	94.5	66.6	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:22:655		
000:00:22.000	94.5	66.6	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:22:855		
000:00:22.200	94.5	66.6	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:23:055		
000:00:22.400	94.4	66.6	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:23:255		
000:00:22.600	94.4	66.6	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:23:455		
000:00:22.800	94.4	66.6	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:23:655		
000:00:23.000	94.4	66.6	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:23:855		
000:00:23.200	94.4	66.6	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:24:055		
000:00:23.400	94.4	66.6	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:24:255		
000:00:23.600	94.4	66.6	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:24:455		
000:00:23.800	94.4	66.6	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:24:655		
000:00:24.000	94.4	66.6	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:24:855		
000:00:24.200	94.4	66.6	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:25:055		
000:00:24.400	94.4	66.6	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:25:255		
000:00:24.600	94.3	66.6	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:25:455		
000:00:24.800	94.2	66.6	33.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:25:655		
000:00:25.000	93.8	66.6	33.5	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:25:855		
000:00:25.200	93.6	66.6	33.5	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:26:055		
000:00:25.400	93.8	66.6	33.5	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:26:255		
000:00:25.600	94.1	66.7	33.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:26:455		
000:00:25.800	94.5	66.7	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:26:655		
000:00:26.000	94.5	66.7	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:26:855		
000:00:26.200	94.5	66.7	33.5	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:27:055		
000:00:26.400	94.6	66.7	33.5	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:27:255		
000:00:26.600	94.6	66.7	33.5	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:27:455		
000:00:26.800	94.6	66.7	33.5	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:27:655		
000:00:27.000	94.4	66.7	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:27:855		
000:00:27.200	93.9	66.7	33.5	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:28:055		
000:00:27.400	93.9	66.7	33.5	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:28:255		
000:00:27.600	93.8	66.7	33.5	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:28:455		
000:00:27.800	93.8	66.7	33.5	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:28:655		
000:00:28.000	94.0	66.7	33.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:28:855		
000:00:28.200	94.2	66.7	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:29:055		
000:00:28.400	94.4	66.7	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:29:255		
000:00:28.600	94.5	66.7	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:29:455		
000:00:28.800	94.4	66.7	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:29:655		
000:00:29.000	94.4	66.7	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:29:855		
000:00:29.200	94.0	66.7	33.5	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:30:055		
000:00:29.400	93.9	66.7	33.5	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:30:255		
000:00:29.600	93.9	66.7	33.5	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:30:455		
000:00:29.800	93.9	66.7	33.5	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:30:655		
000:00:30.000	94.2	66.7	33.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:30:855		
000:00:30.200	94.1	66.7	33.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:31:055		
000:00:30.400	94.0	66.7	33.5	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:31:255		
000:00:30.600	94.3	66.7	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:31:455		
000:00:30.800	94.3	66.7	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:31:655		
000:00:31.000	94.3	66.7	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:31:855		
000:00:31.200	94.4	66.7	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:32:055		
000:00:31.400	94.4	66.7	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:32:255		
000:00:31.600	94.5	66.7	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:32:455		
000:00:31.800	94.5	66.7	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:32:655		
000:00:32.000	94.6	66.7	33.5	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:32:855		
000:00:32.200	94.6	66.7	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:33:055		
000:00:32.400	94.5	66.7	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:33:255		
000:00:32.600	94.6	66.7	33.5	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:33:455		
000:00:32.800	94.5	66.7	33.5	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:33:655		
000:00:33.000	94.4	66.7	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:33:855		
000:00:33.200	94.4	66.7	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:34:055		
000:00:33.400	94.4	66.7	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:34:255		
000:00:33.600	94.4	66.7	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:34:455		
000:00:33.800	94.4	66.7	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:34:655		
000:00:34.000	94.3	66.7	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:34:855		
000:00:34.200	94.4	66.7	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:35:055		
000:00:34.400	94.5	66.7	33.5	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:35:255		
000:00:34.600	94.3	66.7	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:35:455		
000:00:34.800	93.9	66.8	33.5	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:35:655		
000:00:35.000	93.9	66.8	33.5	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:35:855		
000:00:35.200	93.8	66.8	33.5	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:36:055		
000:00:35.400	94.1	66.8	33.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:36:255		
000:00:35.600	94.4	66.8	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:36:455		
000:00:35.800	94.4	66.8	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:36:655		
000:00:36.000	94.4	66.8	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:36:855		
000:00:36.200	94.4	66.8	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:37:055		
000:00:36.400	94.4	66.8	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:37:255		
000:00:36.600	94.4	66.8	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:37:455		
000:00:36.800	94.4	66.8	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:37:655		
000:00:37.000	94.0	66.8	33.5	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:37:855		
000:00:37.200	93.9	66.8	33.5	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:38:055		
000:00:37.400	93.8	66.8	33.5	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:38:255		
000:00:37.600	93.7	66.8	33.5	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:38:455		
000:00:37.800	94.0	66.8	33.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:38:655		
000:00:38.000	94.2	66.8	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:38:855		
000:00:38.200	94.4	66.8	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:39:055		
000:00:38.400	94.4	66.8	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:39:255		
000:00:38.600	94.4	66.8	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:39:455		
000:00:38.800	94.4	66.8	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:39:655		
000:00:39.000	94.1	66.8	33.5	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:39:855		
000:00:39.200	93.9	66.8	33.5	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:40:055		
000:00:39.400	93.8	66.8	33.5	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:40:255		
000:00:39.600	94.0	66.8	33.5	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:40:455		
000:00:39.800	93.8	66.8	33.5	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:40:655		
000:00:40.000	94.0	66.8	33.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:40:855		
000:00:40.200	94.2	66.8	33.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:41:055		
000:00:40.400	94.3	66.8	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:41:255		
000:00:40.600	94.2	66.8	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:41:455		
000:00:40.800	94.1	66.8	33.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:41:655		
000:00:41.000	94.5	66.8	33.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:41:855		
000:00:41.200	94.4	66.8	33.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:42:055		
000:00:41.400	94.3	66.8	33.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:42:255		
000:00:41.600	94.4	66.8	33.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		14:22:42:455		
