[Connect DataFile][2.1]
Date:	4/20/2022
Time:	11:47:44
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:04.400	95.4	75.7	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:49:352		
000:00:04.600	95.3	75.7	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:49:552		
000:00:04.800	95.3	75.7	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:49:752		
000:00:05.000	94.9	75.7	31.0	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:49:952		
000:00:05.200	94.8	75.7	31.0	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:50:152		
000:00:05.400	94.8	75.7	31.0	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:50:352		
000:00:05.600	95.1	75.7	31.0	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:50:552		
000:00:05.800	94.5	75.7	31.0	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:50:752		
000:00:06.000	94.5	75.7	31.0	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:50:952		
000:00:06.200	94.4	75.7	31.0	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:51:152		
000:00:06.400	95.1	75.7	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:51:352		
000:00:06.600	95.2	75.7	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:51:552		
000:00:06.800	95.3	75.7	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:51:752		
000:00:07.000	95.0	75.7	31.0	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:51:952		
000:00:07.200	95.3	75.7	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:52:152		
000:00:07.400	94.8	75.7	31.0	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:52:352		
000:00:07.600	94.3	75.7	31.0	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:52:552		
000:00:07.800	94.9	75.7	31.0	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:52:752		
000:00:08.000	95.5	75.7	31.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:52:952		
000:00:08.200	95.2	75.7	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:53:152		
000:00:08.400	94.9	75.7	31.0	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:53:352		
000:00:08.600	95.2	75.7	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:53:552		
000:00:08.800	95.2	75.7	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:53:752		
000:00:09.000	95.2	75.7	31.0	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:53:952		
000:00:09.200	94.3	75.7	31.0	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:54:152		
000:00:09.400	94.6	75.7	31.0	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:54:352		
000:00:09.600	94.9	75.7	31.0	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:54:552		
000:00:09.800	95.2	75.7	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:54:752		
000:00:10.000	95.1	75.7	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:54:952		
000:00:10.200	95.2	75.7	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:55:152		
000:00:10.400	95.3	75.7	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:55:352		
000:00:10.600	95.4	75.7	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:55:552		
000:00:10.800	95.5	75.7	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:55:752		
000:00:11.000	95.4	75.7	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:55:952		
000:00:11.200	95.3	75.7	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:56:152		
000:00:11.400	95.4	75.7	31.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:56:352		
000:00:11.600	95.2	75.7	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:56:552		
000:00:11.800	94.9	75.7	31.0	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:56:752		
000:00:12.000	95.2	75.7	31.0	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:56:952		
000:00:12.200	94.9	75.7	31.0	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:57:152		
000:00:12.400	94.8	75.7	31.0	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:57:352		
000:00:12.600	94.6	75.7	31.0	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:57:552		
000:00:12.800	94.4	75.7	31.0	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:57:752		
000:00:13.000	94.4	75.7	31.0	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:57:952		
000:00:13.200	94.4	75.7	31.0	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:58:152		
000:00:13.400	95.4	75.7	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:58:352		
000:00:13.600	95.3	75.7	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:58:552		
000:00:13.800	95.1	75.7	31.0	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:58:752		
000:00:14.000	95.4	75.7	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:58:952		
000:00:14.200	94.8	75.7	31.0	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:59:152		
000:00:14.400	94.6	75.8	31.0	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:59:352		
000:00:14.600	94.4	75.8	31.0	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:59:552		
000:00:14.800	95.5	75.8	31.0	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:59:752		
000:00:15.000	95.4	75.8	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:47:59:952		
000:00:15.200	95.3	75.8	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:00:152		
000:00:15.400	95.1	75.8	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:00:352		
000:00:15.600	95.3	75.8	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:00:552		
000:00:15.800	95.5	75.8	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:00:752		
000:00:16.000	94.4	75.8	31.0	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:00:952		
000:00:16.200	94.1	75.8	31.0	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:01:152		
000:00:16.400	94.7	75.8	31.0	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:01:352		
000:00:16.600	95.3	75.8	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:01:552		
000:00:16.800	95.2	75.8	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:01:752		
000:00:17.000	95.3	75.8	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:01:952		
000:00:17.200	95.3	75.8	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:02:152		
000:00:17.400	95.7	75.8	31.0	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:02:352		
000:00:17.600	95.5	75.8	31.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:02:552		
000:00:17.800	95.6	75.8	31.0	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:02:752		
000:00:18.000	95.6	75.8	31.0	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:02:952		
000:00:18.200	95.5	75.8	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:03:152		
000:00:18.400	95.3	75.8	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:03:352		
000:00:18.600	95.2	75.8	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:03:552		
000:00:18.800	94.9	75.8	31.0	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:03:752		
000:00:19.000	94.9	75.8	31.0	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:03:952		
000:00:19.200	94.9	75.8	31.0	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:04:152		
000:00:19.400	95.1	75.8	31.0	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:04:352		
000:00:19.600	94.8	75.8	31.0	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:04:552		
000:00:19.800	94.4	75.8	31.0	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:04:752		
000:00:20.000	94.3	75.8	31.0	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:04:952		
000:00:20.200	95.3	75.8	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:05:152		
000:00:20.400	95.3	75.8	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:05:352		
000:00:20.600	95.3	75.8	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:05:552		
000:00:20.800	95.3	75.8	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:05:752		
000:00:21.000	95.2	75.8	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:05:952		
000:00:21.200	95.1	75.8	31.0	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:06:152		
000:00:21.400	94.1	75.8	31.0	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:06:352		
000:00:21.600	94.7	75.8	31.0	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:06:552		
000:00:21.800	95.3	75.8	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:06:752		
000:00:22.000	95.3	75.8	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:06:952		
000:00:22.200	95.0	75.8	31.0	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:07:152		
000:00:22.400	95.2	75.8	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:07:352		
000:00:22.600	95.4	75.8	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:07:552		
000:00:22.800	94.4	75.8	31.0	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:07:752		
000:00:23.000	94.2	75.8	31.0	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:07:952		
000:00:23.200	93.9	75.8	31.0	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:08:152		
000:00:23.400	95.2	75.9	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:08:352		
000:00:23.600	95.3	75.9	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:08:552		
000:00:23.800	95.3	75.9	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:08:752		
000:00:24.000	95.5	75.9	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:08:952		
000:00:24.200	95.4	75.9	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:09:152		
000:00:24.400	95.5	75.9	31.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:09:352		
000:00:24.600	95.5	75.9	31.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:09:552		
000:00:24.800	95.7	75.9	31.0	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:09:752		
000:00:25.000	95.5	75.9	31.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:09:952		
000:00:25.200	95.3	75.9	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:10:152		
000:00:25.400	95.4	75.9	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:10:352		
000:00:25.600	94.9	75.9	31.0	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:10:552		
000:00:25.800	94.8	75.9	31.0	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:10:752		
000:00:26.000	94.7	75.9	31.0	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:10:952		
000:00:26.200	94.5	75.9	31.0	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:11:152		
000:00:26.400	94.4	75.9	31.0	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:11:352		
000:00:26.600	94.3	75.9	31.0	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:11:552		
000:00:26.800	94.2	75.9	31.0	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:11:752		
000:00:27.000	94.9	75.9	31.0	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:11:952		
000:00:27.200	95.2	75.9	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:12:152		
000:00:27.400	95.5	75.9	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:12:352		
000:00:27.600	95.2	75.9	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:12:552		
000:00:27.800	95.3	75.9	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:12:752		
000:00:28.000	95.3	75.9	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:12:952		
000:00:28.200	94.1	75.9	31.0	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:13:152		
000:00:28.400	94.9	75.9	31.0	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:13:352		
000:00:28.600	95.2	75.9	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:13:552		
000:00:28.800	95.5	75.9	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:13:752		
000:00:29.000	95.1	75.9	31.0	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:13:952		
000:00:29.200	95.2	75.9	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:14:152		
000:00:29.400	95.3	75.9	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:14:352		
000:00:29.600	95.2	75.9	31.0	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:14:552		
000:00:29.800	94.0	75.9	31.0	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:14:752		
000:00:30.000	94.2	75.9	31.0	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:14:952		
000:00:30.200	94.4	75.9	31.0	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:15:152		
000:00:30.400	95.2	75.9	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:15:352		
000:00:30.600	95.3	75.9	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:15:552		
000:00:30.800	95.3	75.9	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:15:752		
000:00:31.000	95.3	75.9	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:15:952		
000:00:31.200	95.4	75.9	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:16:152		
000:00:31.400	95.6	75.9	31.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:16:352		
000:00:31.600	95.6	76.0	31.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:16:552		
000:00:31.800	95.7	76.0	31.0	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:16:752		
000:00:32.000	95.6	76.0	31.0	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:16:952		
000:00:32.200	95.4	76.0	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:17:152		
000:00:32.400	95.4	76.0	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:17:352		
000:00:32.600	95.1	76.0	31.0	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:17:552		
000:00:32.800	94.7	76.0	31.0	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:17:752		
000:00:33.000	94.5	76.0	31.0	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:17:952		
000:00:33.200	95.1	76.0	31.0	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:18:152		
000:00:33.400	94.6	76.0	31.0	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:18:352		
000:00:33.600	94.2	76.0	31.0	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:18:552		
000:00:33.800	93.9	76.0	31.0	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:18:752		
000:00:34.000	94.5	76.0	31.0	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:18:952		
000:00:34.200	95.1	76.0	31.0	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:19:152		
000:00:34.400	95.6	76.0	31.0	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:19:352		
000:00:34.600	95.2	76.0	31.0	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:19:552		
000:00:34.800	95.3	76.0	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:19:752		
000:00:35.000	95.4	76.0	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:19:952		
000:00:35.200	95.0	76.0	31.0	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:20:152		
000:00:35.400	94.1	76.0	31.0	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:20:352		
000:00:35.600	94.2	76.0	31.0	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:20:552		
000:00:35.800	94.2	76.0	31.0	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:20:752		
000:00:36.000	94.2	76.0	31.0	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:20:952		
000:00:36.200	94.3	76.0	31.0	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:21:152		
000:00:36.400	94.4	76.0	31.0	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:21:352		
000:00:36.600	95.1	76.0	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:21:552		
000:00:36.800	94.4	76.0	31.0	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:21:752		
000:00:37.000	94.8	76.0	31.0	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:21:952		
000:00:37.200	95.2	76.0	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:22:152		
000:00:37.400	95.4	76.0	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:22:352		
000:00:37.600	95.3	76.0	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:22:552		
000:00:37.800	95.2	76.0	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:22:752		
000:00:38.000	95.6	76.0	31.0	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:22:952		
000:00:38.200	95.4	76.0	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:23:152		
000:00:38.400	95.5	76.0	31.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:23:352		
000:00:38.600	95.6	76.0	31.0	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:23:552		
000:00:38.800	95.5	76.0	31.0	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:23:752		
000:00:39.000	95.4	76.0	31.0	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:23:952		
000:00:39.200	95.4	76.0	31.0	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:24:152		
000:00:39.400	95.3	76.0	31.0	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:24:352		
000:00:39.600	95.3	76.0	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:24:552		
000:00:39.800	95.3	76.0	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:24:752		
000:00:40.000	95.2	76.0	31.0	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:24:952		
000:00:40.200	166.3	76.0	31.0	181.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:25:152		
000:00:40.400	183.4	76.0	31.0	191.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:25:352		
000:00:40.600	200.6	76.0	31.0	200.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:25:552		
000:00:40.800	198.6	76.0	31.0	198.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:25:752		
000:00:41.000	196.7	76.0	31.0	196.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:25:952		
000:00:41.200	195.7	76.0	31.0	195.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:26:152		
000:00:41.400	194.6	76.0	31.0	194.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:26:352		
000:00:41.600	192.9	76.0	31.0	192.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:48:26:552		
