[Connect DataFile][2.1]
Date:	4/21/2022
Time:	09:34:23
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:39.000	95.8	69.6	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:02:954		
000:00:39.200	95.8	69.6	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:03:154		
000:00:39.400	95.8	69.6	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:03:354		
000:00:39.600	95.8	69.6	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:03:554		
000:00:39.800	95.9	69.6	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:03:754		
000:00:40.000	96.1	69.6	26.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:03:954		
000:00:40.200	96.1	69.6	26.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:04:154		
000:00:40.400	96.0	69.6	26.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:04:354		
000:00:40.600	95.8	69.6	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:04:554		
000:00:40.800	96.2	69.6	26.4	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:04:754		
000:00:41.000	96.1	69.6	26.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:04:954		
000:00:41.200	96.1	69.6	26.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:05:154		
000:00:41.400	95.9	69.6	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:05:354		
000:00:41.600	95.9	69.6	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:05:554		
000:00:41.800	96.0	69.6	26.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:05:754		
000:00:42.000	95.9	69.6	26.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:05:954		
000:00:42.200	95.9	69.6	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:06:154		
000:00:42.400	96.0	69.6	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:06:354		
000:00:42.600	95.9	69.6	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:06:554		
000:00:42.800	95.9	69.6	26.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:06:754		
000:00:43.000	95.8	69.6	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:06:954		
000:00:43.200	95.8	69.6	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:07:154		
000:00:43.400	95.8	69.6	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:07:354		
000:00:43.600	96.0	69.6	26.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:07:554		
000:00:43.800	96.1	69.6	26.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:07:754		
000:00:44.000	96.1	69.6	26.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:07:954		
000:00:44.200	95.7	69.6	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:08:154		
000:00:44.400	95.5	69.6	26.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:08:354		
000:00:44.600	95.4	69.6	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:08:554		
000:00:44.800	95.4	69.6	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:08:754		
000:00:45.000	95.6	69.6	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:08:954		
000:00:45.200	95.8	69.6	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:09:154		
000:00:45.400	95.9	69.6	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:09:354		
000:00:45.600	95.9	69.6	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:09:554		
000:00:45.800	95.8	69.6	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:09:754		
000:00:46.000	95.8	69.6	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:09:954		
000:00:46.200	95.9	69.6	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:10:154		
000:00:46.400	96.0	69.6	26.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:10:354		
000:00:46.600	96.1	69.6	26.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:10:554		
000:00:46.800	96.0	69.6	26.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:10:754		
000:00:47.000	95.8	69.6	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:10:954		
000:00:47.200	95.4	69.6	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:11:154		
000:00:47.400	95.4	69.6	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:11:354		
000:00:47.600	95.3	69.6	26.4	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:11:554		
000:00:47.800	95.3	69.6	26.4	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:11:754		
000:00:48.000	95.3	69.6	26.4	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:11:954		
000:00:48.200	95.8	69.6	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:12:154		
000:00:48.400	95.8	69.6	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:12:354		
000:00:48.600	95.9	69.6	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:12:554		
000:00:48.800	95.9	69.6	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:12:754		
000:00:49.000	95.9	69.6	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:12:954		
000:00:49.200	95.8	69.6	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:13:154		
000:00:49.400	95.7	69.6	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:13:354		
000:00:49.600	95.6	69.6	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:13:554		
000:00:49.800	95.6	69.6	26.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:13:754		
000:00:50.000	95.4	69.6	26.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:13:954		
000:00:50.200	95.6	69.6	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:14:154		
000:00:50.400	95.8	69.6	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:14:354		
000:00:50.600	95.5	69.6	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:14:554		
000:00:50.800	95.7	69.6	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:14:754		
000:00:51.000	95.8	69.6	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:14:954		
000:00:51.200	96.0	69.6	26.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:15:154		
000:00:51.400	95.9	69.6	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:15:354		
000:00:51.600	95.9	69.6	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:15:554		
000:00:51.800	96.0	69.6	26.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:15:754		
000:00:52.000	96.1	69.6	26.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:15:954		
000:00:52.200	96.2	69.7	26.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:16:154		
000:00:52.400	96.2	69.7	26.4	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:16:354		
000:00:52.600	96.1	69.7	26.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:16:554		
000:00:52.800	96.1	69.7	26.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:16:754		
000:00:53.000	96.1	69.7	26.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:16:954		
000:00:53.200	96.0	69.7	26.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:17:154		
000:00:53.400	96.1	69.7	26.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:17:354		
000:00:53.600	96.1	69.7	26.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:17:554		
000:00:53.800	96.1	69.7	26.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:17:754		
000:00:54.000	96.1	69.7	26.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:17:954		
000:00:54.200	96.0	69.7	26.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:18:154		
000:00:54.400	95.9	69.7	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:18:354		
000:00:54.600	95.8	69.7	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:18:554		
000:00:54.800	95.8	69.7	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:18:754		
000:00:55.000	95.7	69.7	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:18:954		
000:00:55.200	95.8	69.7	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:19:154		
000:00:55.400	95.9	69.7	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:19:354		
000:00:55.600	96.0	69.7	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:19:554		
000:00:55.800	95.7	69.7	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:19:754		
000:00:56.000	95.6	69.7	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:19:954		
000:00:56.200	95.4	69.7	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:20:154		
000:00:56.400	95.4	69.7	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:20:354		
000:00:56.600	95.6	69.7	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:20:554		
000:00:56.800	95.7	69.7	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:20:754		
000:00:57.000	95.9	69.7	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:20:954		
000:00:57.200	95.9	69.7	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:21:154		
000:00:57.400	95.9	69.7	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:21:354		
000:00:57.600	95.7	69.7	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:21:554		
000:00:57.800	95.8	69.7	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:21:754		
000:00:58.000	95.9	69.7	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:21:954		
000:00:58.200	96.0	69.7	26.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:22:154		
000:00:58.400	95.9	69.7	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:22:354		
000:00:58.600	95.9	69.7	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:22:554		
000:00:58.800	95.5	69.7	26.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:22:754		
000:00:59.000	95.4	69.7	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:22:954		
000:00:59.200	95.4	69.7	26.4	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:23:154		
000:00:59.400	95.4	69.7	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:23:354		
000:00:59.600	95.4	69.7	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:23:554		
000:00:59.800	95.7	69.7	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:23:754		
000:01:00.000	95.8	69.7	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:23:954		
000:01:00.200	95.8	69.7	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:24:154		
000:01:00.400	95.8	69.7	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:24:354		
000:01:00.600	95.8	69.7	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:24:554		
000:01:00.800	95.7	69.7	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:24:754		
000:01:01.000	95.6	69.7	26.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:24:954		
000:01:01.200	95.5	69.7	26.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:25:154		
000:01:01.400	95.4	69.7	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:25:354		
000:01:01.600	95.5	69.7	26.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:25:554		
000:01:01.800	95.4	69.7	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:25:754		
000:01:02.000	95.4	69.7	26.4	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:25:954		
000:01:02.200	95.6	69.7	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:26:154		
000:01:02.400	95.7	69.7	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:26:354		
000:01:02.600	95.8	69.7	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:26:554		
000:01:02.800	95.5	69.7	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:26:754		
000:01:03.000	95.7	69.7	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:26:954		
000:01:03.200	95.9	69.7	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:27:154		
000:01:03.400	95.9	69.7	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:27:354		
000:01:03.600	95.9	69.7	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:27:554		
000:01:03.800	95.7	69.8	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:27:754		
000:01:04.000	95.8	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:27:954		
000:01:04.200	96.0	69.8	26.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:28:154		
000:01:04.400	96.0	69.8	26.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:28:354		
000:01:04.600	95.9	69.8	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:28:554		
000:01:04.800	95.9	69.7	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:28:754		
000:01:05.000	95.9	69.7	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:28:954		
000:01:05.200	95.8	69.7	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:29:154		
000:01:05.400	95.8	69.7	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:29:354		
000:01:05.600	95.8	69.7	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:29:554		
000:01:05.800	95.8	69.8	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:29:754		
000:01:06.000	95.8	69.8	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:29:954		
000:01:06.200	95.8	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:30:154		
000:01:06.400	95.8	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:30:354		
000:01:06.600	95.7	69.8	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:30:554		
000:01:06.800	95.8	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:30:754		
000:01:07.000	95.9	69.8	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:30:954		
000:01:07.200	96.1	69.8	26.4	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:31:154		
000:01:07.400	95.8	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:31:354		
000:01:07.600	95.7	69.8	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:31:554		
000:01:07.800	95.5	69.8	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:31:754		
000:01:08.000	95.3	69.8	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:31:954		
000:01:08.200	95.4	69.8	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:32:154		
000:01:08.400	95.5	69.8	26.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:32:354		
000:01:08.600	95.8	69.8	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:32:554		
000:01:08.800	95.9	69.8	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:32:754		
000:01:09.000	95.9	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:32:954		
000:01:09.200	95.5	69.8	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:33:154		
000:01:09.400	95.7	69.8	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:33:354		
000:01:09.600	95.9	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:33:554		
000:01:09.800	95.9	69.8	26.4	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:33:754		
000:01:10.000	95.8	69.8	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:33:954		
000:01:10.200	95.8	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:34:154		
000:01:10.400	95.6	69.8	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:34:354		
000:01:10.600	95.5	69.8	26.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:34:554		
000:01:10.800	95.3	69.8	26.4	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:34:754		
000:01:11.000	95.3	69.8	26.4	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:34:954		
000:01:11.200	95.2	69.8	26.4	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:35:154		
000:01:11.400	95.5	69.8	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:35:354		
000:01:11.600	95.6	69.8	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:35:554		
000:01:11.800	95.7	69.8	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:35:754		
000:01:12.000	95.7	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:35:954		
000:01:12.200	95.6	69.8	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:36:154		
000:01:12.400	95.5	69.8	26.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:36:354		
000:01:12.600	95.5	69.8	26.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:36:554		
000:01:12.800	95.5	69.8	26.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:36:754		
000:01:13.000	95.4	69.8	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:36:954		
000:01:13.200	95.4	69.8	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:37:154		
000:01:13.400	95.4	69.8	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:37:354		
000:01:13.600	95.5	69.8	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:37:554		
000:01:13.800	95.5	69.8	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:37:754		
000:01:14.000	95.5	69.8	26.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:37:954		
000:01:14.200	95.5	69.8	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:38:154		
000:01:14.400	95.7	69.8	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:38:354		
000:01:14.600	95.8	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:38:554		
000:01:14.800	95.7	69.8	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:38:754		
000:01:15.000	95.8	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:38:954		
000:01:15.200	95.8	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:39:154		
000:01:15.400	95.9	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:39:354		
000:01:15.600	95.9	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:39:554		
000:01:15.800	95.9	69.8	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:39:754		
000:01:16.000	95.9	69.8	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:39:954		
000:01:16.200	95.9	69.8	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:40:154		
000:01:16.400	95.7	69.8	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:40:354		
000:01:16.600	95.8	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:40:554		
000:01:16.800	95.9	69.8	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:40:754		
000:01:17.000	95.8	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:40:954		
000:01:17.200	95.8	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:41:154		
000:01:17.400	95.7	69.8	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:41:354		
000:01:17.600	95.6	69.8	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:41:554		
000:01:17.800	95.6	69.8	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:41:754		
000:01:18.000	95.5	69.8	26.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:41:954		
000:01:18.200	95.5	69.8	26.4	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:42:154		
000:01:18.400	95.6	69.8	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:42:354		
000:01:18.600	95.7	69.8	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:42:554		
000:01:18.800	95.9	69.8	26.4	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:42:754		
000:01:19.000	95.8	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:42:954		
000:01:19.200	95.7	69.8	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:43:154		
000:01:19.400	95.4	69.8	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:43:354		
000:01:19.600	95.3	69.8	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:43:554		
000:01:19.800	95.3	69.8	26.4	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:43:754		
000:01:20.000	95.5	69.8	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:43:954		
000:01:20.200	95.7	69.8	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:44:154		
000:01:20.400	95.8	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:44:354		
000:01:20.600	95.7	69.8	26.4	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:44:554		
000:01:20.800	95.6	69.8	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:44:754		
000:01:21.000	95.6	69.8	26.4	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:44:954		
000:01:21.200	95.7	69.8	26.4	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:35:45:154		
