[Connect DataFile][2.1]
Date:	4/21/2022
Time:	10:05:02
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:12.800	91.7	65.7	27.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:15:494		
000:00:13.000	91.8	65.7	27.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:15:694		
000:00:13.200	91.8	65.7	27.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:15:894		
000:00:13.400	91.7	65.7	27.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:16:094		
000:00:13.600	91.7	65.7	27.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:16:294		
000:00:13.800	91.7	65.7	27.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:16:494		
000:00:14.000	91.8	65.7	27.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:16:694		
000:00:14.200	91.8	65.7	27.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:16:894		
000:00:14.400	91.7	65.7	27.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:17:094		
000:00:14.600	91.8	65.7	27.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:17:294		
000:00:14.800	91.8	65.7	27.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:17:494		
000:00:15.000	91.8	65.7	27.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:17:694		
000:00:15.200	91.7	65.7	27.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:17:894		
000:00:15.400	91.7	65.7	27.8	91.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:18:094		
000:00:15.600	91.7	65.7	27.8	91.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:18:294		
000:00:15.800	91.6	65.7	27.8	91.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:18:494		
000:00:16.000	91.6	65.7	27.8	91.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:18:694		
000:00:16.200	91.5	65.7	27.8	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:18:894		
000:00:16.400	91.4	65.7	27.8	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:19:094		
000:00:16.600	91.4	65.7	27.8	91.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:19:294		
000:00:16.800	91.4	65.7	27.8	91.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:19:494		
000:00:17.000	91.4	65.7	27.8	91.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:19:694		
000:00:17.200	91.4	65.7	27.8	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:19:894		
000:00:17.400	91.4	65.7	27.8	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:20:094		
000:00:17.600	91.2	65.7	27.8	91.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:20:294		
000:00:17.800	91.1	65.7	27.8	91.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:20:494		
000:00:18.000	91.1	65.7	27.8	91.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:20:694		
000:00:18.200	91.2	65.7	27.8	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:20:894		
000:00:18.400	91.3	65.7	27.8	91.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:21:094		
000:00:18.600	91.3	65.7	27.8	91.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:21:294		
000:00:18.800	91.4	65.7	27.8	91.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:21:494		
000:00:19.000	91.4	65.7	27.8	91.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:21:694		
000:00:19.200	91.5	65.7	27.8	91.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:21:894		
000:00:19.400	91.6	65.7	27.8	91.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:22:094		
000:00:19.600	91.7	65.7	27.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:22:294		
000:00:19.800	91.7	65.7	27.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:22:494		
000:00:20.000	91.7	65.7	27.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:22:694		
000:00:20.200	91.6	65.7	27.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:22:894		
000:00:20.400	91.6	65.7	27.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:23:094		
000:00:20.600	91.8	65.7	27.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:23:294		
000:00:20.800	91.8	65.7	27.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:23:494		
000:00:21.000	91.8	65.7	27.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:23:694		
000:00:21.200	91.9	65.7	27.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:23:894		
000:00:21.400	91.9	65.7	27.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:24:094		
000:00:21.600	91.9	65.7	27.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:24:294		
000:00:21.800	92.1	65.7	27.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:24:494		
000:00:22.000	92.0	65.7	27.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:24:694		
000:00:22.200	92.0	65.7	27.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:24:894		
000:00:22.400	92.2	65.7	27.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:25:094		
000:00:22.600	92.2	65.6	27.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:25:294		
000:00:22.800	92.2	65.6	27.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:25:494		
000:00:23.000	92.2	65.6	27.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:25:694		
000:00:23.200	92.2	65.6	27.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:25:894		
000:00:23.400	92.2	65.6	27.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:26:094		
000:00:23.600	92.3	65.6	27.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:26:294		
000:00:23.800	92.3	65.6	27.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:26:494		
000:00:24.000	92.3	65.6	27.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:26:694		
000:00:24.200	92.3	65.6	27.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:26:894		
000:00:24.400	92.3	65.6	27.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:27:094		
000:00:24.600	92.3	65.6	27.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:27:294		
000:00:24.800	92.3	65.6	27.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:27:494		
000:00:25.000	92.3	65.6	27.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:27:694		
000:00:25.200	92.3	65.6	27.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:27:894		
000:00:25.400	92.4	65.6	27.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:28:094		
000:00:25.600	92.4	65.6	27.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:28:294		
000:00:25.800	92.4	65.6	27.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:28:494		
000:00:26.000	92.4	65.6	27.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:28:694		
000:00:26.200	92.4	65.6	27.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:28:894		
000:00:26.400	92.5	65.6	27.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:29:094		
000:00:26.600	92.5	65.6	27.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:29:294		
000:00:26.800	92.5	65.6	27.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:29:494		
000:00:27.000	92.4	65.6	27.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:29:694		
000:00:27.200	91.4	65.6	27.8	91.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:29:894		
000:00:27.400	91.1	65.6	27.8	91.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:30:094		
000:00:27.600	90.8	65.6	27.8	90.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:30:294		
000:00:27.800	89.8	65.6	27.8	89.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:30:494		
000:00:28.000	89.4	65.6	27.8	89.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:30:694		
000:00:28.200	89.1	65.6	27.8	89.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:30:894		
000:00:28.400	88.6	65.6	27.8	88.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:31:094		
000:00:28.600	88.4	65.6	27.8	88.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:31:294		
000:00:28.800	88.3	65.6	27.8	88.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:31:494		
000:00:29.000	87.9	65.6	27.8	87.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:31:694		
000:00:29.200	87.8	65.6	27.8	87.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:31:894		
000:00:29.400	87.7	65.6	27.8	87.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:32:094		
000:00:29.600	87.7	65.6	27.8	87.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:32:294		
000:00:29.800	87.7	65.6	27.8	87.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:32:494		
000:00:30.000	87.7	65.6	27.8	87.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:32:694		
000:00:30.200	88.1	65.6	27.8	88.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:32:894		
000:00:30.400	88.1	65.6	27.8	88.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:33:094		
000:00:30.600	88.0	65.6	27.8	88.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:33:294		
000:00:30.800	88.3	65.6	27.8	88.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:33:494		
000:00:31.000	88.3	65.6	27.8	88.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:33:694		
000:00:31.200	88.2	65.6	27.8	88.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:33:894		
000:00:31.400	88.3	65.6	27.8	88.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:34:094		
000:00:31.600	88.7	65.6	27.8	88.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:34:294		
000:00:31.800	89.1	65.6	27.8	89.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:34:494		
000:00:32.000	95.1	65.6	27.8	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:34:694		
000:00:32.200	97.4	65.6	27.8	98.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:34:894		
000:00:32.400	99.6	65.6	27.8	101.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:35:094		
000:00:32.600	94.6	65.6	27.8	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:35:294		
000:00:32.800	93.8	65.6	27.8	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:35:494		
000:00:33.000	93.0	65.6	27.8	93.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:35:694		
000:00:33.200	92.9	65.5	27.8	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:35:894		
000:00:33.400	92.8	65.5	27.8	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:36:094		
000:00:33.600	92.7	65.5	27.8	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:36:294		
000:00:33.800	92.8	65.5	27.8	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:36:494		
000:00:34.000	92.5	65.5	27.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:36:694		
000:00:34.200	92.2	65.5	27.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:36:894		
000:00:34.400	92.4	65.5	27.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:37:094		
000:00:34.600	92.7	65.5	27.8	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:37:294		
000:00:34.800	105.6	65.5	27.8	106.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:37:494		
000:00:35.000	118.4	65.5	27.8	119.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:37:694		
000:00:35.200	121.3	65.5	27.8	121.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:37:894		
000:00:35.400	142.0	65.5	27.8	143.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:38:094		
000:00:35.600	162.7	65.5	27.8	166.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:38:294		
000:00:35.800	180.4	65.5	27.8	181.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:38:494		
000:00:36.000	181.4	65.5	27.8	181.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:38:694		
000:00:36.200	182.4	65.5	27.8	182.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:38:894		
000:00:36.400	180.6	65.5	27.8	180.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:39:094		
000:00:36.600	181.1	65.6	27.8	180.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:39:294		
000:00:36.800	181.7	65.6	27.8	181.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:39:494		
000:00:37.000	116.4	65.6	27.8	108.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:39:694		
000:00:37.200	102.6	65.6	27.8	98.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:39:894		
000:00:37.400	88.9	65.6	27.8	88.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:40:094		
000:00:37.600	88.4	65.5	27.8	88.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:40:294		
000:00:37.800	88.3	65.5	27.8	88.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:40:494		
000:00:38.000	88.1	65.5	27.8	88.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:40:694		
000:00:38.200	88.1	65.5	27.8	88.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:40:894		
000:00:38.400	88.2	65.5	27.8	88.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:41:094		
000:00:38.600	88.2	65.5	27.8	88.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:41:294		
000:00:38.800	88.2	65.5	27.8	88.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:41:494		
000:00:39.000	88.1	65.5	27.8	88.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:41:694		
000:00:39.200	88.4	65.5	27.8	88.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:41:894		
000:00:39.400	88.9	65.5	27.8	89.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:42:094		
000:00:39.600	89.4	65.5	27.8	89.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:42:294		
000:00:39.800	89.2	65.5	27.8	89.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:42:494		
000:00:40.000	88.8	65.5	27.8	88.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:42:694		
000:00:40.200	88.4	65.5	27.8	88.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:42:894		
000:00:40.400	88.0	65.5	27.8	88.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:43:094		
000:00:40.600	88.0	65.5	27.8	88.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:43:294		
000:00:40.800	88.0	65.5	27.8	88.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:43:494		
000:00:41.000	88.1	65.5	27.8	88.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:43:694		
000:00:41.200	88.0	65.5	27.8	88.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:43:894		
000:00:41.400	88.0	65.5	27.8	87.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:44:094		
000:00:41.600	87.9	65.5	27.8	88.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		10:05:44:294		
