[Connect DataFile][2.1]
Date:	4/18/2022
Time:	12:52:26
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:41.800	91.7	58.3	28.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:08:353		
000:00:42.000	91.8	58.3	28.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:08:553		
000:00:42.200	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:08:753		
000:00:42.400	92.6	58.3	28.8	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:08:953		
000:00:42.600	92.6	58.3	28.8	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:09:153		
000:00:42.800	92.6	58.3	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:09:353		
000:00:43.000	92.6	58.3	28.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:09:553		
000:00:43.200	92.5	58.3	28.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:09:753		
000:00:43.400	92.6	58.3	28.8	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:09:953		
000:00:43.600	92.4	58.3	28.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:10:153		
000:00:43.800	92.1	58.3	28.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:10:353		
000:00:44.000	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:10:553		
000:00:44.200	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:10:753		
000:00:44.400	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:10:953		
000:00:44.600	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:11:153		
000:00:44.800	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:11:353		
000:00:45.000	92.0	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:11:553		
000:00:45.200	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:11:753		
000:00:45.400	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:11:953		
000:00:45.600	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:12:153		
000:00:45.800	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:12:353		
000:00:46.000	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:12:553		
000:00:46.200	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:12:753		
000:00:46.400	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:12:953		
000:00:46.600	92.2	58.3	28.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:13:153		
000:00:46.800	92.5	58.3	28.8	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:13:353		
000:00:47.000	92.2	58.3	28.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:13:553		
000:00:47.200	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:13:753		
000:00:47.400	91.8	58.3	28.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:13:953		
000:00:47.600	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:14:153		
000:00:47.800	92.2	58.3	28.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:14:353		
000:00:48.000	92.4	58.3	28.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:14:553		
000:00:48.200	92.6	58.3	28.8	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:14:753		
000:00:48.400	92.5	58.3	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:14:953		
000:00:48.600	92.4	58.3	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:15:153		
000:00:48.800	92.2	58.3	28.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:15:353		
000:00:49.000	92.1	58.3	28.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:15:553		
000:00:49.200	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:15:753		
000:00:49.400	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:15:953		
000:00:49.600	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:16:153		
000:00:49.800	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:16:353		
000:00:50.000	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:16:553		
000:00:50.200	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:16:753		
000:00:50.400	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:16:953		
000:00:50.600	91.8	58.3	28.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:17:153		
000:00:50.800	91.7	58.3	28.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:17:353		
000:00:51.000	91.7	58.3	28.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:17:553		
000:00:51.200	91.7	58.3	28.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:17:753		
000:00:51.400	91.7	58.3	28.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:17:953		
000:00:51.600	91.8	58.3	28.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:18:153		
000:00:51.800	92.2	58.3	28.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:18:353		
000:00:52.000	92.6	58.3	28.8	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:18:553		
000:00:52.200	92.1	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:18:753		
000:00:52.400	91.9	58.3	28.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:18:953		
000:00:52.600	91.7	58.3	28.8	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:19:153		
000:00:52.800	91.8	58.3	28.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:19:353		
000:00:53.000	91.8	58.3	28.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:19:553		
000:00:53.200	92.6	58.3	28.8	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:19:753		
000:00:53.400	92.4	58.3	28.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:19:953		
000:00:53.600	92.3	58.3	28.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:20:153		
000:00:53.800	92.3	58.3	28.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:20:353		
000:00:54.000	92.4	58.3	28.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:20:553		
000:00:54.200	92.5	58.3	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:20:753		
000:00:54.400	92.0	58.3	28.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:20:953		
000:00:54.600	92.0	58.3	28.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:21:153		
000:00:54.800	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:21:353		
000:00:55.000	92.1	58.2	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:21:553		
000:00:55.200	91.9	58.2	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:21:753		
000:00:55.400	91.8	58.2	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:21:953		
000:00:55.600	91.9	58.2	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:22:153		
000:00:55.800	91.9	58.2	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:22:353		
000:00:56.000	92.0	58.2	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:22:553		
000:00:56.200	91.9	58.2	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:22:753		
000:00:56.400	91.9	58.2	28.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:22:953		
000:00:56.600	91.9	58.2	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:23:153		
000:00:56.800	91.9	58.2	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:23:353		
000:00:57.000	91.8	58.2	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:23:553		
000:00:57.200	92.2	58.2	28.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:23:753		
000:00:57.400	92.5	58.2	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:23:953		
000:00:57.600	92.3	58.2	28.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:24:153		
000:00:57.800	92.1	58.2	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:24:353		
000:00:58.000	91.9	58.2	28.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:24:553		
000:00:58.200	91.9	58.2	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:24:753		
000:00:58.400	92.2	58.2	28.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:24:953		
000:00:58.600	92.4	58.2	28.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:25:153		
000:00:58.800	92.5	58.2	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:25:353		
000:00:59.000	92.6	58.2	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:25:553		
000:00:59.200	92.6	58.2	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:25:753		
000:00:59.400	92.5	58.2	28.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:25:953		
000:00:59.600	92.3	58.2	28.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:26:153		
000:00:59.800	92.2	58.2	28.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:26:353		
000:01:00.000	92.2	58.2	28.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:26:553		
000:01:00.200	92.2	58.2	28.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:26:753		
000:01:00.400	92.0	58.2	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:26:953		
000:01:00.600	91.9	58.2	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:27:153		
000:01:00.800	91.9	58.2	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:27:353		
000:01:01.000	91.9	58.2	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:27:553		
000:01:01.200	91.9	58.2	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:27:753		
000:01:01.400	91.9	58.2	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:27:953		
000:01:01.600	91.8	58.2	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:28:153		
000:01:01.800	91.9	58.2	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:28:353		
000:01:02.000	91.9	58.2	28.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:28:553		
000:01:02.200	91.8	58.2	28.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:28:753		
000:01:02.400	92.2	58.2	28.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:28:953		
000:01:02.600	92.5	58.2	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:29:153		
000:01:02.800	92.3	58.2	28.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:29:353		
000:01:03.000	92.2	58.2	28.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:29:553		
000:01:03.200	92.0	58.2	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:29:753		
000:01:03.400	91.9	58.2	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:29:953		
000:01:03.600	92.2	58.2	28.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:30:153		
000:01:03.800	92.5	58.2	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:30:353		
000:01:04.000	92.6	58.2	28.8	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:30:553		
000:01:04.200	92.6	58.2	28.8	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:30:753		
000:01:04.400	92.6	58.2	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:30:953		
000:01:04.600	92.4	58.2	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:31:153		
000:01:04.800	92.2	58.2	28.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:31:353		
000:01:05.000	92.0	58.2	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:31:553		
000:01:05.200	92.1	58.2	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:31:753		
000:01:05.400	92.1	58.2	28.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:31:953		
000:01:05.600	92.1	58.2	28.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:32:153		
000:01:05.800	92.0	58.2	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:32:353		
000:01:06.000	91.9	58.2	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:32:553		
000:01:06.200	92.0	58.2	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:32:753		
000:01:06.400	92.0	58.2	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:32:953		
000:01:06.600	92.0	58.2	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:33:153		
000:01:06.800	91.9	58.2	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:33:353		
000:01:07.000	91.9	58.2	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:33:553		
000:01:07.200	91.9	58.2	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:33:753		
000:01:07.400	92.0	58.2	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:33:953		
000:01:07.600	92.0	58.2	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:34:153		
000:01:07.800	91.9	58.2	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:34:353		
000:01:08.000	92.6	58.2	28.8	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:34:553		
000:01:08.200	92.4	58.2	28.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:34:753		
000:01:08.400	92.3	58.2	28.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:34:953		
000:01:08.600	91.9	58.2	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:35:153		
000:01:08.800	91.9	58.2	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:35:353		
000:01:09.000	92.0	58.2	28.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:35:553		
000:01:09.200	92.6	58.2	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:35:753		
000:01:09.400	92.5	58.2	28.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:35:953		
000:01:09.600	92.4	58.2	28.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:36:153		
000:01:09.800	92.4	58.2	28.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:36:353		
000:01:10.000	92.3	58.2	28.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:36:553		
000:01:10.200	92.3	58.3	28.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:36:753		
000:01:10.400	92.1	58.3	28.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:36:953		
000:01:10.600	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:37:153		
000:01:10.800	92.1	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:37:353		
000:01:11.000	92.1	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:37:553		
000:01:11.200	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:37:753		
000:01:11.400	92.0	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:37:953		
000:01:11.600	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:38:153		
000:01:11.800	91.9	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:38:353		
000:01:12.000	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:38:553		
000:01:12.200	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:38:753		
000:01:12.400	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:38:953		
000:01:12.600	91.8	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:39:153		
000:01:12.800	91.7	58.3	28.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:39:353		
000:01:13.000	91.9	58.3	28.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:39:553		
000:01:13.200	92.2	58.3	28.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:39:753		
000:01:13.400	92.4	58.3	28.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:39:953		
000:01:13.600	92.2	58.3	28.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:40:153		
000:01:13.800	92.0	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:40:353		
000:01:14.000	92.0	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:40:553		
000:01:14.200	92.2	58.3	28.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:40:753		
000:01:14.400	92.4	58.3	28.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:40:953		
000:01:14.600	92.5	58.3	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:41:153		
000:01:14.800	92.6	58.3	28.8	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:41:353		
000:01:15.000	92.4	58.3	28.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:41:553		
000:01:15.200	92.4	58.3	28.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:41:753		
000:01:15.400	92.4	58.3	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:41:953		
000:01:15.600	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:42:153		
000:01:15.800	92.1	58.3	28.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:42:353		
000:01:16.000	92.1	58.3	28.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:42:553		
000:01:16.200	92.1	58.3	28.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:42:753		
000:01:16.400	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:42:953		
000:01:16.600	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:43:153		
000:01:16.800	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:43:353		
000:01:17.000	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:43:553		
000:01:17.200	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:43:753		
000:01:17.400	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:43:953		
000:01:17.600	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:44:153		
000:01:17.800	92.0	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:44:353		
000:01:18.000	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:44:553		
000:01:18.200	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:44:753		
000:01:18.400	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:44:953		
000:01:18.600	92.5	58.3	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:45:153		
000:01:18.800	92.4	58.3	28.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:45:353		
000:01:19.000	92.3	58.3	28.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:45:553		
000:01:19.200	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:45:753		
000:01:19.400	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:45:953		
000:01:19.600	91.9	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:46:153		
000:01:19.800	92.5	58.3	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:46:353		
000:01:20.000	92.5	58.3	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:46:553		
000:01:20.200	92.5	58.3	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:46:753		
000:01:20.400	92.5	58.3	28.8	92.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:46:953		
000:01:20.600	92.4	58.3	28.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:47:153		
000:01:20.800	92.3	58.3	28.8	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:47:353		
000:01:21.000	92.2	58.3	28.8	92.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:47:553		
000:01:21.200	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:47:753		
000:01:21.400	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:47:953		
000:01:21.600	92.0	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:48:153		
000:01:21.800	91.9	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:48:353		
000:01:22.000	91.9	58.3	28.8	92.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:48:553		
000:01:22.200	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:48:753		
000:01:22.400	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:48:953		
000:01:22.600	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:49:153		
000:01:22.800	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:49:353		
000:01:23.000	91.8	58.3	28.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:49:553		
000:01:23.200	91.8	58.3	28.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:49:753		
000:01:23.400	91.8	58.3	28.8	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:49:953		
000:01:23.600	91.9	58.3	28.8	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:50:153		
000:01:23.800	92.0	58.3	28.8	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:50:353		
000:01:24.000	92.4	58.3	28.8	92.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:53:50:553		
