[Connect DataFile][2.1]
Date:	4/18/2022
Time:	15:14:47
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:41.800	95.5	73.6	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:29:169		
000:00:42.000	96.2	73.6	31.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:29:369		
000:00:42.200	96.3	73.6	31.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:29:569		
000:00:42.400	96.5	73.6	31.7	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:29:769		
000:00:42.600	96.1	73.6	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:29:969		
000:00:42.800	95.5	73.6	31.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:30:169		
000:00:43.000	95.8	73.6	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:30:369		
000:00:43.200	96.1	73.6	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:30:569		
000:00:43.400	96.5	73.6	31.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:30:769		
000:00:43.600	96.3	73.6	31.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:30:969		
000:00:43.800	96.2	73.6	31.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:31:169		
000:00:44.000	96.1	73.6	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:31:369		
000:00:44.200	96.2	73.6	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:31:569		
000:00:44.400	96.3	73.6	31.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:31:769		
000:00:44.600	96.1	73.6	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:31:969		
000:00:44.800	96.2	73.6	31.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:32:169		
000:00:45.000	96.2	73.6	31.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:32:369		
000:00:45.200	96.2	73.6	31.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:32:569		
000:00:45.400	96.1	73.6	31.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:32:769		
000:00:45.600	96.1	73.6	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:32:969		
000:00:45.800	96.1	73.6	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:33:169		
000:00:46.000	95.9	73.6	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:33:369		
000:00:46.200	95.8	73.6	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:33:569		
000:00:46.400	95.6	73.6	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:33:769		
000:00:46.600	95.6	73.6	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:33:969		
000:00:46.800	95.9	73.6	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:34:169		
000:00:47.000	95.7	73.6	31.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:34:369		
000:00:47.200	95.5	73.6	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:34:569		
000:00:47.400	95.9	73.6	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:34:769		
000:00:47.600	96.0	73.6	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:34:969		
000:00:47.800	96.0	73.6	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:35:169		
000:00:48.000	96.3	73.6	31.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:35:369		
000:00:48.200	95.6	73.6	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:35:569		
000:00:48.400	95.7	73.6	31.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:35:769		
000:00:48.600	95.7	73.6	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:35:969		
000:00:48.800	95.9	73.6	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:36:169		
000:00:49.000	95.9	73.6	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:36:369		
000:00:49.200	96.0	73.6	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:36:569		
000:00:49.400	96.0	73.6	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:36:769		
000:00:49.600	96.1	73.6	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:36:969		
000:00:49.800	96.1	73.6	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:37:169		
000:00:50.000	96.2	73.6	31.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:37:369		
000:00:50.200	96.1	73.6	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:37:569		
000:00:50.400	96.1	73.6	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:37:769		
000:00:50.600	96.2	73.6	31.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:37:969		
000:00:50.800	96.1	73.6	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:38:169		
000:00:51.000	96.2	73.6	31.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:38:369		
000:00:51.200	96.3	73.6	31.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:38:569		
000:00:51.400	95.8	73.6	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:38:769		
000:00:51.600	96.3	73.6	31.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:38:969		
000:00:51.800	96.1	73.6	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:39:169		
000:00:52.000	95.8	73.7	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:39:369		
000:00:52.200	95.8	73.7	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:39:569		
000:00:52.400	95.7	73.7	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:39:769		
000:00:52.600	95.6	73.7	31.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:39:969		
000:00:52.800	95.6	73.7	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:40:169		
000:00:53.000	95.6	73.7	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:40:369		
000:00:53.200	95.5	73.7	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:40:569		
000:00:53.400	96.0	73.7	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:40:769		
000:00:53.600	96.0	73.7	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:40:969		
000:00:53.800	96.0	73.7	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:41:169		
000:00:54.000	96.4	73.7	31.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:41:369		
000:00:54.200	95.6	73.7	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:41:569		
000:00:54.400	95.6	73.7	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:41:769		
000:00:54.600	95.6	73.7	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:41:969		
000:00:54.800	96.4	73.7	31.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:42:169		
000:00:55.000	96.4	73.7	31.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:42:369		
000:00:55.200	96.4	73.7	31.7	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:42:569		
000:00:55.400	96.2	73.7	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:42:769		
000:00:55.600	96.1	73.7	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:42:969		
000:00:55.800	96.0	73.7	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:43:169		
000:00:56.000	96.0	73.7	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:43:369		
000:00:56.200	96.3	73.7	31.7	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:43:569		
000:00:56.400	96.3	73.7	31.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:43:769		
000:00:56.600	96.2	73.7	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:43:969		
000:00:56.800	96.1	73.7	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:44:169		
000:00:57.000	96.1	73.7	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:44:369		
000:00:57.200	96.1	73.7	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:44:569		
000:00:57.400	95.6	73.7	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:44:769		
000:00:57.600	96.0	73.7	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:44:969		
000:00:57.800	95.8	73.7	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:45:169		
000:00:58.000	95.7	73.7	31.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:45:369		
000:00:58.200	95.9	73.7	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:45:569		
000:00:58.400	95.8	73.7	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:45:769		
000:00:58.600	95.6	73.7	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:45:969		
000:00:58.800	95.6	73.7	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:46:169		
000:00:59.000	95.8	73.7	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:46:369		
000:00:59.200	96.0	73.7	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:46:569		
000:00:59.400	96.2	73.7	31.7	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:46:769		
000:00:59.600	96.2	73.7	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:46:969		
000:00:59.800	96.1	73.7	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:47:169		
000:01:00.000	95.4	73.7	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:47:369		
000:01:00.200	95.9	73.7	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:47:569		
000:01:00.400	95.8	73.7	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:47:769		
000:01:00.600	95.7	73.7	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:47:969		
000:01:00.800	95.6	73.7	31.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:48:169		
000:01:01.000	95.8	73.7	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:48:369		
000:01:01.200	95.9	73.7	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:48:569		
000:01:01.400	96.0	73.7	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:48:769		
000:01:01.600	96.0	73.7	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:48:969		
000:01:01.800	96.0	73.7	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:49:169		
000:01:02.000	96.0	73.7	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:49:369		
000:01:02.200	96.1	73.7	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:49:569		
000:01:02.400	96.1	73.7	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:49:769		
000:01:02.600	96.1	73.7	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:49:969		
000:01:02.800	96.0	73.7	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:50:169		
000:01:03.000	96.1	73.7	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:50:369		
000:01:03.200	96.1	73.7	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:50:569		
000:01:03.400	95.6	73.7	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:50:769		
000:01:03.600	95.6	73.7	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:50:969		
000:01:03.800	95.6	73.7	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:51:169		
000:01:04.000	95.5	73.7	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:51:369		
000:01:04.200	95.4	73.7	31.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:51:569		
000:01:04.400	95.4	73.7	31.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:51:769		
000:01:04.600	95.4	73.7	31.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:51:969		
000:01:04.800	95.6	73.7	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:52:169		
000:01:05.000	95.7	73.7	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:52:369		
000:01:05.200	95.6	73.7	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:52:569		
000:01:05.400	96.0	73.7	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:52:769		
000:01:05.600	95.8	73.7	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:52:969		
000:01:05.800	95.5	73.7	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:53:169		
000:01:06.000	95.4	73.7	31.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:53:369		
000:01:06.200	95.7	73.7	31.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:53:569		
000:01:06.400	96.0	73.7	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:53:769		
000:01:06.600	96.0	73.7	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:53:969		
000:01:06.800	95.9	73.7	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:54:169		
000:01:07.000	95.8	73.7	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:54:369		
000:01:07.200	95.6	73.7	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:54:569		
000:01:07.400	95.8	73.7	31.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:54:769		
000:01:07.600	95.8	73.7	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:54:969		
000:01:07.800	95.9	73.7	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:55:169		
000:01:08.000	96.0	73.7	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:55:369		
000:01:08.200	96.1	73.7	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:55:569		
000:01:08.400	96.1	73.7	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:55:769		
000:01:08.600	96.0	73.7	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:55:969		
000:01:08.800	95.6	73.7	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:56:169		
000:01:09.000	95.8	73.7	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:56:369		
000:01:09.200	96.0	73.7	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:56:569		
000:01:09.400	95.5	73.7	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:56:769		
000:01:09.600	95.6	73.7	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:56:969		
000:01:09.800	95.6	73.7	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:57:169		
000:01:10.000	95.6	73.7	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:57:369		
000:01:10.200	95.4	73.8	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:57:569		
000:01:10.400	95.3	73.8	31.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:57:769		
000:01:10.600	96.0	73.8	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:57:969		
000:01:10.800	96.0	73.8	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:58:169		
000:01:11.000	95.9	73.8	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:58:369		
000:01:11.200	96.1	73.8	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:58:569		
000:01:11.400	95.4	73.8	31.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:58:769		
000:01:11.600	95.7	73.8	31.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:58:969		
000:01:11.800	95.9	73.8	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:59:169		
000:01:12.000	95.5	73.8	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:59:369		
000:01:12.200	95.4	73.8	31.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:59:569		
000:01:12.400	95.4	73.8	31.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:59:769		
000:01:12.600	95.5	73.8	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:15:59:969		
000:01:12.800	95.7	73.8	31.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:00:169		
000:01:13.000	95.8	73.8	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:00:369		
000:01:13.200	95.9	73.8	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:00:569		
000:01:13.400	95.9	73.8	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:00:769		
000:01:13.600	95.9	73.8	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:00:969		
000:01:13.800	96.0	73.8	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:01:169		
000:01:14.000	96.0	73.8	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:01:369		
000:01:14.200	96.0	73.8	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:01:569		
000:01:14.400	96.0	73.8	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:01:769		
000:01:14.600	96.0	73.8	31.7	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:01:969		
000:01:14.800	95.8	73.8	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:02:169		
000:01:15.000	95.7	73.8	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:02:369		
000:01:15.200	95.8	73.8	31.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:02:569		
000:01:15.400	95.5	73.8	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:02:769		
000:01:15.600	95.5	73.8	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:02:969		
000:01:15.800	95.5	73.8	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:03:169		
000:01:16.000	95.4	73.8	31.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:03:369		
000:01:16.200	95.4	73.8	31.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:03:569		
000:01:16.400	95.5	73.8	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:03:769		
000:01:16.600	95.7	73.8	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:03:969		
000:01:16.800	95.8	73.8	31.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:04:169		
000:01:17.000	95.9	73.8	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:04:369		
000:01:17.200	95.8	73.8	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:04:569		
000:01:17.400	95.6	73.8	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:04:769		
000:01:17.600	95.4	73.8	31.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:04:969		
000:01:17.800	96.0	73.8	31.7	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:05:169		
000:01:18.000	95.9	73.8	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:05:369		
000:01:18.200	95.8	73.8	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:05:569		
000:01:18.400	95.7	73.8	31.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:05:769		
000:01:18.600	95.3	73.8	31.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:05:969		
000:01:18.800	95.6	73.8	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:06:169		
000:01:19.000	95.8	73.8	31.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:06:369		
000:01:19.200	95.7	73.8	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:06:569		
000:01:19.400	95.8	73.8	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:06:769		
000:01:19.600	95.9	73.8	31.7	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:06:969		
000:01:19.800	95.9	73.8	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:07:169		
000:01:20.000	95.9	73.8	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:07:369		
000:01:20.200	95.9	73.8	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:07:569		
000:01:20.400	95.7	73.8	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:07:769		
000:01:20.600	95.8	73.8	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:07:969		
000:01:20.800	95.6	73.8	31.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:08:169		
000:01:21.000	95.5	73.8	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:08:369		
000:01:21.200	95.5	73.8	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:08:569		
000:01:21.400	95.6	73.8	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:08:769		
000:01:21.600	95.7	73.8	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:08:969		
000:01:21.800	95.3	73.8	31.7	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:09:169		
000:01:22.000	95.7	73.8	31.7	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:09:369		
000:01:22.200	95.5	73.8	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:09:569		
000:01:22.400	95.3	73.8	31.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:09:769		
000:01:22.600	95.9	73.8	31.7	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:09:969		
000:01:22.800	95.6	73.8	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:10:169		
000:01:23.000	95.3	73.8	31.7	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:10:369		
000:01:23.200	95.5	73.8	31.7	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:10:569		
000:01:23.400	95.5	73.8	31.7	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:10:769		
000:01:23.600	95.5	73.8	31.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:10:969		
000:01:23.800	95.0	73.8	31.7	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:11:169		
000:01:24.000	95.3	73.8	31.7	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		15:16:11:369		
