[Connect DataFile][2.1]
Date:	4/21/2022
Time:	11:23:32
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:04.400	94.3	70.9	28.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:37:154		
000:00:04.600	94.3	70.9	28.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:37:354		
000:00:04.800	94.0	70.9	28.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:37:554		
000:00:05.000	94.0	70.9	28.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:37:754		
000:00:05.200	94.0	70.9	28.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:37:954		
000:00:05.400	94.1	70.9	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:38:154		
000:00:05.600	94.3	70.9	28.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:38:354		
000:00:05.800	94.4	70.9	28.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:38:554		
000:00:06.000	94.5	70.9	28.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:38:754		
000:00:06.200	94.3	70.9	28.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:38:954		
000:00:06.400	94.1	71.0	28.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:39:154		
000:00:06.600	94.1	71.0	28.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:39:354		
000:00:06.800	94.0	71.0	28.5	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:39:554		
000:00:07.000	93.9	71.0	28.5	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:39:754		
000:00:07.200	93.9	71.0	28.5	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:39:954		
000:00:07.400	93.9	71.0	28.5	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:40:154		
000:00:07.600	94.1	71.0	28.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:40:354		
000:00:07.800	94.3	71.0	28.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:40:554		
000:00:08.000	94.4	71.0	28.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:40:754		
000:00:08.200	94.4	71.0	28.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:40:954		
000:00:08.400	94.3	71.1	28.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:41:154		
000:00:08.600	94.2	71.1	28.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:41:354		
000:00:08.800	94.1	71.1	28.5	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:41:554		
000:00:09.000	93.9	71.1	28.5	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:41:754		
000:00:09.200	94.0	71.1	28.5	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:41:954		
000:00:09.400	94.1	71.1	28.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:42:154		
000:00:09.600	94.2	71.1	28.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:42:354		
000:00:09.800	94.4	71.1	28.6	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:42:554		
000:00:10.000	94.5	71.1	28.6	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:42:754		
000:00:10.200	94.5	71.1	28.6	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:42:954		
000:00:10.400	94.4	71.1	28.6	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:43:154		
000:00:10.600	94.2	71.1	28.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:43:354		
000:00:10.800	94.2	71.1	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:43:554		
000:00:11.000	94.1	71.1	28.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:43:754		
000:00:11.200	93.9	71.1	28.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:43:954		
000:00:11.400	93.9	71.1	28.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:44:154		
000:00:11.600	93.9	71.1	28.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:44:354		
000:00:11.800	93.9	71.1	28.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:44:554		
000:00:12.000	94.1	71.1	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:44:754		
000:00:12.200	94.1	71.1	28.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:44:954		
000:00:12.400	94.2	71.1	28.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:45:154		
000:00:12.600	94.4	71.1	28.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:45:354		
000:00:12.800	94.3	71.1	28.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:45:554		
000:00:13.000	94.2	71.1	28.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:45:754		
000:00:13.200	94.1	71.1	28.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:45:954		
000:00:13.400	94.0	71.1	28.5	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:46:154		
000:00:13.600	93.9	71.1	28.5	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:46:354		
000:00:13.800	94.2	71.1	28.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:46:554		
000:00:14.000	94.1	71.1	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:46:754		
000:00:14.200	94.1	71.1	28.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:46:954		
000:00:14.400	94.0	71.1	28.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:47:154		
000:00:14.600	94.0	71.1	28.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:47:354		
000:00:14.800	94.0	71.1	28.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:47:554		
000:00:15.000	94.1	71.1	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:47:754		
000:00:15.200	94.1	71.2	28.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:47:954		
000:00:15.400	94.2	71.2	28.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:48:154		
000:00:15.600	94.2	71.2	28.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:48:354		
000:00:15.800	94.2	71.2	28.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:48:554		
000:00:16.000	94.3	71.2	28.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:48:754		
000:00:16.200	94.4	71.2	28.6	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:48:954		
000:00:16.400	94.4	71.2	28.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:49:154		
000:00:16.600	94.4	71.2	28.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:49:354		
000:00:16.800	94.3	71.2	28.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:49:554		
000:00:17.000	94.3	71.2	28.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:49:754		
000:00:17.200	94.3	71.2	28.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:49:954		
000:00:17.400	94.5	71.2	28.6	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:50:154		
000:00:17.600	94.5	71.2	28.6	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:50:354		
000:00:17.800	94.4	71.2	28.6	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:50:554		
000:00:18.000	94.4	71.2	28.6	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:50:754		
000:00:18.200	94.4	71.2	28.6	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:50:954		
000:00:18.400	94.4	71.2	28.6	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:51:154		
000:00:18.600	94.5	71.2	28.6	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:51:354		
000:00:18.800	94.4	71.2	28.6	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:51:554		
000:00:19.000	94.4	71.2	28.6	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:51:754		
000:00:19.200	94.3	71.2	28.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:51:954		
000:00:19.400	94.2	71.2	28.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:52:154		
000:00:19.600	94.3	71.2	28.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:52:354		
000:00:19.800	94.4	71.3	28.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:52:554		
000:00:20.000	94.4	71.3	28.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:52:754		
000:00:20.200	94.4	71.3	28.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:52:954		
000:00:20.400	94.3	71.3	28.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:53:154		
000:00:20.600	94.2	71.3	28.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:53:354		
000:00:20.800	94.4	71.3	28.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:53:554		
000:00:21.000	94.2	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:53:754		
000:00:21.200	94.2	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:53:954		
000:00:21.400	94.1	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:54:154		
000:00:21.600	94.1	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:54:354		
000:00:21.800	94.1	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:54:554		
000:00:22.000	94.1	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:54:754		
000:00:22.200	94.3	71.3	28.6	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:54:954		
000:00:22.400	94.4	71.3	28.6	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:55:154		
000:00:22.600	94.5	71.3	28.6	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:55:354		
000:00:22.800	94.4	71.3	28.6	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:55:554		
000:00:23.000	94.1	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:55:754		
000:00:23.200	94.1	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:55:954		
000:00:23.400	94.0	71.3	28.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:56:154		
000:00:23.600	93.9	71.3	28.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:56:354		
000:00:23.800	93.9	71.3	28.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:56:554		
000:00:24.000	93.9	71.3	28.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:56:754		
000:00:24.200	94.1	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:56:954		
000:00:24.400	94.2	71.3	28.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:57:154		
000:00:24.600	94.3	71.3	28.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:57:354		
000:00:24.800	94.4	71.3	28.6	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:57:554		
000:00:25.000	94.4	71.3	28.6	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:57:754		
000:00:25.200	94.3	71.3	28.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:57:954		
000:00:25.400	93.9	71.3	28.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:58:154		
000:00:25.600	93.8	71.3	28.5	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:58:354		
000:00:25.800	93.9	71.3	28.5	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:58:554		
000:00:26.000	94.0	71.3	28.5	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:58:754		
000:00:26.200	94.3	71.3	28.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:58:954		
000:00:26.400	94.4	71.3	28.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:59:154		
000:00:26.600	94.5	71.3	28.5	94.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:59:354		
000:00:26.800	94.5	71.3	28.6	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:59:554		
000:00:27.000	94.2	71.3	28.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:59:754		
000:00:27.200	94.1	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:23:59:954		
000:00:27.400	94.1	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:00:154		
000:00:27.600	94.0	71.3	28.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:00:354		
000:00:27.800	94.0	71.3	28.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:00:554		
000:00:28.000	93.9	71.3	28.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:00:754		
000:00:28.200	93.9	71.3	28.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:00:954		
000:00:28.400	93.9	71.3	28.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:01:154		
000:00:28.600	94.0	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:01:354		
000:00:28.800	94.1	71.3	28.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:01:554		
000:00:29.000	94.3	71.3	28.5	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:01:754		
000:00:29.200	94.3	71.3	28.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:01:954		
000:00:29.400	94.2	71.3	28.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:02:154		
000:00:29.600	94.1	71.3	28.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:02:354		
000:00:29.800	94.1	71.3	28.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:02:554		
000:00:30.000	94.0	71.3	28.5	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:02:754		
000:00:30.200	93.7	71.3	28.6	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:02:954		
000:00:30.400	94.1	71.3	28.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:03:154		
000:00:30.600	93.9	71.3	28.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:03:354		
000:00:30.800	93.8	71.3	28.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:03:554		
000:00:31.000	94.0	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:03:754		
000:00:31.200	94.1	71.3	28.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:03:954		
000:00:31.400	94.1	71.3	28.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:04:154		
000:00:31.600	93.9	71.3	28.5	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:04:354		
000:00:31.800	94.0	71.3	28.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:04:554		
000:00:32.000	94.1	71.3	28.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:04:754		
000:00:32.200	94.2	71.3	28.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:04:954		
000:00:32.400	94.3	71.3	28.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:05:154		
000:00:32.600	94.3	71.3	28.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:05:354		
000:00:32.800	94.1	71.3	28.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:05:554		
000:00:33.000	94.1	71.3	28.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:05:754		
000:00:33.200	94.1	71.3	28.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:05:954		
000:00:33.400	94.2	71.3	28.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:06:154		
000:00:33.600	94.4	71.3	28.6	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:06:354		
000:00:33.800	94.4	71.3	28.6	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:06:554		
000:00:34.000	94.4	71.3	28.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:06:754		
000:00:34.200	94.2	71.3	28.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:06:954		
000:00:34.400	94.2	71.3	28.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:07:154		
000:00:34.600	94.2	71.3	28.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:07:354		
000:00:34.800	94.3	71.3	28.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:07:554		
000:00:35.000	94.3	71.3	28.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:07:754		
000:00:35.200	94.3	71.3	28.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:07:954		
000:00:35.400	94.3	71.3	28.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:08:154		
000:00:35.600	94.2	71.3	28.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:08:354		
000:00:35.800	94.2	71.3	28.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:08:554		
000:00:36.000	94.2	71.3	28.6	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:08:754		
000:00:36.200	94.1	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:08:954		
000:00:36.400	94.1	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:09:154		
000:00:36.600	94.1	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:09:354		
000:00:36.800	94.1	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:09:554		
000:00:37.000	94.1	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:09:754		
000:00:37.200	94.0	71.3	28.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:09:954		
000:00:37.400	93.9	71.3	28.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:10:154		
000:00:37.600	94.1	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:10:354		
000:00:37.800	93.9	71.3	28.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:10:554		
000:00:38.000	93.8	71.3	28.6	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:10:754		
000:00:38.200	93.8	71.3	28.6	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:10:954		
000:00:38.400	93.9	71.3	28.6	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:11:154		
000:00:38.600	93.9	71.3	28.6	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:11:354		
000:00:38.800	94.1	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:11:554		
000:00:39.000	94.3	71.3	28.6	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:11:754		
000:00:39.200	94.4	71.3	28.6	94.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:11:954		
000:00:39.400	94.4	71.3	28.5	94.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:12:154		
000:00:39.600	94.1	71.3	28.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:12:354		
000:00:39.800	94.1	71.3	28.5	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:12:554		
000:00:40.000	94.0	71.3	28.5	93.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:12:754		
000:00:40.200	93.8	71.3	28.5	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:12:954		
000:00:40.400	93.8	71.3	28.5	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:13:154		
000:00:40.600	93.8	71.3	28.5	93.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:13:354		
000:00:40.800	94.1	71.3	28.5	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:13:554		
000:00:41.000	94.2	71.3	28.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:13:754		
000:00:41.200	94.2	71.3	28.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:13:954		
000:00:41.400	94.2	71.3	28.5	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:14:154		
000:00:41.600	94.1	71.3	28.6	94.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		11:24:14:354		
