[Connect DataFile][2.1]
Date:	4/20/2022
Time:	12:13:23
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:05.800	97.4	73.4	32.5	97.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:28:932		
000:00:06.000	97.5	73.4	32.5	97.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:29:132		
000:00:06.200	97.6	73.4	32.5	97.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:29:332		
000:00:06.400	97.9	73.4	32.5	97.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:29:532		
000:00:06.600	98.0	73.4	32.5	98.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:29:732		
000:00:06.800	98.1	73.4	32.5	98.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:29:932		
000:00:07.000	98.2	73.4	32.5	98.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:30:132		
000:00:07.200	97.4	73.4	32.5	97.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:30:332		
000:00:07.400	95.6	73.4	32.5	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:30:532		
000:00:07.600	95.2	73.4	32.5	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:30:732		
000:00:07.800	94.7	73.4	32.5	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:30:932		
000:00:08.000	95.7	73.4	32.5	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:31:132		
000:00:08.200	98.0	73.4	32.5	98.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:31:332		
000:00:08.400	98.2	73.4	32.5	98.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:31:532		
000:00:08.600	98.3	73.4	32.5	98.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:31:732		
000:00:08.800	96.1	73.4	32.5	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:31:932		
000:00:09.000	94.7	73.4	32.5	94.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:32:132		
000:00:09.200	94.7	73.4	32.5	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:32:332		
000:00:09.400	94.7	73.4	32.5	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:32:532		
000:00:09.600	96.1	73.4	32.5	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:32:732		
000:00:09.800	97.1	73.4	32.5	97.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:32:932		
000:00:10.000	98.2	73.4	32.5	98.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:33:132		
000:00:10.200	98.4	73.4	32.5	98.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:33:332		
000:00:10.400	95.3	73.4	32.5	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:33:532		
000:00:10.600	95.2	73.4	32.5	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:33:732		
000:00:10.800	95.1	73.4	32.5	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:33:932		
000:00:11.000	95.2	73.4	32.5	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:34:132		
000:00:11.200	94.9	73.4	32.5	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:34:332		
000:00:11.400	95.4	73.4	32.5	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:34:532		
000:00:11.600	95.8	73.4	32.5	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:34:732		
000:00:11.800	95.6	73.4	32.5	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:34:932		
000:00:12.000	96.1	73.4	32.5	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:35:132		
000:00:12.200	96.3	73.4	32.5	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:35:332		
000:00:12.400	96.4	73.4	32.5	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:35:532		
000:00:12.600	96.4	73.4	32.5	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:35:732		
000:00:12.800	96.9	73.4	32.5	96.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:35:932		
000:00:13.000	97.4	73.4	32.5	97.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:36:132		
000:00:13.200	97.4	73.4	32.5	97.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:36:332		
000:00:13.400	96.9	73.4	32.5	96.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:36:532		
000:00:13.600	97.4	73.4	32.5	97.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:36:732		
000:00:13.800	97.8	73.4	32.5	97.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:36:932		
000:00:14.000	97.8	73.4	32.5	97.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:37:132		
000:00:14.200	96.1	73.4	32.5	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:37:332		
000:00:14.400	95.4	73.4	32.5	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:37:532		
000:00:14.600	94.8	73.4	32.5	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:37:732		
000:00:14.800	95.3	73.4	32.5	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:37:932		
000:00:15.000	96.3	73.4	32.5	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:38:132		
000:00:15.200	97.2	73.4	32.5	97.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:38:332		
000:00:15.400	98.2	73.4	32.5	98.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:38:532		
000:00:15.600	96.4	73.4	32.5	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:38:732		
000:00:15.800	95.6	73.4	32.5	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:38:932		
000:00:16.000	94.9	73.4	32.5	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:39:132		
000:00:16.200	94.6	73.4	32.5	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:39:332		
000:00:16.400	95.8	73.4	32.5	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:39:532		
000:00:16.600	96.9	73.4	32.5	96.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:39:732		
000:00:16.800	97.9	73.4	32.5	97.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:39:932		
000:00:17.000	98.2	73.4	32.5	98.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:40:132		
000:00:17.200	95.2	73.4	32.5	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:40:332		
000:00:17.400	94.9	73.4	32.5	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:40:532		
000:00:17.600	94.7	73.4	32.5	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:40:732		
000:00:17.800	94.9	73.4	32.5	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:40:932		
000:00:18.000	95.2	73.4	32.5	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:41:132		
000:00:18.200	95.5	73.4	32.5	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:41:332		
000:00:18.400	95.4	73.4	32.5	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:41:532		
000:00:18.600	95.9	73.4	32.5	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:41:732		
000:00:18.800	96.0	73.4	32.5	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:41:932		
000:00:19.000	96.0	73.4	32.5	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:42:132		
000:00:19.200	96.1	73.4	32.5	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:42:332		
000:00:19.400	97.0	73.4	32.5	97.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:42:532		
000:00:19.600	96.8	73.4	32.5	96.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:42:732		
000:00:19.800	96.6	73.4	32.5	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:42:932		
000:00:20.000	97.2	73.4	32.5	97.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:43:132		
000:00:20.200	97.3	73.4	32.5	97.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:43:332		
000:00:20.400	97.5	73.4	32.5	97.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:43:532		
000:00:20.600	97.8	73.4	32.5	97.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:43:732		
000:00:20.800	97.7	73.4	32.5	97.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:43:932		
000:00:21.000	96.8	73.4	32.5	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:44:132		
000:00:21.200	95.9	73.4	32.5	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:44:332		
000:00:21.400	94.7	73.4	32.5	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:44:532		
000:00:21.600	95.1	73.4	32.5	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:44:732		
000:00:21.800	95.6	73.4	32.5	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:44:932		
000:00:22.000	97.5	73.4	32.5	97.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:45:132		
000:00:22.200	98.0	73.4	32.5	97.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:45:332		
000:00:22.400	97.1	73.4	32.5	96.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:45:532		
000:00:22.600	96.1	73.4	32.5	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:45:732		
000:00:22.800	94.7	73.4	32.5	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:45:932		
000:00:23.000	94.8	73.4	32.5	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:46:132		
000:00:23.200	95.5	73.4	32.5	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:46:332		
000:00:23.400	96.2	73.4	32.5	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:46:532		
000:00:23.600	97.9	73.4	32.5	97.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:46:732		
000:00:23.800	97.9	73.4	32.5	97.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:46:932		
000:00:24.000	97.9	73.4	32.5	97.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:47:132		
000:00:24.200	95.2	73.4	32.5	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:47:332		
000:00:24.400	94.9	73.4	32.5	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:47:532		
000:00:24.600	95.1	73.4	32.5	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:47:732		
000:00:24.800	95.2	73.4	32.5	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:47:932		
000:00:25.000	95.5	73.4	32.5	95.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:48:132		
000:00:25.200	95.5	73.4	32.5	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:48:332		
000:00:25.400	95.4	73.4	32.5	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:48:532		
000:00:25.600	96.2	73.4	32.5	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:48:732		
000:00:25.800	96.0	73.4	32.5	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:48:932		
000:00:26.000	96.3	73.4	32.5	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:49:132		
000:00:26.200	96.5	73.4	32.5	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:49:332		
000:00:26.400	97.0	73.4	32.5	97.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:49:532		
000:00:26.600	97.1	73.4	32.5	97.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:49:732		
000:00:26.800	97.1	73.4	32.5	97.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:49:932		
000:00:27.000	96.8	73.4	32.5	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:50:132		
000:00:27.200	97.4	73.4	32.5	97.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:50:332		
000:00:27.400	97.5	73.4	32.5	97.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:50:532		
000:00:27.600	97.6	73.4	32.5	97.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:50:732		
000:00:27.800	96.5	73.4	32.5	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:50:932		
000:00:28.000	95.0	73.4	32.5	94.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:51:132		
000:00:28.200	95.0	73.4	32.5	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:51:332		
000:00:28.400	95.0	73.4	32.5	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:51:532		
000:00:28.600	96.7	73.4	32.5	96.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:51:732		
000:00:28.800	97.3	73.4	32.5	97.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:51:932		
000:00:29.000	97.9	73.4	32.5	97.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:52:132		
000:00:29.200	96.5	73.4	32.5	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:52:332		
000:00:29.400	94.9	73.4	32.5	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:52:532		
000:00:29.600	94.8	73.4	32.5	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:52:732		
000:00:29.800	94.6	73.4	32.5	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:52:932		
000:00:30.000	96.1	73.4	32.5	96.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:53:132		
000:00:30.200	96.9	73.4	32.5	97.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:53:332		
000:00:30.400	97.8	73.4	32.5	97.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:53:532		
000:00:30.600	98.0	73.4	32.5	97.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:53:732		
000:00:30.800	96.5	73.4	32.5	96.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:53:932		
000:00:31.000	95.0	73.4	32.5	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:54:132		
000:00:31.200	94.9	73.4	32.5	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:54:332		
000:00:31.400	95.0	73.4	32.5	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:54:532		
000:00:31.600	95.1	73.4	32.5	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:54:732		
000:00:31.800	95.2	73.4	32.5	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:54:932		
000:00:32.000	95.7	73.4	32.5	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:55:132		
000:00:32.200	95.7	73.4	32.5	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:55:332		
000:00:32.400	95.7	73.4	32.5	95.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:55:532		
000:00:32.600	96.4	73.5	32.5	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:55:732		
000:00:32.800	96.7	73.5	32.5	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:55:932		
000:00:33.000	96.7	73.5	32.5	96.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:56:132		
000:00:33.200	96.7	73.5	32.5	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:56:332		
000:00:33.400	97.2	73.5	32.5	97.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:56:532		
000:00:33.600	97.3	73.5	32.5	97.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:56:732		
000:00:33.800	97.3	73.5	32.5	97.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:56:932		
000:00:34.000	97.6	73.5	32.5	97.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:57:132		
000:00:34.200	97.6	73.5	32.5	97.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:57:332		
000:00:34.400	97.0	73.5	32.5	96.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:57:532		
000:00:34.600	96.4	73.5	32.5	96.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:57:732		
000:00:34.800	95.0	73.5	32.5	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:57:932		
000:00:35.000	95.3	73.5	32.5	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:58:132		
000:00:35.200	95.5	73.5	32.5	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:58:332		
000:00:35.400	97.1	73.5	32.5	97.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:58:532		
000:00:35.600	97.5	73.5	32.5	97.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:58:732		
000:00:35.800	97.9	73.5	32.5	97.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:58:932		
000:00:36.000	96.1	73.5	32.5	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:59:132		
000:00:36.200	94.9	73.5	32.5	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:59:332		
000:00:36.400	95.0	73.5	32.5	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:59:532		
000:00:36.600	95.1	73.5	32.5	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:59:732		
000:00:36.800	96.6	73.5	32.5	96.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:13:59:932		
000:00:37.000	97.8	73.5	32.5	97.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:00:132		
000:00:37.200	97.6	73.5	32.5	97.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:00:332		
000:00:37.400	97.3	73.5	32.5	96.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:00:532		
000:00:37.600	95.1	73.5	32.5	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:00:732		
000:00:37.800	95.1	73.5	32.5	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:00:932		
000:00:38.000	95.0	73.5	32.5	95.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:01:132		
000:00:38.200	95.0	73.5	32.5	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:01:332		
000:00:38.400	95.4	73.5	32.5	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:01:532		
000:00:38.600	95.9	73.5	32.5	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:01:732		
000:00:38.800	95.9	73.5	32.5	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:01:932		
000:00:39.000	95.9	73.5	32.5	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:02:132		
000:00:39.200	96.0	73.5	32.5	95.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:02:332		
000:00:39.400	96.6	73.5	32.5	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:02:532		
000:00:39.600	96.4	73.5	32.5	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:02:732		
000:00:39.800	96.7	73.5	32.5	96.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:02:932		
000:00:40.000	97.0	73.5	32.5	96.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:03:132		
000:00:40.200	96.9	73.5	32.5	96.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:03:332		
000:00:40.400	96.8	73.5	32.5	96.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:03:532		
000:00:40.600	96.8	73.5	32.5	96.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:03:732		
000:00:40.800	97.4	73.5	32.5	97.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:03:932		
000:00:41.000	97.2	73.5	32.5	97.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:04:132		
000:00:41.200	97.0	73.5	32.5	96.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:04:332		
000:00:41.400	95.5	73.5	32.5	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:04:532		
000:00:41.600	94.9	73.5	32.5	95.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:14:04:732		
