[Connect DataFile][2.1]
Date:	4/20/2022
Time:	12:48:30
Unit:	°C
Resolution:	0.200/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:08.600	92.8	74.0	33.3	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:38:637		
000:00:08.800	92.8	74.0	33.3	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:38:837		
000:00:09.000	92.6	74.0	33.3	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:39:037		
000:00:09.200	92.7	74.0	33.3	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:39:237		
000:00:09.400	92.7	74.0	33.3	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:39:437		
000:00:09.600	92.7	74.0	33.3	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:39:637		
000:00:09.800	92.7	74.0	33.3	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:39:837		
000:00:10.000	92.7	74.0	33.3	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:40:037		
000:00:10.200	92.6	74.0	33.3	92.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:40:237		
000:00:10.400	92.6	74.0	33.3	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:40:437		
000:00:10.600	92.7	74.0	33.3	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:40:637		
000:00:10.800	92.7	74.0	33.3	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:40:837		
000:00:11.000	92.6	74.0	33.3	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:41:037		
000:00:11.200	92.7	74.0	33.3	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:41:237		
000:00:11.400	92.7	74.0	33.3	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:41:437		
000:00:11.600	92.7	74.0	33.3	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:41:637		
000:00:11.800	92.7	74.0	33.3	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:41:837		
000:00:12.000	92.8	74.0	33.3	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:42:037		
000:00:12.200	92.8	74.0	33.3	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:42:237		
000:00:12.400	92.8	74.0	33.3	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:42:437		
000:00:12.600	92.9	74.0	33.3	92.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:42:637		
000:00:12.800	92.9	74.0	33.3	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:42:837		
000:00:13.000	92.9	74.0	33.3	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:43:037		
000:00:13.200	93.0	73.9	33.3	93.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:43:237		
000:00:13.400	92.9	73.9	33.3	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:43:437		
000:00:13.600	93.0	73.9	33.3	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:43:637		
000:00:13.800	93.0	73.9	33.3	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:43:837		
000:00:14.000	93.0	73.9	33.3	93.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:44:037		
000:00:14.200	93.1	73.9	33.3	93.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:44:237		
000:00:14.400	93.1	73.9	33.3	93.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:44:437		
000:00:14.600	93.2	73.9	33.3	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:44:637		
000:00:14.800	93.2	73.9	33.3	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:44:837		
000:00:15.000	93.2	73.9	33.3	93.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:45:037		
000:00:15.200	93.3	73.9	33.3	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:45:237		
000:00:15.400	93.3	73.9	33.3	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:45:437		
000:00:15.600	93.3	73.9	33.3	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:45:637		
000:00:15.800	93.3	73.9	33.3	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:45:837		
000:00:16.000	93.4	73.9	33.3	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:46:037		
000:00:16.200	93.4	73.9	33.3	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:46:237		
000:00:16.400	93.3	73.9	33.3	93.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:46:437		
000:00:16.600	93.4	73.9	33.3	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:46:637		
000:00:16.800	93.4	73.9	33.3	93.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:46:837		
000:00:17.000	93.5	73.9	33.3	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:47:037		
000:00:17.200	93.5	73.9	33.3	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:47:237		
000:00:17.400	93.5	73.9	33.3	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:47:437		
000:00:17.600	93.5	73.9	33.3	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:47:637		
000:00:17.800	93.5	73.9	33.3	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:47:837		
000:00:18.000	93.6	73.9	33.3	93.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:48:037		
000:00:18.200	93.6	73.9	33.3	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:48:237		
000:00:18.400	93.6	73.9	33.3	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:48:437		
000:00:18.600	93.6	73.9	33.3	93.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:48:637		
000:00:18.800	93.7	73.9	33.3	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:48:837		
000:00:19.000	93.7	73.9	33.3	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:49:037		
000:00:19.200	93.7	73.9	33.3	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:49:237		
000:00:19.400	93.6	73.9	33.3	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:49:437		
000:00:19.600	93.7	73.9	33.3	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:49:637		
000:00:19.800	93.7	73.9	33.3	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:49:837		
000:00:20.000	93.7	73.9	33.3	93.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:50:037		
000:00:20.200	92.9	73.9	33.3	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:50:237		
000:00:20.400	92.8	73.9	33.3	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:50:437		
000:00:20.600	92.7	73.9	33.3	92.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:50:637		
000:00:20.800	92.2	73.9	33.3	92.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:50:837		
000:00:21.000	91.9	73.9	33.3	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:51:037		
000:00:21.200	91.7	73.9	33.3	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:51:237		
000:00:21.400	91.1	73.9	33.3	91.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:51:437		
000:00:21.600	91.0	73.9	33.3	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:51:637		
000:00:21.800	90.9	73.9	33.3	90.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:51:837		
000:00:22.000	90.5	73.9	33.3	90.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:52:037		
000:00:22.200	90.5	73.9	33.3	90.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:52:237		
000:00:22.400	90.4	73.9	33.3	90.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:52:437		
000:00:22.600	90.3	73.9	33.3	90.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:52:637		
000:00:22.800	90.4	73.9	33.3	90.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:52:837		
000:00:23.000	90.4	73.9	33.3	90.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:53:037		
000:00:23.200	90.4	73.9	33.3	90.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:53:237		
000:00:23.400	90.6	73.9	33.3	90.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:53:437		
000:00:23.600	90.5	73.9	33.3	90.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:53:637		
000:00:23.800	90.6	73.9	33.3	90.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:53:837		
000:00:24.000	90.7	73.9	33.3	90.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:54:037		
000:00:24.200	90.0	73.9	33.3	90.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:54:237		
000:00:24.400	90.9	73.9	33.3	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:54:437		
000:00:24.600	91.2	73.9	33.3	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:54:637		
000:00:24.800	91.4	73.9	33.3	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:54:837		
000:00:25.000	97.7	73.9	33.3	97.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:55:037		
000:00:25.200	99.9	73.9	33.3	100.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:55:237		
000:00:25.400	102.1	73.9	33.3	102.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:55:437		
000:00:25.600	101.1	73.9	33.3	100.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:55:637		
000:00:25.800	98.9	73.9	33.3	98.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:55:837		
000:00:26.000	96.7	73.9	33.3	96.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:56:037		
000:00:26.200	95.5	73.9	33.3	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:56:237		
000:00:26.400	96.1	73.9	33.3	96.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:56:437		
000:00:26.600	96.0	73.9	33.3	96.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:56:637		
000:00:26.800	95.8	73.9	33.3	95.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:56:837		
000:00:27.000	95.5	73.9	33.3	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:57:037		
000:00:27.200	95.2	73.9	33.3	95.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:57:237		
000:00:27.400	95.3	73.9	33.3	95.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:57:437		
000:00:27.600	95.5	73.9	33.3	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:57:637		
000:00:27.800	95.5	73.9	33.3	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:57:837		
000:00:28.000	101.6	73.9	33.3	103.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:58:037		
000:00:28.200	107.7	73.9	33.3	111.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:58:237		
000:00:28.400	123.2	73.9	33.3	124.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:58:437		
000:00:28.600	173.4	73.9	33.3	175.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:58:637		
000:00:28.800	179.2	73.9	33.3	180.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:58:837		
000:00:29.000	184.9	73.9	33.3	184.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:59:037		
000:00:29.200	183.7	73.9	33.3	183.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:59:237		
000:00:29.400	184.8	73.9	33.3	184.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:59:437		
000:00:29.600	183.6	73.9	33.3	183.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:59:637		
000:00:29.800	182.5	73.9	33.3	182.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:48:59:837		
000:00:30.000	178.4	73.9	33.3	177.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:00:037		
000:00:30.200	137.6	73.9	33.3	136.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:00:237		
000:00:30.400	96.9	73.9	33.3	95.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:00:437		
000:00:30.600	91.3	73.9	33.3	91.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:00:637		
000:00:30.800	91.1	73.9	33.3	91.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:00:837		
000:00:31.000	90.9	73.9	33.3	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:01:037		
000:00:31.200	90.9	73.9	33.3	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:01:237		
000:00:31.400	90.9	73.9	33.3	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:01:437		
000:00:31.600	91.1	73.9	33.3	91.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:01:637		
000:00:31.800	91.3	73.9	33.3	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:01:837		
000:00:32.000	93.7	73.9	33.3	94.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:02:037		
000:00:32.200	92.8	73.9	33.3	92.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:02:237		
000:00:32.400	92.0	73.9	33.3	91.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:02:437		
000:00:32.600	90.9	73.9	33.3	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:02:637		
000:00:32.800	90.8	73.9	33.3	90.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:02:837		
000:00:33.000	90.6	73.9	33.3	90.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:03:037		
000:00:33.200	90.6	73.9	33.3	90.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:03:237		
000:00:33.400	90.5	73.9	33.3	90.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:03:437		
000:00:33.600	90.4	73.9	33.3	90.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:03:637		
000:00:33.800	90.4	73.9	33.3	90.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:03:837		
000:00:34.000	90.6	73.9	33.3	90.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:04:037		
000:00:34.200	90.6	73.9	33.3	90.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:04:237		
000:00:34.400	90.5	73.9	33.3	90.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:04:437		
000:00:34.600	90.5	73.9	33.3	90.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:04:637		
000:00:34.800	90.6	73.8	33.3	90.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:04:837		
000:00:35.000	90.7	73.8	33.3	90.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:05:037		
000:00:35.200	90.8	73.8	33.3	90.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:05:237		
000:00:35.400	91.2	73.8	33.3	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:05:437		
000:00:35.600	92.4	73.8	33.3	93.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:05:637		
000:00:35.800	93.7	73.8	33.3	94.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:05:837		
000:00:36.000	109.2	73.8	33.3	108.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:06:037		
000:00:36.200	103.8	73.8	33.3	103.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:06:237		
000:00:36.400	98.4	73.8	33.3	97.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:06:437		
000:00:36.600	92.6	73.8	33.3	92.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:06:637		
000:00:36.800	91.8	73.8	33.3	91.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:06:837		
000:00:37.000	91.0	73.8	33.3	91.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:07:037		
000:00:37.200	90.8	73.8	33.3	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:07:237		
000:00:37.400	90.6	73.8	33.3	90.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:07:437		
000:00:37.600	90.6	73.8	33.3	90.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:07:637		
000:00:37.800	90.6	73.8	33.3	90.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:07:837		
000:00:38.000	90.4	73.8	33.3	90.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:08:037		
000:00:38.200	90.5	73.8	33.3	90.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:08:237		
000:00:38.400	90.7	73.8	33.3	90.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:08:437		
000:00:38.600	90.9	73.8	33.3	91.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:08:637		
000:00:38.800	97.7	73.8	33.3	97.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:08:837		
000:00:39.000	100.1	73.8	33.3	100.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:09:037		
000:00:39.200	102.5	73.8	33.3	103.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:09:237		
000:00:39.400	96.1	73.8	33.3	95.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:09:437		
000:00:39.600	95.2	73.8	33.3	94.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:09:637		
000:00:39.800	94.2	73.8	33.3	94.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:09:837		
000:00:40.000	92.0	73.8	33.3	91.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:10:037		
000:00:40.200	91.8	73.8	33.3	91.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:10:237		
000:00:40.400	91.4	73.8	33.3	91.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:10:437		
000:00:40.600	91.0	73.8	33.3	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:10:637		
000:00:40.800	91.1	73.8	33.3	91.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:10:837		
000:00:41.000	91.0	73.8	33.3	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:11:037		
000:00:41.200	90.9	73.8	33.3	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:11:237		
000:00:41.400	90.9	73.8	33.3	90.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:11:437		
000:00:41.600	90.9	73.8	33.3	90.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:49:11:637		
